frame_time,sean_anger,sean_contempt,sean_disgust,sean_fear,sean_happiness,sean_neutral,sean_sadness,sean_surprise,url,date
1861,0.128113359,0.00426410837,0.0432648435,0.000153768342,0.0006209856,0.7597675,0.005419978,0.05839548,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1861.jpg,1_30_17
1862,0.0859198645,0.006028116,0.027503809,0.00121862546,0.00071510626,0.8186745,0.0312205162,0.0287194774,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1862.jpg,1_30_17
1863,0.099047564,0.00476237852,0.0449457057,0.00101232436,0.0008682303,0.7585699,0.0236832332,0.06711065,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1863.jpg,1_30_17
1864,0.18071802,0.00271901139,0.04703946,0.000191313185,0.0004556604,0.6661684,0.00670583034,0.0960023254,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1864.jpg,1_30_17
1865,0.0482355542,0.0143696982,0.0371917747,0.0008392773,0.000474304747,0.7921626,0.09865178,0.008075004,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1865.jpg,1_30_17
1866,0.2034178,0.0103930673,0.0469580553,0.00169914111,0.000260565517,0.661358953,0.03804898,0.0378634632,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1866.jpg,1_30_17
1867,0.039574787,0.007953115,0.005717269,2.683013e-05,0.000186851423,0.9350144,0.0110880472,0.000438648247,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1867.jpg,1_30_17
1868,0.0219885428,0.002892271,0.0202366356,2.05505221e-05,0.00749334926,0.8505901,0.00195477554,0.09482374,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1868.jpg,1_30_17
1869,0.000224559553,0.006508287,0.00107894419,1.86145633e-06,0.788081348,0.202566534,0.0005693667,0.000969087065,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1869.jpg,1_30_17
1870,2.69773932e-06,5.106904e-07,4.524333e-05,1.48961572e-08,0.9999169,2.02883275e-05,1.29094333e-05,1.41590976e-06,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1870.jpg,1_30_17
1871,3.72031565e-07,2.19131152e-07,1.34023367e-05,1.3979104e-10,0.9999808,4.93288962e-06,1.63865153e-07,1.31147516e-07,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1871.jpg,1_30_17
1872,6.093573e-08,8.339733e-09,4.16385234e-07,5.53544224e-11,0.9999992,1.17206952e-07,1.38969185e-07,1.31027855e-08,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1872.jpg,1_30_17
1890,0.00244944775,0.00560172135,0.011427871,6.14044347e-06,0.587657034,0.389050037,0.001674728,0.00213305862,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1890.jpg,1_30_17
1891,0.000342013343,0.343854159,0.00247450941,4.637606e-06,0.524189532,0.127392992,0.001234681,0.0005074868,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1891.jpg,1_30_17
1892,0.00519906776,0.00312147778,0.00535280537,4.406462e-05,0.00180682424,0.9590597,0.003699469,0.0217165854,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1892.jpg,1_30_17
1893,0.04067309,0.00721186353,0.0194818024,5.447513e-05,0.005647645,0.8920976,0.0028407434,0.0319927633,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1893.jpg,1_30_17
1894,0.03378827,0.0067281574,0.0255544912,0.000192339183,0.001578053,0.8939555,0.00541925523,0.032783933,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1894.jpg,1_30_17
1895,0.0572432,0.00740737142,0.05851836,0.001142903,0.0011008447,0.7268015,0.04032789,0.1074579,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1895.jpg,1_30_17
1896,0.1012672,0.00884776,0.0674825,0.000939577061,0.0008323866,0.752975345,0.0363972746,0.03125793,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1896.jpg,1_30_17
1897,0.05504261,0.0112329489,0.0118321665,2.68592739e-05,7.30236061e-05,0.898777366,0.0222954154,0.0007195984,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1897.jpg,1_30_17
1898,0.198722839,0.008350203,0.08590896,0.00175705762,0.00177180965,0.645898342,0.0443930626,0.0131977536,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1898.jpg,1_30_17
1899,0.0850914344,0.00900667,0.0368711464,0.0002831204,0.000735311536,0.8159018,0.0482046567,0.00390586769,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1899.jpg,1_30_17
1900,0.209235191,0.009233245,0.03183992,0.00119798956,0.00123475492,0.70749104,0.0103046736,0.02946318,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1900.jpg,1_30_17
1901,0.0455763973,0.00478209648,0.0100968555,3.74246556e-05,0.000179771509,0.930615842,0.007159408,0.001552216,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1901.jpg,1_30_17
1902,0.165752456,0.006571674,0.0312428772,0.00118895713,0.0006909346,0.7483931,0.0192721486,0.0268878248,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1902.jpg,1_30_17
1903,0.152400583,0.0102992943,0.0608421825,0.00410530251,0.0005414151,0.664980054,0.0716277659,0.0352033861,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1903.jpg,1_30_17
1904,0.03312091,0.00359700853,0.04548882,0.00215138169,9.620844e-05,0.5630192,0.342103183,0.0104232691,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1904.jpg,1_30_17
1905,0.045032423,0.0063364543,0.05100025,0.00105585309,8.348022e-05,0.7490538,0.1304791,0.0169586539,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1905.jpg,1_30_17
1906,0.490251184,0.00272632926,0.0449599251,0.0008347131,0.0008576109,0.346386373,0.008674227,0.105309635,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1906.jpg,1_30_17
1907,0.0463057533,0.0124627752,0.0137667386,1.76430985e-05,0.00133822719,0.9216287,0.003363411,0.00111674529,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1907.jpg,1_30_17
1908,0.062706925,0.00576115,0.0419327468,0.000770007435,0.00334477262,0.7549745,0.016604403,0.113905482,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1908.jpg,1_30_17
1909,0.0601081625,0.008748243,0.04699653,0.00124497,0.00118013448,0.801084936,0.05512543,0.025511615,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1909.jpg,1_30_17
1910,0.223076522,0.0110446149,0.06506118,0.00229319115,0.00232253177,0.651298761,0.0225458238,0.0223574024,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1910.jpg,1_30_17
1911,0.253398269,0.0101434439,0.0767769143,0.00281258556,0.00076462276,0.5735505,0.0292570163,0.0532966144,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1911.jpg,1_30_17
1912,0.17460528,0.00688227452,0.05400087,0.00222608,0.00149119087,0.666021943,0.0323342644,0.0624381267,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1912.jpg,1_30_17
1913,0.0559909754,0.009377577,0.0295095332,0.00019445621,0.00129093218,0.874997139,0.0246498827,0.00398947438,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1913.jpg,1_30_17
1914,0.09363008,0.005225525,0.03437344,0.000315902231,0.00413067639,0.811606765,0.0109756254,0.0397420041,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1914.jpg,1_30_17
1915,0.07919261,0.01216106,0.0319532827,0.00149496947,0.004772228,0.8137518,0.04615706,0.0105170049,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1915.jpg,1_30_17
1916,0.220721453,0.0154955266,0.124651559,0.007881118,0.00149723084,0.486711979,0.116726123,0.026315,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1916.jpg,1_30_17
1917,0.156555459,0.0258661751,0.06363956,0.0004976629,0.000699367141,0.696839333,0.0465604924,0.009341967,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1917.jpg,1_30_17
1918,0.09476563,0.00499092,0.02282824,0.0002688803,3.02333738e-05,0.7544348,0.121467225,0.00121402356,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1918.jpg,1_30_17
1919,0.219102591,0.005393504,0.0513777658,0.00104305381,0.000338755,0.631290853,0.0174186155,0.07403487,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1919.jpg,1_30_17
1920,0.0256180186,0.00452327635,0.00390735967,2.71334848e-05,0.000375317119,0.958069146,0.00684831059,0.000631438568,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1920.jpg,1_30_17
1921,0.0244398359,0.00144932687,0.000454556372,1.11852307e-06,1.06296272e-06,0.9642375,0.009386969,2.96262424e-05,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1921.jpg,1_30_17
1922,0.0619012825,0.00214922917,0.00036054774,2.431317e-06,5.81939958e-07,0.93024987,0.00522973668,0.00010633628,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1922.jpg,1_30_17
1923,0.000206779921,4.44687175e-05,0.002432109,2.41264331e-07,0.9948736,0.00147262984,0.000962653256,7.54760458e-06,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1923.jpg,1_30_17
1924,2.6302574e-10,2.69475778e-11,1.3789031e-09,3.27330157e-14,1.0,9.833847e-10,1.36787873e-11,2.06944864e-10,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1924.jpg,1_30_17
1925,5.893132e-09,2.61050542e-10,2.190149e-08,1.8585166e-13,0.99999994,3.2411176e-08,3.64548725e-10,4.361779e-10,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1925.jpg,1_30_17
1926,4.75695633e-05,2.50241646e-05,0.0001688483,2.69644875e-08,0.9988488,0.0008994998,8.74639e-06,1.47355968e-06,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1926.jpg,1_30_17
1927,1.0034612e-09,5.39693734e-10,4.84048357e-08,2.041733e-14,0.99999994,2.1201835e-08,4.63293376e-10,1.07326356e-10,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1927.jpg,1_30_17
1928,1.191194e-06,5.180905e-07,1.48130111e-05,2.11234683e-10,0.999961853,2.0922871e-05,6.18282741e-07,7.264501e-08,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1928.jpg,1_30_17
1941,0.102353722,0.004348579,0.06868015,0.001611393,2.84264079e-05,0.6404427,0.0770843,0.105450712,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1941.jpg,1_30_17
1942,0.196894333,0.003023571,0.06847176,0.000190963125,0.00210444932,0.491213769,0.0110401949,0.227060974,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1942.jpg,1_30_17
1943,0.07498421,0.00304303854,0.0378287248,2.910577e-05,0.0008956872,0.825366557,0.00323601859,0.05461667,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1943.jpg,1_30_17
1944,0.187341377,0.0048150355,0.0829484239,0.0002739327,0.000536826,0.570358038,0.0140007772,0.1397256,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1944.jpg,1_30_17
1945,0.182254821,0.007409863,0.11152909,0.0009590964,6.99250959e-05,0.57324636,0.06770067,0.0568301678,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1945.jpg,1_30_17
1946,0.115068421,0.00621730136,0.0393915437,0.000277532061,7.347573e-05,0.7950367,0.0201418288,0.0237932466,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1946.jpg,1_30_17
1947,0.0315214358,0.00561009068,0.0143287107,0.000410316,0.00120738742,0.9183879,0.009374799,0.0191593468,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1947.jpg,1_30_17
1948,0.02492279,0.0047292416,0.0143070826,5.1798288e-05,0.000151742672,0.93721807,0.01157769,0.00704156468,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1948.jpg,1_30_17
1949,0.0897064358,0.00364175858,0.0201028325,9.513509e-05,4.10333632e-06,0.7630277,0.12260481,0.000817200867,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1949.jpg,1_30_17
1950,0.02123497,0.00414578058,0.008254625,8.461203e-06,8.998889e-05,0.9581205,0.00229130429,0.005854321,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1950.jpg,1_30_17
1951,0.0217510276,0.0100941025,0.009497283,1.20364311e-05,0.000935281045,0.95377475,0.0035609277,0.000374602416,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1951.jpg,1_30_17
1952,0.181032434,0.0120354043,0.06710121,0.000826236268,0.00125485961,0.6668588,0.0182528328,0.0526382178,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1952.jpg,1_30_17
1953,0.06152117,0.009843593,0.035784848,0.0003099157,0.0007060685,0.864179254,0.0156191746,0.0120359994,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1953.jpg,1_30_17
1954,0.0947467759,0.0071534887,0.0576586872,0.000740219431,0.001700563,0.7484498,0.0198946185,0.06965586,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1954.jpg,1_30_17
1955,0.176350355,0.012527708,0.0457866639,0.00188015914,0.00186246121,0.702117443,0.0194802582,0.0399949551,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1955.jpg,1_30_17
1956,0.134580538,0.00997821148,0.0473709255,0.000236056891,0.0020182305,0.774637,0.00555535825,0.0256236866,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1956.jpg,1_30_17
1957,0.356249332,0.004563569,0.0340442061,0.000574172,0.0005515143,0.5636321,0.00396567676,0.0364194773,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1957.jpg,1_30_17
1958,0.09078045,0.0121892709,0.0706494749,0.000181614916,0.0008118446,0.7927075,0.0127872881,0.0198925659,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1958.jpg,1_30_17
1959,0.22194241,0.007523686,0.09581582,0.00219006673,0.000148158288,0.5743305,0.0433170125,0.0547323562,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1959.jpg,1_30_17
1960,0.0448210947,0.009094398,0.0108668534,0.000136554052,0.000386881933,0.890046656,0.0428939462,0.00175362721,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1960.jpg,1_30_17
1961,0.232771009,0.008472549,0.07179325,0.00118037208,0.000215335167,0.6188921,0.0177381765,0.0489372239,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1961.jpg,1_30_17
1962,0.2741254,0.008666136,0.0633034557,0.0007603691,0.0005556611,0.5835209,0.008503869,0.0605641864,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1962.jpg,1_30_17
1963,0.474407256,0.00103909755,0.0383696966,6.32103038e-05,0.000117288095,0.291210443,0.00104112318,0.193751872,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1963.jpg,1_30_17
1964,0.119883612,0.00513810758,0.0446091,0.000136060946,0.00172457146,0.760171056,0.00420838874,0.06412913,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1964.jpg,1_30_17
1965,0.158249721,0.0181360058,0.07021693,0.000695357448,0.0009195575,0.709561944,0.02111514,0.021105336,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1965.jpg,1_30_17
1966,0.0461113565,0.00373953022,0.0384375639,0.000355403929,0.00101016287,0.859085739,0.0199630465,0.03129721,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1966.jpg,1_30_17
1967,0.0415861122,0.008724399,0.0167734735,5.89295232e-05,0.000133107591,0.920657158,0.005084109,0.00698268833,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1967.jpg,1_30_17
1968,0.156678468,0.008128491,0.0145919612,1.05883491e-05,1.91738654e-05,0.8044948,0.0156498291,0.0004267213,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1968.jpg,1_30_17
1969,0.0336662568,0.00586059876,0.0344268158,0.000168200728,0.00384188746,0.8894336,0.0149889588,0.0176136568,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1969.jpg,1_30_17
1970,0.220850185,0.0031116663,0.031193275,3.84030282e-05,0.000336892961,0.722875834,0.0025329655,0.0190607943,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1970.jpg,1_30_17
1971,0.359211266,0.00143489975,0.02475659,2.8498449e-05,0.000304575136,0.593105733,0.000599591061,0.0205588434,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1971.jpg,1_30_17
1972,0.29526782,0.00711679226,0.05419871,0.000378823956,0.0009017947,0.607775569,0.00654652435,0.02781396,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1972.jpg,1_30_17
1973,0.223403543,0.00555693265,0.0424106158,0.000551068864,0.000759116432,0.657980442,0.011250562,0.05808775,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1973.jpg,1_30_17
1974,0.0897922,0.0150785707,0.023893021,7.930994e-05,0.000111490532,0.848409951,0.0190912262,0.00354425167,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1974.jpg,1_30_17
1975,0.161262065,0.008714635,0.06387019,0.000701330951,0.00156618352,0.6870764,0.0171176624,0.0596915521,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1975.jpg,1_30_17
1976,0.208542347,0.00676366966,0.08289263,0.0009971153,0.000287805538,0.613910258,0.0243370589,0.06226913,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1976.jpg,1_30_17
1977,0.232110113,0.00249621226,0.0496584773,0.000146192935,0.000306487462,0.588657439,0.004735845,0.121889219,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1977.jpg,1_30_17
1978,0.282460541,0.00516925333,0.07289986,0.0005640613,2.59914214e-05,0.53971684,0.00733207446,0.0918313861,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1978.jpg,1_30_17
1979,0.11138247,0.01170833,0.01604049,0.0005383372,0.000165442878,0.834930539,0.0111211529,0.0141132623,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1979.jpg,1_30_17
1980,0.148004472,0.00414686,0.00536193373,2.0113368e-05,1.168954e-05,0.8340729,0.006567574,0.00181446457,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1980.jpg,1_30_17
1981,0.00176540436,0.008114961,0.00260327267,6.75571437e-06,0.4498378,0.534977138,0.0003546819,0.002339961,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1981.jpg,1_30_17
1982,0.000395277981,0.00402675569,0.00112091436,5.442261e-06,0.7167304,0.27647233,0.000549833756,0.0006990022,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1982.jpg,1_30_17
1983,1.45241083e-10,2.280174e-10,3.18831361e-08,7.928297e-15,0.99999994,4.68751438e-08,3.337308e-10,6.14215762e-11,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1983.jpg,1_30_17
1994,0.00378502556,0.002217002,0.009677299,0.0005162804,0.0007000485,0.785124958,0.188623443,0.00935594,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1994.jpg,1_30_17
1995,0.02238992,0.00411022874,0.0111831212,0.0002439508,0.0003700698,0.91978097,0.0295404382,0.0123812789,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1995.jpg,1_30_17
1996,0.04783962,0.004625925,0.0302263871,0.000140407108,0.0003375575,0.89546,0.0084217,0.0129483882,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1996.jpg,1_30_17
1997,0.09822302,0.0062151365,0.06672694,0.00342868,0.000490440871,0.6387786,0.158864677,0.02727248,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1997.jpg,1_30_17
1998,0.06165207,0.004345327,0.0247579962,0.0006996542,0.00228365487,0.839451432,0.03324795,0.033561904,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1998.jpg,1_30_17
1999,0.248344436,0.0133183422,0.0428663231,0.001071816,0.00531127863,0.6396939,0.005258359,0.04413553,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___1999.jpg,1_30_17
2000,0.1005981,0.007955517,0.03747629,0.00297959987,0.0005499372,0.772502,0.04324488,0.03469367,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2000.jpg,1_30_17
2001,0.08345294,0.007822735,0.0114206346,0.000288176874,0.000165562451,0.871470869,0.0231748614,0.00220422819,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2001.jpg,1_30_17
2002,0.0153238149,0.0030239746,0.006013129,9.437127e-05,2.85703263e-05,0.8462284,0.1284802,0.0008075487,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2002.jpg,1_30_17
2003,0.05900113,0.00695776567,0.0251943246,0.00027960568,0.00325904926,0.8751898,0.006345845,0.0237725228,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2003.jpg,1_30_17
2004,0.186162516,0.004384486,0.0460981429,0.0003224685,0.0006886857,0.7110225,0.0074190395,0.0439021662,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2004.jpg,1_30_17
2005,0.07640975,0.004599584,0.0126661966,0.000387876964,0.000645771157,0.8776857,0.01919733,0.008407778,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2005.jpg,1_30_17
2006,0.0218425337,0.00324087986,0.0254135523,0.000319749874,0.00105999934,0.8943033,0.031562712,0.0222572647,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2006.jpg,1_30_17
2007,0.107861936,0.003244651,0.040450003,0.000167627411,0.000497758447,0.7886236,0.007121149,0.0520332754,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2007.jpg,1_30_17
2008,0.00629916554,0.00412921468,0.004645462,7.361198e-05,0.000333120639,0.949709,0.0181579441,0.0166524686,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2008.jpg,1_30_17
2009,0.146192655,0.00574035151,0.041614946,0.0001781825,0.0009004177,0.7646,0.008504241,0.03226924,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2009.jpg,1_30_17
2010,0.005711571,0.0021791188,0.0110045858,0.000349191425,0.000176294561,0.60287565,0.375337064,0.00236651674,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2010.jpg,1_30_17
2011,0.126915991,0.00352102565,0.0455530956,0.0002549832,0.000432681321,0.74997896,0.0147596607,0.0585836135,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2011.jpg,1_30_17
2012,0.154190749,0.00499683339,0.0515603237,0.0005486705,0.000265939336,0.7266198,0.0138732772,0.0479444228,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2012.jpg,1_30_17
2013,0.01922413,0.0025345413,0.003388817,2.23221759e-05,6.078326e-05,0.890964,0.0833122,0.000493247469,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2013.jpg,1_30_17
2014,0.186351389,0.0197450854,0.054815717,0.00172053627,0.00114757242,0.6878137,0.020340139,0.0280658863,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2014.jpg,1_30_17
2015,0.296797156,0.0112241684,0.0456648842,0.00176193973,0.000291083328,0.608538568,0.0188479964,0.0168741886,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2015.jpg,1_30_17
2016,0.181796044,0.00772372726,0.0537359379,0.000556448358,0.00080677506,0.696042,0.00971511,0.0496239737,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2016.jpg,1_30_17
2017,0.0528918,0.00736206,0.0262633655,0.000172431639,9.053708e-05,0.8160505,0.09472876,0.002440503,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2017.jpg,1_30_17
2018,0.08214471,0.0050042877,0.04518991,0.0004120427,0.0005113777,0.806307852,0.0176281184,0.04280172,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2018.jpg,1_30_17
2019,0.189573988,0.00730924029,0.02617577,0.00230701943,1.9791707e-05,0.648389041,0.119438253,0.00678689172,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2019.jpg,1_30_17
2020,0.0311243348,0.005054882,0.00371645647,5.89151168e-05,0.000190446764,0.938774,0.0203334037,0.000747579441,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2020.jpg,1_30_17
2021,0.0535462573,0.009019057,0.009312756,0.000124790764,0.0001461007,0.8629237,0.06369694,0.00123038457,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2021.jpg,1_30_17
2022,0.06793491,0.005880866,0.006025037,5.172103e-05,1.68667284e-05,0.904452264,0.0120916013,0.003546743,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2022.jpg,1_30_17
2023,0.0246894676,0.00318072736,0.0005978941,4.63919241e-06,3.15258876e-06,0.9578137,0.0135825425,0.000127876716,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2023.jpg,1_30_17
2024,0.0450279079,0.00343677774,0.0007806129,3.36018343e-06,5.78148774e-06,0.925542057,0.0251241215,7.94039e-05,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2024.jpg,1_30_17
2025,0.116567239,0.002646557,0.00376281468,0.000357830431,8.10175e-06,0.8360328,0.036226742,0.00439793849,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2025.jpg,1_30_17
2026,0.0473289229,0.00100600813,0.00106865587,0.00013150477,1.509757e-06,0.9097611,0.03963401,0.00106831349,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2026.jpg,1_30_17
2027,0.08208056,0.00585904159,0.00354742073,0.00162282237,3.530929e-05,0.810478568,0.0883675739,0.008008719,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2027.jpg,1_30_17
2028,0.0471026264,0.000698393153,0.000132616377,1.52384951e-06,4.08941844e-07,0.9458596,0.00617973367,2.51102938e-05,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2028.jpg,1_30_17
2029,0.04450572,0.00216895156,0.00144966668,5.92350762e-06,1.19549031e-06,0.68017745,0.2716677,2.34041217e-05,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2029.jpg,1_30_17
2037,0.01231944,0.00152145734,0.01709827,0.00129749638,9.94109359e-05,0.752360165,0.162218615,0.05308512,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2037.jpg,1_30_17
2038,0.0572639965,0.00224290183,0.0191166457,0.00705536641,0.000226329954,0.6794116,0.0437833145,0.190899834,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2038.jpg,1_30_17
2050,0.08139164,0.00160636508,0.03133391,0.00559217576,9.942123e-06,0.6297895,0.1344064,0.115870096,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2050.jpg,1_30_17
2051,0.015650196,0.00242390484,0.00719338376,0.00104986562,0.000233113853,0.866407752,0.0990195051,0.008022282,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2051.jpg,1_30_17
2052,0.00176268828,0.00200414588,0.00129775051,7.959661e-05,0.0007753184,0.971563041,0.0199029781,0.00261450722,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2052.jpg,1_30_17
2053,0.03357525,0.009523917,0.0233684611,0.0003032915,0.009246597,0.85841316,0.0142040523,0.05136526,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2053.jpg,1_30_17
