frame_time,sean_anger,sean_contempt,sean_disgust,sean_fear,sean_happiness,sean_neutral,sean_sadness,sean_surprise,url,data
0,,,,,,,,,https://s3.amazonaws.com/100daysofspice/2_7_17/2_7_17___0.jpg,2_7_17
1,,,,,,,,,https://s3.amazonaws.com/100daysofspice/2_7_17/2_7_17___1.jpg,2_7_17
2,0.02878883,0.00248554768,0.0183042157,0.00101305556,0.00124898378,0.7164487,0.226579711,0.005130938,https://s3.amazonaws.com/100daysofspice/2_7_17/2_7_17___2.jpg,2_7_17
3,0.00201171963,0.0001382071,0.0005142201,3.70849284e-06,0.000227223543,0.9083834,0.08868936,3.2145992e-05,https://s3.amazonaws.com/100daysofspice/2_7_17/2_7_17___3.jpg,2_7_17
4,0.0036348945,0.000449759449,0.0009268278,1.49813468e-05,0.001690886,0.971309543,0.0213926975,0.000580386841,https://s3.amazonaws.com/100daysofspice/2_7_17/2_7_17___4.jpg,2_7_17
5,0.00559310429,0.0008181289,0.00185521867,9.25388e-05,0.00614918256,0.9489471,0.0353282727,0.00121645932,https://s3.amazonaws.com/100daysofspice/2_7_17/2_7_17___5.jpg,2_7_17
6,0.00180871575,0.00019897231,0.000174910878,4.328716e-07,9.196487e-05,0.8760374,0.121683814,3.77173865e-06,https://s3.amazonaws.com/100daysofspice/2_7_17/2_7_17___6.jpg,2_7_17
7,0.0499918424,0.002997586,0.0147424266,0.0004675599,0.000160943673,0.8445478,0.00298985164,0.084101975,https://s3.amazonaws.com/100daysofspice/2_7_17/2_7_17___7.jpg,2_7_17
8,0.00287121441,0.0002852202,0.0009437411,2.76348669e-06,1.87041878e-05,0.7256816,0.270162016,3.47141067e-05,https://s3.amazonaws.com/100daysofspice/2_7_17/2_7_17___8.jpg,2_7_17
9,0.136410341,0.003370462,0.0190421566,0.0004351479,0.000258227024,0.79042387,0.003170344,0.04688945,https://s3.amazonaws.com/100daysofspice/2_7_17/2_7_17___9.jpg,2_7_17
10,0.0130573427,0.002143314,0.0023630166,0.000125385151,4.2708507e-05,0.9356757,0.0453663245,0.00122623483,https://s3.amazonaws.com/100daysofspice/2_7_17/2_7_17___10.jpg,2_7_17
11,0.0004608336,0.000226758755,7.10486056e-05,5.49985e-08,0.0007224393,0.9420881,0.05642963,1.1305724e-06,https://s3.amazonaws.com/100daysofspice/2_7_17/2_7_17___11.jpg,2_7_17
12,0.0008509843,6.08501432e-05,8.691412e-05,8.272458e-08,5.0901167e-06,0.8312646,0.16772984,1.596272e-06,https://s3.amazonaws.com/100daysofspice/2_7_17/2_7_17___12.jpg,2_7_17
13,0.07609482,0.00148078706,0.020059377,0.000288385985,0.00013289554,0.661292553,0.239844412,0.0008067571,https://s3.amazonaws.com/100daysofspice/2_7_17/2_7_17___13.jpg,2_7_17
14,0.394578516,0.0158813186,0.05629928,0.000868396834,0.00122266833,0.4856582,0.00467282766,0.040818803,https://s3.amazonaws.com/100daysofspice/2_7_17/2_7_17___14.jpg,2_7_17
15,0.00551397,0.00047066767,0.00118744094,5.25667133e-07,4.193139e-05,0.7065758,0.286206722,2.94148617e-06,https://s3.amazonaws.com/100daysofspice/2_7_17/2_7_17___15.jpg,2_7_17
16,0.211438924,0.009237078,0.0155571029,0.0006174997,2.50670964e-05,0.738106251,0.005866798,0.0191512648,https://s3.amazonaws.com/100daysofspice/2_7_17/2_7_17___16.jpg,2_7_17
17,0.042046,0.002419474,0.02058095,0.0003672469,0.000287298666,0.772990763,0.157030016,0.00427824631,https://s3.amazonaws.com/100daysofspice/2_7_17/2_7_17___17.jpg,2_7_17
18,0.0100732828,0.0002513547,0.00176310656,1.02868062e-05,8.183454e-05,0.818016231,0.169686526,0.000117372016,https://s3.amazonaws.com/100daysofspice/2_7_17/2_7_17___18.jpg,2_7_17
19,0.0270661283,0.000480215152,0.005248725,0.000106828062,1.91531071e-05,0.748978257,0.217177257,0.0009234065,https://s3.amazonaws.com/100daysofspice/2_7_17/2_7_17___19.jpg,2_7_17
20,0.0013397882,0.0001818051,0.000276037783,1.62348374e-06,2.81922039e-05,0.8676088,0.130501553,6.219062e-05,https://s3.amazonaws.com/100daysofspice/2_7_17/2_7_17___20.jpg,2_7_17
21,0.321897566,0.005435574,0.0378397964,0.00128467893,0.000280629785,0.5818182,0.007896662,0.0435468629,https://s3.amazonaws.com/100daysofspice/2_7_17/2_7_17___21.jpg,2_7_17
22,0.007697675,0.000448778563,0.000562034,1.7530671e-07,6.38442032e-07,0.719271839,0.2720162,2.63408219e-06,https://s3.amazonaws.com/100daysofspice/2_7_17/2_7_17___22.jpg,2_7_17
