frame_time,sean_anger,sean_contempt,sean_disgust,sean_fear,sean_happiness,sean_neutral,sean_sadness,sean_surprise,url,data
0,,,,,,,,,https://s3.amazonaws.com/100daysofspice/3_13_17/3_17_17___0.jpg,3_17_17
1,2.225283e-07,0.000736672955,3.038066e-06,2.77639717e-10,0.9988344,0.000415431481,2.8202524e-07,1.00071393e-05,https://s3.amazonaws.com/100daysofspice/3_13_17/3_17_17___1.jpg,3_17_17
2,1.922291e-07,4.6074657e-08,3.38179177e-07,2.84202922e-11,0.999998748,5.45287548e-07,1.19757743e-07,1.0907347e-08,https://s3.amazonaws.com/100daysofspice/3_13_17/3_17_17___2.jpg,3_17_17
3,3.14027e-05,1.42421013e-05,4.11984456e-06,3.902447e-08,0.999871552,6.4703614e-05,1.37919169e-05,1.34074043e-07,https://s3.amazonaws.com/100daysofspice/3_13_17/3_17_17___3.jpg,3_17_17
4,3.19767764e-06,1.05280208e-06,8.766108e-07,1.78656742e-10,0.9999942,5.379854e-07,8.98361e-08,3.28871224e-08,https://s3.amazonaws.com/100daysofspice/3_13_17/3_17_17___4.jpg,3_17_17
5,5.27415374e-08,2.86135855e-06,1.02326953e-06,3.02875641e-11,0.9997955,0.000200084687,3.60491725e-07,1.23018964e-07,https://s3.amazonaws.com/100daysofspice/3_13_17/3_17_17___5.jpg,3_17_17
6,9.452167e-06,5.65746859e-06,5.613913e-06,1.94492267e-09,0.999918759,5.35881845e-05,6.770406e-06,1.44023772e-07,https://s3.amazonaws.com/100daysofspice/3_13_17/3_17_17___6.jpg,3_17_17
7,0.000285035552,0.0103503838,0.000839429558,1.800805e-05,0.789552033,0.191223264,0.006921544,0.000810276542,https://s3.amazonaws.com/100daysofspice/3_13_17/3_17_17___7.jpg,3_17_17
8,0.06624152,0.0182636641,0.0226203371,0.000130395609,0.11927864,0.7041565,0.00134656311,0.06796233,https://s3.amazonaws.com/100daysofspice/3_13_17/3_17_17___8.jpg,3_17_17
9,0.008679058,0.008091037,0.00451906072,0.000469984778,0.107130729,0.83467,0.0341902,0.00224989816,https://s3.amazonaws.com/100daysofspice/3_13_17/3_17_17___9.jpg,3_17_17
10,0.0003682473,0.000253668026,0.000193595755,1.63643449e-06,9.037357e-06,0.934895754,0.06419212,8.59425054e-05,https://s3.amazonaws.com/100daysofspice/3_13_17/3_17_17___10.jpg,3_17_17
11,0.0146504007,0.00181983656,0.013131069,0.000408223917,0.00160696218,0.870793462,0.09427818,0.0033118953,https://s3.amazonaws.com/100daysofspice/3_13_17/3_17_17___11.jpg,3_17_17
12,0.00132228271,0.000162375363,0.0003078253,3.66739141e-06,2.39555284e-05,0.9447627,0.05318993,0.000227229975,https://s3.amazonaws.com/100daysofspice/3_13_17/3_17_17___12.jpg,3_17_17
13,0.0200235285,0.0183079448,0.0024794105,9.807272e-06,0.000271475932,0.9566882,0.00132255151,0.0008970397,https://s3.amazonaws.com/100daysofspice/3_13_17/3_17_17___13.jpg,3_17_17
14,0.0150345936,0.0006145464,0.00582978642,7.243471e-05,0.0001816232,0.949889,0.0208601728,0.007517867,https://s3.amazonaws.com/100daysofspice/3_13_17/3_17_17___14.jpg,3_17_17
