frame_time,sean_anger,sean_contempt,sean_disgust,sean_fear,sean_happiness,sean_neutral,sean_sadness,sean_surprise,url,data
0,,,,,,,,,https://s3.amazonaws.com/100daysofspice/3_7_17/3_7_17___0.jpg,3_7_17
1,,,,,,,,,https://s3.amazonaws.com/100daysofspice/3_7_17/3_7_17___1.jpg,3_7_17
2,,,,,,,,,https://s3.amazonaws.com/100daysofspice/3_7_17/3_7_17___2.jpg,3_7_17
3,,,,,,,,,https://s3.amazonaws.com/100daysofspice/3_7_17/3_7_17___3.jpg,3_7_17
4,0.004448243,0.00774283241,0.00678492151,0.0005376503,0.0575335622,0.6720357,0.249930143,0.0009869494,https://s3.amazonaws.com/100daysofspice/3_7_17/3_7_17___4.jpg,3_7_17
5,0.008499617,0.00290344981,0.00234198,8.687042e-05,0.932847142,0.0465226769,0.00639861636,0.000399626064,https://s3.amazonaws.com/100daysofspice/3_7_17/3_7_17___5.jpg,3_7_17
6,0.000209859732,0.000110976682,0.000126779967,1.52493641e-07,0.9989622,0.0004922938,8.633185e-05,1.13944943e-05,https://s3.amazonaws.com/100daysofspice/3_7_17/3_7_17___6.jpg,3_7_17
7,0.02377475,0.0067880014,0.0209100321,6.24492168e-06,0.173771918,0.7519217,0.000360492384,0.0224668663,https://s3.amazonaws.com/100daysofspice/3_7_17/3_7_17___7.jpg,3_7_17
8,0.0231078584,0.004744426,0.0133227175,2.82865767e-05,0.00362010021,0.9215792,0.00106614723,0.0325312577,https://s3.amazonaws.com/100daysofspice/3_7_17/3_7_17___8.jpg,3_7_17
9,0.00458488427,0.00233722525,0.00116485567,5.192828e-05,0.0007147044,0.915312946,0.0753164,0.0005170445,https://s3.amazonaws.com/100daysofspice/3_7_17/3_7_17___9.jpg,3_7_17
10,0.00237380923,0.00163606193,0.0006240603,7.49450237e-06,9.602821e-05,0.95955354,0.03559687,0.000112135669,https://s3.amazonaws.com/100daysofspice/3_7_17/3_7_17___10.jpg,3_7_17
11,0.00110619678,0.00140395993,0.0004316316,6.40444068e-06,0.0004615177,0.9360211,0.0604890436,8.01336937e-05,https://s3.amazonaws.com/100daysofspice/3_7_17/3_7_17___11.jpg,3_7_17
12,0.00795851648,0.000809985329,0.00601861952,0.000132912217,6.953294e-05,0.9062003,0.06565595,0.0131542133,https://s3.amazonaws.com/100daysofspice/3_7_17/3_7_17___12.jpg,3_7_17
13,0.090659745,0.004683883,0.03888495,0.00040086513,0.000624256267,0.7785383,0.00544618163,0.08076181,https://s3.amazonaws.com/100daysofspice/3_7_17/3_7_17___13.jpg,3_7_17
14,0.0039534336,0.00149345864,0.00139622076,6.19194043e-06,6.896077e-06,0.7194484,0.273648977,4.642782e-05,https://s3.amazonaws.com/100daysofspice/3_7_17/3_7_17___14.jpg,3_7_17
15,0.0167146027,0.00207042531,0.0092949,0.0006967161,0.0006205693,0.8973728,0.06258583,0.0106441937,https://s3.amazonaws.com/100daysofspice/3_7_17/3_7_17___15.jpg,3_7_17
16,0.00076185615,0.0003523081,0.000280988985,1.58692467e-06,0.000102929567,0.9519457,0.0464592353,9.53687559e-05,https://s3.amazonaws.com/100daysofspice/3_7_17/3_7_17___16.jpg,3_7_17
17,0.00333359581,0.000170327316,0.001018504,1.70393523e-05,9.371514e-06,0.8348114,0.160136491,0.000503298652,https://s3.amazonaws.com/100daysofspice/3_7_17/3_7_17___17.jpg,3_7_17
18,0.009210445,0.0021470252,0.00691495556,3.43021966e-05,0.0004892365,0.959779263,0.0118807293,0.009544022,https://s3.amazonaws.com/100daysofspice/3_7_17/3_7_17___18.jpg,3_7_17
19,0.0302823428,0.0025708538,0.02372341,0.00317147,0.00015177147,0.8019708,0.111477494,0.0266518686,https://s3.amazonaws.com/100daysofspice/3_7_17/3_7_17___19.jpg,3_7_17
20,0.100750029,0.00287987827,0.01761263,0.00115504407,7.916913e-05,0.820510566,0.02806728,0.028945392,https://s3.amazonaws.com/100daysofspice/3_7_17/3_7_17___20.jpg,3_7_17
21,0.005580937,0.000417654752,0.00059637957,1.94478275e-06,1.38345249e-05,0.8063112,0.187057838,2.022502e-05,https://s3.amazonaws.com/100daysofspice/3_7_17/3_7_17___21.jpg,3_7_17
22,0.108285286,0.004430454,0.0280543379,0.000710865,0.000103383252,0.761085868,0.07494189,0.0223879311,https://s3.amazonaws.com/100daysofspice/3_7_17/3_7_17___22.jpg,3_7_17
23,0.18365182,0.005785028,0.03846942,0.00203324342,0.000108122054,0.6893215,0.0200463533,0.06058447,https://s3.amazonaws.com/100daysofspice/3_7_17/3_7_17___23.jpg,3_7_17
24,0.004766528,0.0005139138,0.0009111682,6.4216315e-06,1.44713977e-05,0.7683911,0.225336358,6.005978e-05,https://s3.amazonaws.com/100daysofspice/3_7_17/3_7_17___24.jpg,3_7_17
25,0.05229945,0.003569141,0.017065607,0.00122760388,9.704642e-05,0.8592657,0.02289623,0.043579258,https://s3.amazonaws.com/100daysofspice/3_7_17/3_7_17___25.jpg,3_7_17
26,0.0166379586,0.00149172067,0.009527598,0.000332826283,2.97322e-05,0.7490267,0.220086634,0.00286682113,https://s3.amazonaws.com/100daysofspice/3_7_17/3_7_17___26.jpg,3_7_17
27,0.0523738973,0.00386290113,0.0201259945,0.0005111428,0.000353121141,0.803956866,0.111300476,0.007515588,https://s3.amazonaws.com/100daysofspice/3_7_17/3_7_17___27.jpg,3_7_17
28,0.0173334926,0.0006869377,0.0078962855,0.000106584856,0.0002917328,0.9076858,0.06372803,0.00227112183,https://s3.amazonaws.com/100daysofspice/3_7_17/3_7_17___28.jpg,3_7_17
29,0.00268293312,0.000235430431,0.000214629414,1.940692e-07,7.958301e-07,0.9254173,0.071440056,8.634738e-06,https://s3.amazonaws.com/100daysofspice/3_7_17/3_7_17___29.jpg,3_7_17
30,0.0151257543,0.0007844687,0.00693701254,9.439979e-05,3.140617e-05,0.895200133,0.07721962,0.004607216,https://s3.amazonaws.com/100daysofspice/3_7_17/3_7_17___30.jpg,3_7_17
31,0.006143041,0.000233160754,0.0007260031,3.44583646e-06,1.44411451e-05,0.8593513,0.133456275,7.23340563e-05,https://s3.amazonaws.com/100daysofspice/3_7_17/3_7_17___31.jpg,3_7_17
32,0.0192751233,0.001012663,0.0100531969,0.000140626173,0.0001014056,0.9001484,0.0647407547,0.004527845,https://s3.amazonaws.com/100daysofspice/3_7_17/3_7_17___32.jpg,3_7_17
33,0.06704191,0.00309314113,0.0381569862,0.000443000376,0.0003142062,0.8246088,0.0577551723,0.008586784,https://s3.amazonaws.com/100daysofspice/3_7_17/3_7_17___33.jpg,3_7_17
34,0.261854559,0.00567276636,0.055390086,0.000972255133,0.000265229028,0.433854938,0.009243777,0.232746392,https://s3.amazonaws.com/100daysofspice/3_7_17/3_7_17___34.jpg,3_7_17
35,0.004462911,0.000441359851,0.001139083,1.62219089e-06,1.07877977e-05,0.8288661,0.165042862,3.52670722e-05,https://s3.amazonaws.com/100daysofspice/3_7_17/3_7_17___35.jpg,3_7_17
36,0.0059048133,0.000792511564,0.0022381728,1.0043108e-05,5.047789e-05,0.6856082,0.3053163,7.94365042e-05,https://s3.amazonaws.com/100daysofspice/3_7_17/3_7_17___36.jpg,3_7_17
37,0.009112911,0.000764755,0.00202601752,1.60433119e-05,2.50866633e-05,0.7860804,0.201808423,0.000166318961,https://s3.amazonaws.com/100daysofspice/3_7_17/3_7_17___37.jpg,3_7_17
38,0.007873229,0.00134863437,0.00222549937,7.683532e-06,4.33071546e-05,0.719213068,0.269229233,5.934976e-05,https://s3.amazonaws.com/100daysofspice/3_7_17/3_7_17___38.jpg,3_7_17
39,0.0476865955,0.00987226,0.0476407781,0.00271860487,0.000116076626,0.6329252,0.224238843,0.0348016247,https://s3.amazonaws.com/100daysofspice/3_7_17/3_7_17___39.jpg,3_7_17
40,0.0312306453,0.00124184694,0.0143336551,0.000170708445,0.000103249418,0.85941714,0.08955904,0.003943703,https://s3.amazonaws.com/100daysofspice/3_7_17/3_7_17___40.jpg,3_7_17
41,0.2251626,0.00222107023,0.03332618,0.0009010064,0.000374678057,0.6756627,0.04773773,0.0146140493,https://s3.amazonaws.com/100daysofspice/3_7_17/3_7_17___41.jpg,3_7_17
42,0.02152358,0.000551031961,0.007640001,3.8258062e-05,2.72455472e-05,0.704694331,0.2653359,0.000189660917,https://s3.amazonaws.com/100daysofspice/3_7_17/3_7_17___42.jpg,3_7_17
