frame_time,sean_anger,sean_contempt,sean_disgust,sean_fear,sean_happiness,sean_neutral,sean_sadness,sean_surprise,url
1542,0.377033085,0.0116212517,0.0806524754,0.00272478978,0.000106730862,0.479767054,0.0340475477,0.01404708,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1542.jpg
1543,0.0143020581,0.00450528925,0.00154169067,4.06394656e-06,6.367312e-05,0.969869256,0.00964214,7.185185e-05,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1543.jpg
1544,0.04664737,0.004258305,0.00234123576,2.51921356e-05,6.699247e-05,0.9435559,0.00236864388,0.0007363415,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1544.jpg
1545,0.166793451,0.00536113745,0.04241116,0.0011970303,0.000155756847,0.7128873,0.0147364587,0.05645771,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1545.jpg
1546,0.0119100008,0.004718812,0.00195956673,9.557968e-07,1.986426e-05,0.96717155,0.0141901141,2.91321776e-05,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1546.jpg
1547,0.243096367,0.004277902,0.0397989638,0.00018577947,0.000736233138,0.668994963,0.00316570979,0.0397440456,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1547.jpg
1548,0.195045844,0.0104642184,0.0384859256,0.000203669755,0.00457766466,0.722609043,0.002018577,0.0265950412,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1548.jpg
1549,0.0176744722,0.0165213048,0.008036521,2.60741217e-05,0.00711762067,0.937269032,0.0128265833,0.00052841,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1549.jpg
1550,0.05934308,0.0142906662,0.0306077972,7.015568e-05,0.0294082388,0.8477674,0.00186283328,0.0166498069,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1550.jpg
1551,0.02411237,0.009034261,0.019857537,8.900675e-06,0.007350758,0.925557,0.000380782643,0.0136983618,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1551.jpg
1552,0.01093634,0.002993521,0.00139453227,2.72895022e-07,6.67365e-05,0.9837813,0.0008105954,1.669675e-05,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1552.jpg
1553,0.0647916645,0.00294717448,0.0121836225,6.3158026e-05,7.237665e-05,0.9090152,0.00500192726,0.00592488656,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1553.jpg
1554,0.009598413,0.0018515077,0.00211119163,6.29969554e-06,4.2429594e-05,0.9579191,0.0283759516,9.510238e-05,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1554.jpg
1555,0.01487885,0.00232038042,0.002398649,4.9347733e-07,8.850169e-06,0.978751957,0.00159112364,4.9687038e-05,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1555.jpg
1582,0.132052273,0.004982707,0.0237418041,0.000106740546,3.071121e-05,0.810239255,0.008499571,0.02034691,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1582.jpg
1583,0.0943292454,0.00379595463,0.0119889695,0.000220565154,6.366962e-06,0.8464135,0.0342383161,0.009007094,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1583.jpg
1584,0.0614690557,0.003855613,0.0261381287,0.0002983639,5.733191e-06,0.8395965,0.0230873283,0.04554929,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1584.jpg
1585,0.08535668,0.008424168,0.0265340135,0.000236476684,1.42929166e-05,0.8284158,0.04206669,0.008951896,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1585.jpg
1586,0.156322256,0.004785281,0.050454244,0.0010290083,1.13717406e-05,0.674744,0.0255491,0.08710474,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1586.jpg
1587,0.178183749,0.0112535926,0.0178967565,0.00040542247,5.46528827e-06,0.7304314,0.0554745942,0.00634902762,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1587.jpg
1588,0.08515013,0.00571934553,0.0113936234,0.0003033418,6.358766e-05,0.871016443,0.0204568952,0.00589665538,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1588.jpg
1589,0.0434201732,0.0049724225,0.0119438162,0.00013100676,0.0003087028,0.8520685,0.08454807,0.00260733045,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1589.jpg
1590,0.115724526,0.03577898,0.0358668156,7.69229955e-05,0.000143524521,0.7892657,0.0145368911,0.008606648,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1590.jpg
1591,0.00119645812,0.00268526166,0.00566263357,0.000500658,0.000428460946,0.873637438,0.0474640876,0.0684249848,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1591.jpg
1592,0.00133517652,0.00188661064,0.007417064,0.000122570069,0.000164318117,0.7021244,0.2855794,0.00137043663,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1592.jpg
1593,0.092392236,0.00824864,0.011254766,0.000183455777,6.119416e-06,0.833088338,0.0482850038,0.00654146075,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1593.jpg
1594,0.03727256,0.00283455313,0.0346374027,0.00068698643,2.85260285e-05,0.8295894,0.0229903255,0.07196021,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1594.jpg
1595,0.09379421,0.003369333,0.03632313,0.0005895966,8.74427e-05,0.6513217,0.0119117294,0.202602848,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1595.jpg
1596,0.0107897175,0.001146144,0.009599347,0.000445724261,6.67602944e-05,0.864761055,0.0974119753,0.0157792643,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1596.jpg
1597,0.168597877,0.002864341,0.0332525037,0.000195457891,0.00032051836,0.712773,0.00484382268,0.07715242,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1597.jpg
1598,0.186765268,0.007948451,0.0542908162,0.003580789,0.0007541286,0.6057763,0.0287691429,0.112115122,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1598.jpg
1599,0.09566846,0.00839697,0.00898233149,9.159037e-05,4.97983419e-05,0.8283242,0.0581563748,0.0003303049,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1599.jpg
1600,0.147678077,0.0128612,0.01187371,0.00136093481,8.353624e-05,0.775054753,0.04684683,0.00424096733,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1600.jpg
1601,0.06570717,0.00326613965,0.0176969431,0.0006264216,9.98295e-06,0.6314765,0.279039979,0.00217683683,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1601.jpg
1602,0.06900799,0.00780058047,0.0501904041,0.0018204276,0.0007089702,0.7696262,0.04806988,0.0527755581,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1602.jpg
1603,0.264191836,0.0136158206,0.0594194159,0.008387264,8.369489e-05,0.550518036,0.0555168726,0.0482670255,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1603.jpg
1604,0.2383862,0.0100826742,0.0376041755,1.78135651e-05,1.40456968e-05,0.7101764,0.00226526684,0.00145340874,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1604.jpg
1605,0.03414596,0.008009751,0.00648154132,4.86747158e-05,2.065015e-05,0.8816317,0.0689456239,0.0007161297,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1605.jpg
1606,0.0147168264,0.00258484366,0.002985215,6.95179233e-06,1.13828546e-05,0.964562356,0.0142440815,0.0008883367,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1606.jpg
1607,0.225875646,0.00763757341,0.0518301055,0.00148191361,0.000114504721,0.6361811,0.0171664413,0.05971272,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1607.jpg
1608,0.005020657,0.00291638286,0.001618037,1.41846135e-06,1.94722779e-05,0.8779209,0.112477228,2.585046e-05,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1608.jpg
1609,0.0590535775,0.00614054454,0.02326097,0.000158531358,0.000186328019,0.8793358,0.024749605,0.00711461576,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1609.jpg
1610,0.188546464,0.005005887,0.07471176,0.000420230033,4.06180443e-05,0.6582575,0.0248315763,0.048185952,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1610.jpg
1611,0.06914586,0.006898241,0.009057317,4.50143625e-06,4.11382962e-06,0.8467941,0.0680364,5.943769e-05,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1611.jpg
1612,0.0317839719,0.00433984632,0.0399817042,0.000200134644,0.00010258166,0.832379639,0.0829557255,0.00825639,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1612.jpg
1613,0.20623602,0.008247615,0.0469754152,0.000332995347,0.000446993043,0.694934964,0.0061965785,0.0366294235,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1613.jpg
1614,0.313566267,0.0254132,0.111951351,0.009729345,0.0002700339,0.4637335,0.0603698455,0.014966459,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1614.jpg
1615,0.193149775,0.0102093434,0.0521002561,0.00204836531,0.000443652971,0.679177642,0.024733074,0.0381379053,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1615.jpg
1616,0.09935089,0.005281593,0.0236214343,0.000340234925,0.0001751426,0.837146342,0.0250272285,0.009057115,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1616.jpg
1617,0.181311369,0.0165645722,0.09219815,0.005690603,5.05579847e-05,0.5094908,0.162669033,0.0320249274,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1617.jpg
1618,0.125451669,0.007302682,0.0600926578,0.00587498676,0.000119413831,0.604896843,0.1368266,0.0594351664,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1618.jpg
1619,0.04601994,0.0044417684,0.02819484,0.000107780012,0.0006837146,0.88241744,0.00622805674,0.0319064632,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1619.jpg
1620,0.181258976,0.005184168,0.0504847541,0.0004895026,0.00148810481,0.6888504,0.0164926238,0.05575143,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1620.jpg
1621,0.141546667,0.006551808,0.06241113,0.000248235854,5.470916e-05,0.7467181,0.0222937334,0.02017564,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1621.jpg
1622,0.0273261573,0.00410238234,0.00151848246,3.60638523e-06,7.275808e-06,0.906279147,0.0607269965,3.59384831e-05,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1622.jpg
1623,0.0833313242,0.00580498,0.010838028,0.000161165037,0.00015224205,0.8732952,0.0243612025,0.00205586385,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1623.jpg
1624,0.2262636,0.005347959,0.0629907846,0.00120712467,0.000356525328,0.5653446,0.0157930851,0.122696348,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1624.jpg
1625,0.158146635,0.007340154,0.06493878,0.0009073251,6.266546e-05,0.632249951,0.0169225316,0.119431935,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1625.jpg
1626,0.09284802,0.011635365,0.0121482918,6.62436e-05,3.07429727e-05,0.864488,0.0144354962,0.00434783474,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1626.jpg
1627,0.0588271357,0.00916789751,0.0509779826,9.055196e-05,0.000198168826,0.832933545,0.0106892753,0.03711547,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1627.jpg
1628,0.136309877,0.00226216181,0.0459181257,0.000113719296,5.78312e-05,0.6039005,0.00226368546,0.209174082,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1628.jpg
1629,0.09453086,0.005112722,0.00779638672,1.09629464e-05,1.40294935e-06,0.873753667,0.0178423971,0.00095159217,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1629.jpg
1630,0.179899454,0.00715822959,0.0409192,0.000851620745,0.00174525892,0.6924543,0.007315839,0.0696561038,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1630.jpg
1631,0.155846059,0.00479805749,0.0507964045,3.90341665e-05,0.00044479323,0.6317174,0.0014617251,0.154896572,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1631.jpg
1632,0.113093555,0.007730001,0.05284724,0.00128001417,0.0004169619,0.7517833,0.0360482074,0.03680069,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1632.jpg
1633,0.255976379,0.005751504,0.09709413,0.000655444746,6.774811e-06,0.521888137,0.008698811,0.109928831,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1633.jpg
1634,0.0543108955,0.00444275839,0.03524394,0.00058437197,6.1881794e-05,0.736381352,0.025532173,0.143442661,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1634.jpg
1635,0.141008034,0.0050882143,0.07055234,0.0009596801,7.65330551e-05,0.6751553,0.0184657723,0.08869414,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1635.jpg
1636,0.3349325,0.006098518,0.050007917,0.0008437085,0.000166567741,0.53827703,0.0128804818,0.05679326,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1636.jpg
1637,0.0288330857,0.005883018,0.0200523864,0.0006153839,0.000153356421,0.57533735,0.366552,0.002573421,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1637.jpg
1638,0.0497662127,0.005474265,0.00393518526,0.000204477488,0.000167273043,0.900378764,0.03903927,0.00103458506,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1638.jpg
1639,0.246596023,0.0143209854,0.05701851,0.00743500935,0.00051115203,0.6033125,0.0342008471,0.0366049856,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1639.jpg
1640,0.294266939,0.006880044,0.039541807,0.00046734573,0.0004749517,0.6355808,0.0072276555,0.0155604705,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1640.jpg
1641,0.0549986772,0.00280937226,0.002840326,6.42070954e-05,1.87828809e-05,0.9300051,0.00854661,0.0007169726,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1641.jpg
1642,0.007871341,0.00170560542,0.0011100407,1.83345708e-06,5.743156e-06,0.9851505,0.004063219,9.169406e-05,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1642.jpg
1643,0.107514195,0.00425658934,0.0547294728,0.000118375676,0.0001931399,0.8107247,0.0186850354,0.00377853448,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1643.jpg
1644,0.245150283,0.00481577,0.05100259,0.000454287947,0.000438456773,0.6537216,0.01333583,0.0310811922,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1644.jpg
1645,0.223112762,0.00483848,0.03434694,1.8255243e-05,5.717588e-05,0.7326261,0.004236093,0.0007641794,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1645.jpg
1646,0.06365029,0.00374580058,0.004494335,3.962626e-05,1.940279e-05,0.8970494,0.0306360051,0.000365133747,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1646.jpg
1647,0.07867104,0.007720677,0.07284991,0.008355649,0.000189146944,0.6071651,0.151012734,0.07403574,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1647.jpg
1648,0.06558161,0.0414355956,0.0380151,0.00204500416,0.0005425154,0.7831509,0.0491304,0.0200988557,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1648.jpg
1649,0.395611137,0.005489537,0.0424707159,0.000425936567,0.000583308341,0.5117719,0.003352181,0.0402952656,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1649.jpg
1650,0.0371468179,0.00752925035,0.0367838219,0.00300518,0.00101973047,0.745151341,0.137791753,0.0315721,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1650.jpg
1651,0.150467739,0.00585403061,0.05249479,0.00175626448,0.00138914469,0.6126398,0.0165579487,0.1588403,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1651.jpg
1652,0.107241236,0.00225416361,0.0318719037,0.0003299722,0.000198031557,0.746344447,0.00476119574,0.106999025,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1652.jpg
1653,0.0513589866,0.005491934,0.026256457,0.000335830933,0.0007091258,0.865946,0.0224055182,0.0274961479,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1653.jpg
1654,0.288766861,0.0180236679,0.09930362,0.000451623957,0.0004950313,0.5715161,0.0130343614,0.008408773,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1654.jpg
1655,0.125071779,0.0100502456,0.04407011,0.0016733628,0.0009641847,0.754217148,0.04264795,0.0213052016,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1655.jpg
1656,0.007499347,0.0026515238,0.00340204686,1.77181064e-05,0.000166069571,0.9649264,0.0209098421,0.000427020655,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1656.jpg
1657,0.0934118554,0.009134135,0.03375792,0.000443495781,0.0002923369,0.815367162,0.0146824885,0.0329105742,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1657.jpg
1658,0.0146867009,0.007055383,0.00327600539,1.710253e-05,3.20341132e-05,0.9555507,0.0177941415,0.00158797833,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1658.jpg
1659,0.05586015,0.0117514115,0.0249561537,0.000309176161,0.000451460335,0.837798059,0.0657233745,0.00315022725,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1659.jpg
1660,0.08358775,0.004653044,0.04457928,0.000242715658,0.00156359922,0.801302552,0.0123371789,0.05173388,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1660.jpg
1661,0.0411510728,0.00740321353,0.0208061952,0.0006533023,0.000332382158,0.8464102,0.07462299,0.008620643,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1661.jpg
1662,0.161683828,0.0121840332,0.0596333146,0.00512995059,0.00154644728,0.6411161,0.0436861627,0.07502018,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1662.jpg
1663,0.0291319042,0.00621814653,0.006815953,2.23708139e-05,3.630359e-05,0.924744546,0.0328361355,0.000194640452,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1663.jpg
1664,0.242565915,0.005763124,0.0581478477,0.000222484756,9.603709e-05,0.66847676,0.0130419256,0.0116858911,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1664.jpg
1665,0.101263806,0.00462285,0.03589489,4.369528e-05,0.000422175421,0.839150667,0.003631539,0.0149703668,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1665.jpg
1666,0.008182963,0.0151672261,0.00115909113,4.06993479e-07,0.000107104133,0.973363936,0.00199269713,2.65985127e-05,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1666.jpg
1667,0.0418576151,0.00146085571,0.000482403877,2.84669318e-06,2.62720278e-06,0.9172206,0.0389505252,2.254981e-05,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1667.jpg
1677,0.182747617,0.00545554468,0.02699273,0.000213305961,2.494602e-05,0.7551468,0.01800724,0.0114118075,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1677.jpg
1678,0.179390088,0.00213407981,0.0200722069,0.000200428636,1.877666e-05,0.771561563,0.011838289,0.0147845885,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1678.jpg
1679,0.186929271,0.00356328045,0.0493305027,0.001890586,1.46689281e-05,0.658527732,0.0203369614,0.0794069842,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1679.jpg
1680,0.283693284,0.006784944,0.03354119,0.00184608193,4.229969e-05,0.6277903,0.01385535,0.03244655,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1680.jpg
1681,0.2330629,0.00162388652,0.0327719077,0.000152995781,3.171097e-05,0.6930549,0.004064177,0.03523754,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1681.jpg
1682,0.112777233,0.002780641,0.007992716,0.000538950553,1.90903884e-05,0.8455027,0.0159708858,0.0144178057,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1682.jpg
1683,0.0469045341,0.00260381144,0.02517308,0.000803352741,0.000103849547,0.8361458,0.0159376282,0.07232793,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1683.jpg
1684,0.201751411,0.00518909656,0.0400682837,0.00165583554,9.31603354e-05,0.686236441,0.0135925235,0.05141323,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1684.jpg
1685,0.0626105443,0.00346640381,0.0265620165,0.000326344045,0.000372942653,0.8439214,0.0112731168,0.0514672138,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1685.jpg
1686,0.0571886078,0.00306204753,0.02823796,0.000118835174,0.00146208319,0.831387,0.00623820629,0.07230531,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1686.jpg
1687,0.05070356,0.005841069,0.006330729,1.986486e-05,0.000390112866,0.9266179,0.008503691,0.0015930431,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1687.jpg
1688,0.159853339,0.008646989,0.029985154,0.000200623312,0.00144593639,0.698611,0.00111073116,0.100146204,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1688.jpg
1689,0.182967111,0.008653637,0.05336242,0.000821121852,0.0002598168,0.6990548,0.0183554087,0.03652571,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1689.jpg
1690,0.145671532,0.003339798,0.01717379,0.0005885662,1.00999123e-05,0.784844041,0.021422388,0.02694979,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1690.jpg
1691,0.192306966,0.00299661467,0.033068195,0.000605275331,0.0001112122,0.6505692,0.006041943,0.114300624,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1691.jpg
1692,0.219487876,0.004254165,0.0281310957,0.0009218413,0.000101079153,0.6728895,0.0236242339,0.05059026,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1692.jpg
1693,0.071221225,0.00256298971,0.00291722245,5.699961e-05,3.39034559e-05,0.887393951,0.03456224,0.001251479,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1693.jpg
1694,0.0118743936,0.00162705942,0.000399701181,7.765587e-06,9.88302e-05,0.970256567,0.0156572275,7.843952e-05,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1694.jpg
1695,0.241841286,0.00443803566,0.01906246,0.00105409068,0.000115391638,0.703556359,0.01221215,0.0177202262,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1695.jpg
1696,0.254771084,0.00227137445,0.0130622722,8.85361e-05,0.000132090368,0.6821767,0.00108240324,0.0464155376,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1696.jpg
1697,0.09134065,0.002220648,0.0180605352,8.694354e-05,0.0002999565,0.817758262,0.00206588418,0.0681671,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1697.jpg
1698,0.152266338,0.0065693073,0.0197252687,0.0008916404,4.60338e-05,0.755241334,0.0134402569,0.05181985,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1698.jpg
1699,0.239682525,0.00387329445,0.04296644,0.000942782732,0.000139871918,0.632799,0.0124191176,0.06717695,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1699.jpg
1700,0.012387285,0.00112012448,0.00219915016,0.000116839146,2.32708662e-05,0.763458431,0.21847412,0.002220761,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1700.jpg
1701,0.14569886,0.003926781,0.0198557228,0.000370581023,0.000101118356,0.7838698,0.00598037848,0.04019674,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1701.jpg
1702,0.0577965453,0.0025025832,0.015008227,0.0003596556,1.69231043e-05,0.8393848,0.0641605,0.0207707528,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1702.jpg
1703,0.0463671125,0.001182023,0.004946943,0.00136646337,1.08293534e-05,0.8762058,0.04468988,0.0252309348,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1703.jpg
1704,0.0859388858,0.006633889,0.0175005868,9.315264e-05,8.789438e-05,0.876984656,0.004601866,0.00815906,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1704.jpg
1705,0.134138286,0.003240865,0.00171855977,8.521072e-06,1.08884151e-05,0.848392367,0.01239314,9.73564456e-05,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1705.jpg
1706,0.09312253,0.00374370441,0.0130883884,0.000224035859,7.866874e-05,0.852579,0.007299633,0.0298640579,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1706.jpg
1707,0.0251364931,0.004290515,0.001385416,3.58389552e-05,0.000406652136,0.9583789,0.0100591863,0.000307000446,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1707.jpg
1723,0.0533922128,0.0022657942,0.0052037756,0.000136139279,2.735471e-05,0.909570932,0.02257709,0.006826731,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1723.jpg
1724,0.158221647,0.000826765143,0.00554390159,4.34182839e-05,1.1952452e-06,0.79584527,0.03898296,0.0005348402,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1724.jpg
1725,0.24355337,0.002953653,0.06131886,0.000406522333,6.272497e-05,0.6327031,0.0109799616,0.0480217971,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1725.jpg
1726,0.0865659,0.00156818912,0.0425715558,0.0006114842,7.94626758e-05,0.7650923,0.02129194,0.08221917,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1726.jpg
1727,0.2456746,0.0085297,0.0291115027,0.0021235,4.31511444e-06,0.659151256,0.03195109,0.02345405,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1727.jpg
1728,0.09546477,0.00161732023,0.04931711,0.00017929569,2.99112962e-05,0.810857236,0.0164987426,0.0260355975,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1728.jpg
1729,0.120466523,0.0009398688,0.0234163012,0.0001218372,1.865788e-05,0.80119884,0.004378341,0.04945964,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1729.jpg
1730,0.190084338,0.00203921972,0.0017378577,0.0001827149,1.23517589e-06,0.7910202,0.013898083,0.0010363555,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1730.jpg
1731,0.191644758,0.002004522,0.0191057045,0.00097597047,1.49941143e-05,0.7263128,0.0233107768,0.0366304629,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1731.jpg
1732,0.0458812863,0.0009835419,0.0140737835,0.0006631625,1.92106836e-05,0.862321556,0.0606163442,0.01544113,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1732.jpg
1733,0.248695225,0.0009776761,0.0258564241,0.0008756012,6.99532939e-06,0.6842776,0.0154053951,0.02390512,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1733.jpg
1734,0.130938992,0.00093148,0.05184324,0.000129554945,7.324177e-05,0.7614858,0.0153441066,0.0392535739,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1734.jpg
1735,0.0814224854,0.00251714233,0.03335704,0.000341906678,3.83848e-05,0.808207154,0.06309634,0.0110195447,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1735.jpg
1736,0.127835944,0.0006938326,0.00019819841,9.41621465e-07,3.55060337e-08,0.8476046,0.0236531366,1.33450894e-05,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1736.jpg
