frame_time,sean_anger,sean_contempt,sean_disgust,sean_fear,sean_happiness,sean_neutral,sean_sadness,sean_surprise,url,data
0,0.0004469862,1.240019e-05,7.72797e-05,1.78726191e-06,0.9981072,0.0005945689,0.00074937247,1.04376259e-05,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___0.jpg,3_9_17
1,3.00896346e-07,0.000375260046,1.05297986e-05,8.67346139e-10,0.9984891,0.00111667148,4.364828e-06,3.79785956e-06,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___1.jpg,3_9_17
2,0.00052484,0.0086738,0.001204181,2.614171e-05,0.388920963,0.5082126,0.09228745,0.000150012522,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___2.jpg,3_9_17
3,0.0010443381,0.00366939069,0.0013481424,1.1536431e-05,0.2979469,0.6820287,0.0137152057,0.000235778673,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___3.jpg,3_9_17
4,0.00286878482,0.00187503628,0.0015321445,0.000129566164,0.0385005735,0.92994833,0.0224835649,0.002662025,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___4.jpg,3_9_17
5,0.00357111939,0.136917457,0.007011397,1.0260419e-05,0.38498804,0.459389985,0.000588818162,0.007522934,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___5.jpg,3_9_17
6,0.000186286023,0.00269673532,0.000789540645,6.704391e-07,0.869853854,0.1260338,0.00022618605,0.0002129418,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___6.jpg,3_9_17
7,5.97439748e-06,3.97633175e-06,1.51490951e-06,2.41475657e-08,0.998756468,0.001199025,2.74219619e-05,5.586837e-06,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___7.jpg,3_9_17
8,2.86892117e-07,1.62665783e-05,1.37511825e-05,6.827496e-10,0.9999082,4.8216556e-05,1.25608267e-05,7.08409e-07,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___8.jpg,3_9_17
9,8.561227e-09,3.41009286e-06,1.36862445e-06,1.25142583e-12,0.999937832,5.72138742e-05,1.544407e-07,1.21760824e-08,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___9.jpg,3_9_17
10,0.00474715233,0.000137573545,0.00116256333,1.20130208e-05,0.9789854,0.0112724053,0.0018063992,0.00187646016,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___10.jpg,3_9_17
11,1.65765627e-07,1.99798915e-08,2.61239848e-08,9.973235e-11,0.999999046,5.865793e-07,1.14486596e-07,2.2703146e-08,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___11.jpg,3_9_17
12,0.0006896278,0.0003183281,0.000448846084,4.59377543e-06,0.984425366,0.0110403178,0.0009848004,0.00208809762,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___12.jpg,3_9_17
13,0.000167711623,0.000300355779,0.000103452512,1.693463e-06,0.977373064,0.01943136,0.00252279919,9.955916e-05,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___13.jpg,3_9_17
14,0.0009435317,0.000225025462,0.00161833025,2.926358e-06,0.970238268,0.0203934181,0.00205571181,0.004522767,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___14.jpg,3_9_17
15,4.028709e-07,3.33721566e-08,1.57667921e-06,4.35559466e-13,0.999997854,1.00569821e-07,8.342521e-09,2.08275819e-09,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___15.jpg,3_9_17
16,8.72483e-06,0.0003392177,0.000365415268,1.79369568e-08,0.9827519,0.0164537113,5.58871e-05,2.51405618e-05,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___16.jpg,3_9_17
17,0.005615026,0.0757501051,0.00798847247,0.0003284147,0.6165721,0.259106725,0.0136003755,0.0210387763,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___17.jpg,3_9_17
18,0.004524365,0.012815862,0.006489382,0.000237055123,0.228282318,0.728553236,0.0146757979,0.00442196149,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___18.jpg,3_9_17
19,0.00131083548,0.0104487147,0.00157262455,2.2651926e-05,0.120722756,0.808727264,0.0570935756,0.00010155666,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___19.jpg,3_9_17
20,0.00110774452,0.003697842,0.0009862741,7.825263e-05,0.0420191474,0.9342483,0.0151501512,0.00271224487,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___20.jpg,3_9_17
21,0.00745740673,0.00325082964,0.007575407,2.1618238e-05,0.113582954,0.82548964,0.00178183441,0.04084029,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___21.jpg,3_9_17
22,0.000717593241,0.0018215836,0.000565003545,1.32868754e-05,0.003550727,0.954906,0.0379215851,0.000504258554,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___22.jpg,3_9_17
23,0.00160674239,0.00252898061,0.00173479784,6.643383e-05,0.00150960358,0.881657,0.109994657,0.000901802036,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___23.jpg,3_9_17
24,0.103786632,0.00358114578,0.0263492018,6.745089e-05,0.00144438515,0.685019255,0.000818290166,0.17893362,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___24.jpg,3_9_17
25,0.0216404051,0.00762542849,0.0210314244,0.000644674,0.00188074,0.8654846,0.06664989,0.0150428573,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___25.jpg,3_9_17
26,0.0276221465,0.00162696338,0.011066759,0.00035443122,0.000877631537,0.903402865,0.0447353534,0.0103138778,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___26.jpg,3_9_17
27,0.0007017301,0.000263391325,0.000398675475,1.76995025e-06,4.90386446e-05,0.725018,0.273545235,2.213851e-05,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___27.jpg,3_9_17
28,0.009911323,0.00125463458,0.008793491,0.00067291857,0.00030716043,0.8689237,0.061639104,0.0484976359,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___28.jpg,3_9_17
29,0.0198365934,0.00292727631,0.00607391447,7.33777561e-05,0.0001901043,0.9132185,0.00169027853,0.05598998,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___29.jpg,3_9_17
30,0.001277669,0.00118328573,0.000482556847,4.96079929e-06,0.00177736615,0.9011993,0.09401124,6.365606e-05,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___30.jpg,3_9_17
31,0.00337539869,0.0002721691,0.000462909025,2.29219722e-06,6.728e-06,0.9039258,0.09191176,4.29553656e-05,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___31.jpg,3_9_17
32,0.000419048476,0.000136392235,0.000156331516,2.09374912e-06,4.21232726e-05,0.758034647,0.241188079,2.12609739e-05,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___32.jpg,3_9_17
33,0.00162295159,0.0007101316,0.00119824032,0.000103447128,0.000549443648,0.9363611,0.0555721559,0.00388255413,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___33.jpg,3_9_17
34,0.000390468544,0.000236199587,0.000189109473,1.35159587e-06,0.000382335274,0.884711862,0.114036091,5.25779469e-05,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___34.jpg,3_9_17
35,0.08759765,0.0020925533,0.0169261061,5.049037e-05,0.000975359348,0.753293,0.0006231522,0.1384417,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___35.jpg,3_9_17
36,0.0270054322,0.007462482,0.00389691046,1.579784e-05,9.397695e-05,0.9533016,0.0009511942,0.00727258762,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___36.jpg,3_9_17
37,0.0357475765,0.0080497,0.0026713314,3.60457784e-06,6.717295e-05,0.949608862,0.00294661382,0.000905141467,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___37.jpg,3_9_17
38,0.00179738516,0.00121363893,0.000461009244,1.2766809e-06,0.0006158264,0.791149,0.204752475,9.369021e-06,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___38.jpg,3_9_17
39,0.00108356064,9.317846e-05,0.000687163963,2.43135437e-05,8.278869e-05,0.927821934,0.0687588155,0.00144827,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___39.jpg,3_9_17
40,0.000479696173,7.190425e-05,0.00021756877,2.259052e-06,8.135454e-06,0.8123031,0.186886027,3.129471e-05,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___40.jpg,3_9_17
41,0.009040634,0.000326754554,0.0025103665,6.63675e-05,5.05310636e-05,0.8811666,0.104364604,0.00247416832,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___41.jpg,3_9_17
42,0.1251215,0.009593595,0.02414644,0.00145283062,0.000100081772,0.786628962,0.020273665,0.03268294,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___42.jpg,3_9_17
43,0.0009886613,0.000155063943,8.930375e-05,2.72700731e-07,6.99669545e-05,0.9260758,0.07261296,7.97923349e-06,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___43.jpg,3_9_17
44,0.00365746068,0.000410433975,0.00215092232,3.744241e-05,0.00164412847,0.930064261,0.0607393123,0.00129605865,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___44.jpg,3_9_17
45,0.0005525521,0.0008161021,0.0003979147,4.647522e-06,0.000446874968,0.8431101,0.1546156,5.62435234e-05,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___45.jpg,3_9_17
46,0.0012288515,0.000100630066,0.00013908089,2.28491473e-07,9.33774754e-06,0.8375865,0.160932437,2.881416e-06,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___46.jpg,3_9_17
47,0.0007035138,0.0001522602,7.970255e-05,2.407092e-07,4.83352869e-06,0.784390569,0.2146647,4.211675e-06,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___47.jpg,3_9_17
48,0.000171391614,0.000224105868,4.93841362e-05,2.55451162e-08,1.63064815e-05,0.9135344,0.08600259,1.78754738e-06,https://s3.amazonaws.com/100daysofspice/3_9_17/3_9_17___48.jpg,3_9_17
