frame_time,sean_anger,sean_contempt,sean_disgust,sean_fear,sean_happiness,sean_neutral,sean_sadness,sean_surprise,url
869,0.354094,0.000837928557,0.000732944056,1.42291292e-05,4.219123e-08,0.5894544,0.0548041165,6.236212e-05,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___869.jpg
876,0.070084326,0.000372644427,0.00156605744,0.000195266519,9.559454e-07,0.8996702,0.0250378568,0.00307267834,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___876.jpg
877,0.251991481,0.003654212,0.0122333961,0.00179348385,2.58144446e-05,0.6908166,0.0123069771,0.0271780416,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___877.jpg
878,0.193969369,0.00100201147,0.0006225204,9.231433e-05,2.35818888e-07,0.783709,0.0198093057,0.0007952307,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___878.jpg
879,0.512303948,0.005153656,0.04623853,0.000396597432,0.0006165563,0.407345772,0.00327211642,0.0246728286,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___879.jpg
880,0.253417015,0.00237113633,0.0312668271,0.000354332646,0.0007069653,0.6191845,0.00318639469,0.0895128548,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___880.jpg
881,0.228397682,0.00250207144,0.00382539723,0.00121225335,1.26072484e-06,0.7289562,0.02681643,0.00828869,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___881.jpg
882,0.220276326,0.005174527,0.03391061,0.0013651296,6.95767949e-06,0.6682989,0.0128486222,0.0581189059,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___882.jpg
883,0.191909581,0.001987595,0.0318213627,0.00196454581,4.51273372e-05,0.6844545,0.0207184479,0.06709884,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___883.jpg
884,0.200856954,0.000644909334,0.0132542839,0.0007650501,2.1145539e-05,0.735242546,0.0128848106,0.0363303,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___884.jpg
885,0.199945629,0.00521931425,0.0491447039,0.00328552024,4.93923144e-05,0.6350742,0.0603155345,0.0469656773,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___885.jpg
886,0.364151448,0.006598296,0.05352335,0.00416271947,2.891395e-05,0.4827509,0.0175852738,0.0711991042,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___886.jpg
887,0.212499186,0.002046516,0.00372361275,0.0003864369,7.779982e-06,0.7525155,0.02739378,0.001427184,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___887.jpg
888,0.2059618,0.001653487,0.00269842613,0.000200315058,1.702906e-06,0.770775855,0.01707108,0.001637362,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___888.jpg
889,0.240728676,0.00330027938,0.0585772321,0.00275523658,0.000134541828,0.609696448,0.0284512863,0.05635628,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___889.jpg
890,0.172861874,0.003753823,0.0565942638,0.008750937,8.986512e-05,0.6292196,0.07412894,0.054600697,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___890.jpg
891,0.207493216,0.00181077537,0.004843059,0.0001566512,2.46031959e-06,0.754979968,0.0294103343,0.00130350655,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___891.jpg
892,0.224344045,0.006303722,0.0116391759,0.000277293671,5.83964629e-06,0.7427565,0.009579797,0.005093652,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___892.jpg
893,0.135809258,0.00195312756,0.005399325,0.000128483371,7.267515e-06,0.8423109,0.0113138063,0.00307785114,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___893.jpg
894,0.282230228,0.009593983,0.08785654,0.00202846667,3.12746124e-05,0.552698553,0.0152170565,0.0503439121,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___894.jpg
895,0.140554368,0.00336851948,0.0537536629,0.00225272379,0.000112753012,0.7186271,0.0397688933,0.04156198,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___895.jpg
896,0.0668693,0.0250657555,0.009464657,0.00136699865,0.000467549165,0.8197957,0.0720950142,0.004874995,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___896.jpg
897,0.00195872877,0.004081734,0.000197947447,3.4152788e-07,0.000254456216,0.991828859,0.00165370235,2.42158985e-05,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___897.jpg
906,0.0151099656,0.00296195433,0.0129747232,5.09787e-05,0.00079413515,0.935552657,0.00206175982,0.0304938164,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___906.jpg
907,0.00621631136,0.00322391582,0.00176874828,7.834003e-06,2.61173045e-05,0.985608935,0.00114304875,0.00200508418,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___907.jpg
908,0.163458064,0.0199367348,0.0630334243,0.000238318782,0.000155894915,0.716003835,0.00445346627,0.03272028,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___908.jpg
909,0.183722839,0.00382642564,0.0682511255,0.000383748935,0.000111921043,0.59496516,0.007302851,0.141435936,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___909.jpg
910,0.03736262,0.00248428527,0.00137693621,6.928551e-06,8.348677e-07,0.9312158,0.0274506491,0.000101908736,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___910.jpg
911,0.169377774,0.00101015251,0.0440585576,0.0003657567,0.000155995323,0.3216734,0.00418803236,0.459170341,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___911.jpg
912,0.216537446,0.00453190971,0.004760856,0.000161127566,6.0723977e-07,0.7390634,0.0341408774,0.0008038144,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___912.jpg
913,0.041969087,0.00297465618,0.0337885879,7.835658e-05,0.0007809328,0.790055,0.004266687,0.126086727,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___913.jpg
914,0.276624829,0.002354231,0.0671279058,0.0007307423,0.00032893,0.260170966,0.006330411,0.386331975,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___914.jpg
915,0.0438600332,0.00640968746,0.0130106565,2.48581619e-05,0.000106108178,0.9287042,0.00410041632,0.00378401368,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___915.jpg
916,0.386857063,0.006857679,0.06742877,0.000172836953,7.57184462e-05,0.485803,0.00183116551,0.050973732,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___916.jpg
917,0.196192667,0.007151779,0.08812855,0.000234470281,0.000344939326,0.654545248,0.004681577,0.04872076,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___917.jpg
918,0.171945438,0.00550531363,0.08216458,0.000151830827,0.000118716242,0.6837349,0.00429726066,0.0520819947,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___918.jpg
919,0.204200938,0.00375919114,0.070066534,0.00022667904,5.3557178e-05,0.6051659,0.004352474,0.112174734,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___919.jpg
920,0.2997041,0.005515252,0.05162882,0.000124448474,0.000359344063,0.5907462,0.00224487041,0.0496769547,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___920.jpg
921,0.227660045,0.006195427,0.09336139,0.0005811415,4.32729976e-05,0.595277369,0.006727908,0.07015342,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___921.jpg
922,0.08228178,0.008617816,0.0312749334,0.000242142487,0.0003284835,0.823703051,0.00546614826,0.04808562,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___922.jpg
923,0.263511,0.00407699263,0.07203406,0.000113498361,5.58716856e-05,0.556233048,0.00207032636,0.101905189,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___923.jpg
924,0.06522412,0.0186453313,0.0262731519,0.000120463,0.00130580354,0.8715953,0.00656029349,0.0102755353,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___924.jpg
925,0.357281774,0.00242693257,0.04975254,5.27327174e-05,4.152354e-05,0.5153539,0.000696804142,0.07439375,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___925.jpg
926,0.0887409747,0.0144150136,0.09740306,0.000284213427,8.79767249e-05,0.715501666,0.009725115,0.0738420039,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___926.jpg
927,0.347281426,0.0129679274,0.08038523,0.000726985,0.0002343642,0.535243452,0.0104605854,0.01270004,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___927.jpg
928,0.345033258,0.009421446,0.06990426,0.0005356613,0.0006800619,0.5525314,0.008132971,0.0137608964,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___928.jpg
929,0.240029186,0.0285294764,0.106753521,0.00164600648,2.50612866e-05,0.5328359,0.0112797366,0.07890113,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___929.jpg
930,0.0589978769,0.008097148,0.0135610756,0.000201148287,4.91058272e-05,0.89673686,0.0180817358,0.004275047,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___930.jpg
931,0.133310392,0.00611726055,0.06141774,0.000424286438,0.000956230855,0.493550837,0.00677136425,0.297451884,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___931.jpg
932,0.317889273,0.00619710376,0.0788385943,0.000425637059,8.26626056e-05,0.492929727,0.00594765367,0.0976893455,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___932.jpg
933,0.08851574,0.00755624659,0.0281393,5.10092359e-05,0.0007863726,0.854167461,0.002440439,0.0183434337,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___933.jpg
934,0.125840262,0.00440133037,0.03935525,0.000320618419,0.000239402667,0.66316545,0.00360929035,0.163068384,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___934.jpg
935,0.0160720013,0.00299608754,0.0005769107,1.22538745e-06,8.59786553e-07,0.973678946,0.006601008,7.29390158e-05,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___935.jpg
936,0.42324245,0.00108033756,0.0581413358,0.000626452267,0.0002510896,0.168775067,0.005088601,0.3427947,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___936.jpg
937,0.2824519,0.0103660561,0.09315546,0.000266004441,0.000247038959,0.582682133,0.00598690147,0.0248445,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___937.jpg
938,0.09167097,0.005332553,0.03425203,7.106948e-05,3.157415e-05,0.8455058,0.009338701,0.0137973363,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___938.jpg
939,0.0975462645,0.005416604,0.0409456529,0.0017071137,0.000155939808,0.7366722,0.0258302819,0.09172594,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___939.jpg
940,0.0600483827,0.00157111674,0.0009498058,2.73842375e-06,6.62257548e-07,0.9297518,0.007652942,2.25156618e-05,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___940.jpg
941,0.0341948122,0.00111260987,0.0003064072,8.227206e-07,8.735689e-08,0.953234851,0.0111398213,1.058347e-05,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___941.jpg
942,0.049061846,0.00189592992,0.000689332,3.939328e-06,2.566196e-07,0.9040992,0.04422454,2.49456625e-05,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___942.jpg
957,0.06879588,0.00292248256,0.0487865172,0.000255046558,0.0002028187,0.5676641,0.00354147237,0.3078317,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___957.jpg
958,0.0962814242,0.00185015611,0.05917601,0.00026271792,4.34068934e-05,0.7072489,0.0151899625,0.119947419,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___958.jpg
959,0.0461883247,0.007431434,0.0352776349,0.000868985429,0.000214648418,0.8254571,0.0483402722,0.03622163,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___959.jpg
960,0.0821149945,0.005965308,0.001742858,1.978688e-06,2.14111287e-06,0.8944038,0.01569711,7.180789e-05,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___960.jpg
961,0.0616806522,0.0344955,0.03127055,0.000140388918,0.000107908381,0.8507503,0.0108089764,0.0107457256,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___961.jpg
962,0.06478838,0.0169445854,0.0443962738,0.000181869138,0.00046065732,0.8399105,0.009545501,0.023772249,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___962.jpg
963,0.157173246,0.0126459831,0.0622425638,0.0010862099,0.0001932286,0.671013653,0.009624053,0.08602106,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___963.jpg
964,0.244519949,0.00572480727,0.07206136,0.00126793713,2.18443129e-05,0.519606352,0.006993608,0.14980413,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___964.jpg
965,0.171271265,0.00552635267,0.0550302,0.000717146148,0.000119108343,0.699095666,0.0124335587,0.05580673,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___965.jpg
966,0.149978772,0.0170037784,0.0211133864,6.5807144e-05,5.80720553e-05,0.801489949,0.007233052,0.00305716624,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___966.jpg
967,0.0401081741,0.009453562,0.0181155186,2.5027e-05,0.000101230391,0.922406256,0.005239887,0.00455037039,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___967.jpg
968,0.264388174,0.043122042,0.06932892,0.000122092679,7.40107353e-05,0.607046068,0.005377345,0.0105413608,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___968.jpg
969,0.04944134,0.006243183,0.00681165373,1.07126025e-05,9.860708e-06,0.928027,0.008517304,0.000938962155,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___969.jpg
970,0.130513221,0.0195632167,0.0243019536,0.000125503924,6.063512e-05,0.808825,0.0111330487,0.005477399,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___970.jpg
971,0.199601129,0.004566955,0.0520281643,8.415422e-05,0.000378344033,0.6202594,0.00223083282,0.120851032,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___971.jpg
972,0.342175335,0.008406229,0.0983083546,0.00120391336,2.57098018e-05,0.468419582,0.0275158733,0.05394498,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___972.jpg
973,0.0519979075,0.003905016,0.00487726368,2.404027e-06,2.574893e-06,0.9315095,0.00753914146,0.000166185608,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___973.jpg
974,0.151192859,0.00329743046,0.00326153263,1.06310317e-05,1.75064073e-07,0.8194482,0.0226744842,0.000114688308,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___974.jpg
975,0.100518547,0.01476795,0.0148649672,1.03737821e-05,7.27295337e-05,0.8566015,0.0126041286,0.000559804554,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___975.jpg
976,0.372705638,0.006997294,0.003421395,0.000217729961,0.000109072353,0.601645231,0.0140608009,0.000842854264,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___976.jpg
977,0.00655711256,0.00478898967,0.00123699091,3.53968571e-05,6.37006742e-05,0.830808759,0.156152889,0.000356137869,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___977.jpg
978,0.013655629,0.0007226611,0.000174387344,1.394929e-05,5.191504e-06,0.9757396,0.009480345,0.00020826656,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___978.jpg
979,0.000114932671,0.00760375476,0.000264717877,1.32008225e-07,0.213066265,0.7782581,7.78335161e-05,0.000614265446,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___979.jpg
980,0.00111410266,0.00339474273,0.0024999748,5.986996e-05,0.8396759,0.145611033,0.00656741345,0.0010769869,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___980.jpg
981,0.000132191461,0.0013940467,0.0009365044,1.31497757e-06,0.9766589,0.01967471,0.00116473634,3.76308235e-05,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___981.jpg
1033,0.146444768,0.00381600321,0.06590743,0.00074496743,0.000151190048,0.441276163,0.0108618587,0.3307976,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1033.jpg
1034,0.08264919,0.0122710764,0.0128510771,0.000129342414,7.620723e-05,0.878182,0.00585393235,0.00798715,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1034.jpg
1035,0.21018222,0.00756648369,0.05477459,0.000229131518,0.00015444195,0.6624797,0.00492467545,0.05968877,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1035.jpg
1036,0.14647916,0.0116764382,0.0616136827,0.00215277774,3.98556076e-05,0.6639508,0.03742858,0.0766587,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1036.jpg
1037,0.0740180463,0.000454119348,0.000354022835,6.00012e-07,5.47742118e-08,0.917459667,0.007682839,3.064997e-05,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1037.jpg
1038,0.443492174,0.003139571,0.0542485,0.000317968137,0.000905969355,0.354106516,0.001720786,0.142068535,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1038.jpg
1039,0.202311531,0.0126701156,0.07550035,0.0026153517,0.00029563962,0.627738059,0.0367607474,0.0421082377,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1039.jpg
1040,0.167674243,0.014150071,0.0115823941,0.00068594,0.000115062736,0.7822964,0.0149629666,0.008532889,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1040.jpg
1041,0.221923038,0.00200568186,0.06771156,0.00061539287,7.586173e-05,0.4958958,0.01057917,0.201193511,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1041.jpg
1042,0.03501538,0.00639292225,0.00563698,4.73615228e-06,8.917576e-06,0.9478044,0.00308765564,0.00204901421,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1042.jpg
1043,0.382913232,0.00298974267,0.0524546839,0.0008993794,0.000152927954,0.372426361,0.00329605816,0.1848676,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1043.jpg
1044,0.142743051,0.00721195061,0.0649943352,0.00165494846,2.2745322e-05,0.583103836,0.008107663,0.192161471,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1044.jpg
1045,0.123588629,0.00621425128,0.0519363023,6.62452439e-05,5.02603143e-05,0.7644812,0.00184203766,0.0518210754,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1045.jpg
1046,0.09742893,0.009787478,0.01608868,3.62500541e-05,9.032069e-05,0.8642009,0.00229673227,0.0100707272,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1046.jpg
1047,0.0417655,0.00346486154,0.00454576965,4.516631e-05,5.059236e-05,0.941495,0.00304436241,0.00558872661,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1047.jpg
1048,0.189260051,0.0046436,0.10873536,0.0007812377,2.508216e-05,0.522808,0.0167380087,0.157008663,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1048.jpg
1049,0.167353868,0.00730599463,0.0372027867,0.000818847329,2.41505368e-05,0.67445606,0.008143752,0.104694523,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1049.jpg
1050,0.101451933,0.003089013,0.005696278,0.000142969555,1.09582343e-05,0.8758111,0.00538838748,0.008409365,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1050.jpg
1051,0.355400443,0.0100342045,0.07643699,0.001882369,8.88254945e-05,0.487992465,0.0148384916,0.0533262119,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1051.jpg
1052,0.5041268,0.013752223,0.07613703,0.000182139047,0.000110684465,0.392101735,0.002359129,0.0112302657,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1052.jpg
1053,0.243169963,0.015731819,0.0244675837,6.356817e-05,6.45882847e-06,0.6937727,0.00212801457,0.0206599459,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1053.jpg
1054,0.113214977,0.008386806,0.036429964,0.0006959092,3.83253027e-05,0.7409735,0.0248566084,0.0754039139,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1054.jpg
1055,0.243717045,0.005632658,0.08192597,0.00168118649,8.70005242e-05,0.5046935,0.0143142408,0.147948369,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1055.jpg
1056,0.198277652,0.00245370576,0.0503481925,0.00055727124,8.573623e-05,0.4719819,0.005633137,0.2706624,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1056.jpg
1057,0.257233977,0.02243976,0.0414504223,0.0008362633,8.935236e-05,0.61854285,0.00266272319,0.0567446351,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1057.jpg
1058,0.1735115,0.0166283362,0.09555542,0.000631600735,0.00014612198,0.6525035,0.0110589694,0.0499645472,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1058.jpg
1059,0.08756674,0.009872326,0.02285496,7.670178e-05,0.000141320153,0.8647631,0.00343335629,0.0112914974,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1059.jpg
1060,0.270184636,0.003422343,0.06667415,0.0009380529,0.000182150121,0.515449643,0.0114081251,0.1317409,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1060.jpg
1061,0.144124433,0.0114131961,0.0621592328,0.000837517437,4.30466862e-05,0.672051251,0.0144842658,0.0948870555,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1061.jpg
1062,0.195910156,0.00746521,0.0211629774,0.000145212762,1.09599741e-05,0.7599812,0.006384224,0.008940048,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1062.jpg
1063,0.352965623,0.00292625744,0.0358303376,0.0002956027,0.000204250915,0.5254335,0.00227204687,0.0800724,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1063.jpg
1064,0.192069873,0.00601972174,0.0627485439,0.000670781359,0.000181975163,0.4959794,0.006212864,0.236116856,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1064.jpg
1065,0.16935879,0.0106144715,0.0601021647,0.00048283636,6.370186e-05,0.677606344,0.0104838982,0.07128778,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1065.jpg
1066,0.196369737,0.00276914868,0.019456109,0.0004360096,1.0462988e-05,0.739162564,0.01209774,0.02969822,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1066.jpg
1067,0.138074085,0.005705203,0.0103755742,0.000444731355,3.00102784e-05,0.8083805,0.0315848477,0.005405071,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1067.jpg
1068,0.168874308,0.00900897849,0.0155388732,0.000941854436,8.726619e-06,0.76854223,0.02326059,0.0138244219,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1068.jpg
1069,0.369692832,0.0150484508,0.09250164,0.00381521787,8.332403e-05,0.4716873,0.0153584313,0.03181282,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1069.jpg
1070,0.271618932,0.006719735,0.0167586375,0.000223819487,1.51678205e-05,0.6872565,0.00416303,0.0132441837,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1070.jpg
1071,0.157759055,0.012547235,0.0240713432,0.000915407261,0.000110953268,0.746035457,0.008554545,0.0500060059,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1071.jpg
1072,0.06518887,0.003642471,0.0184217487,0.000580474,1.20478817e-05,0.84711,0.02930454,0.0357398726,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1072.jpg
1073,0.0646789446,0.00180872635,0.00100972888,2.78245375e-06,2.26971125e-07,0.926609,0.00560570927,0.000284875568,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1073.jpg
1074,0.155507728,0.006164878,0.0541011766,0.0008673239,3.0136729e-05,0.687222,0.0206422452,0.07546451,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1074.jpg
1075,0.069301106,0.004931336,0.00381417875,0.000447223953,3.579525e-06,0.847278535,0.06852926,0.00569480145,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1075.jpg
1076,0.100982562,0.00486469548,0.00142861065,9.650136e-05,1.43137686e-06,0.8212334,0.07085043,0.0005423625,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1076.jpg
1077,0.3245245,0.004158826,0.04599682,0.000196840891,0.0004228895,0.5492107,0.0024138263,0.07307559,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1077.jpg
1078,0.185817122,0.009317031,0.0549793728,0.0003351319,0.0003262677,0.653303862,0.00578035,0.09014084,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1078.jpg
1079,0.185670987,0.00251774513,0.0514712743,0.000131277207,8.310909e-05,0.5413425,0.00202719425,0.2167559,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1079.jpg
1080,0.136479452,0.0252641756,0.0539331548,8.18631452e-05,0.000258226064,0.7218241,0.00375539577,0.0584036373,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1080.jpg
1081,0.15506202,0.002770431,0.00513377553,2.23581628e-05,2.132258e-06,0.830925345,0.00355815887,0.00252579921,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1081.jpg
1082,0.13498117,0.0390877,0.0401835926,0.000225534008,0.00171183085,0.757900059,0.02100591,0.00490421336,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1082.jpg
1083,0.333981156,0.0042334646,0.040416792,0.000204425582,0.000136959279,0.5224496,0.00133196625,0.09724561,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1083.jpg
1084,0.190388188,0.00600237353,0.05493779,0.000344459724,2.03422915e-05,0.6778974,0.00597950257,0.0644299462,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1084.jpg
1085,0.208889365,0.00584270665,0.06799493,0.00213531428,0.000300723652,0.590907931,0.0176518783,0.106277138,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1085.jpg
1086,0.0441248752,0.006424091,0.0221740324,0.00124687,0.000217452078,0.8438327,0.0278214868,0.0541584976,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1086.jpg
1087,0.09775577,0.0033298966,0.00741087226,2.66687584e-05,1.02135664e-05,0.8852659,0.00373367034,0.00246700528,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1087.jpg
1088,0.177690059,0.0105194626,0.0628750846,0.000926238543,6.73522954e-05,0.672591031,0.0222990513,0.0530317351,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1088.jpg
1089,0.383750349,0.007401067,0.0592665263,0.001744357,4.09997228e-05,0.478915,0.0112979217,0.05758377,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1089.jpg
1090,0.06944584,0.006033625,0.0264330544,0.0005489119,0.000352204632,0.8254156,0.01456204,0.05720871,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1090.jpg
1091,0.0425893627,0.005182191,0.001196239,3.158604e-06,2.59177727e-06,0.9480306,0.00280749286,0.000188364938,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1091.jpg
1092,0.3983775,0.00256419019,0.0275749266,0.00017968005,0.000667921,0.5083987,0.0004550518,0.06178202,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1092.jpg
1093,0.217137888,0.0124699343,0.0129454406,0.000173509208,5.50384248e-05,0.745784342,0.0041918736,0.00724196853,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1093.jpg
1094,0.136914834,0.00544259371,0.0624601059,0.00180564087,0.000169464271,0.455208719,0.0114006344,0.326598,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1094.jpg
