frame_time,sean_anger,sean_contempt,sean_disgust,sean_fear,sean_happiness,sean_neutral,sean_sadness,sean_surprise,url
932,0.00136846525,0.0208678469,0.00945700053,4.83004533e-06,0.9601952,0.007330489,0.0005422364,0.0002339329,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___932.jpg
933,1.512964e-05,6.45695e-08,3.24931571e-05,1.53974486e-08,0.999932468,5.239825e-06,1.38347814e-05,7.543531e-07,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___933.jpg
962,0.15569371,0.0009823815,0.05608818,0.000110454384,9.81405246e-05,0.356814951,0.00672919163,0.423483,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___962.jpg
963,0.212958261,0.009622386,0.06281822,0.0007474247,9.996894e-05,0.6496771,0.023259664,0.04081696,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___963.jpg
964,0.227525562,0.008519894,0.09755981,0.00069889077,1.6526541e-05,0.4908683,0.0141034415,0.160707563,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___964.jpg
965,0.174230427,0.0142688313,0.08527222,0.000863981666,0.000101433994,0.5587797,0.016496757,0.14998661,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___965.jpg
966,0.638085246,0.00192231417,0.04855387,0.00018785047,0.000268570118,0.2502133,0.00152975216,0.0592390969,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___966.jpg
967,0.261922359,0.00774598075,0.08785491,0.00153607188,0.0001421604,0.5123034,0.0206125583,0.107882567,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___967.jpg
968,0.217460856,0.0110261766,0.09589951,0.00156900869,6.068797e-05,0.5935246,0.0314239264,0.049035266,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___968.jpg
969,0.297180146,0.007721208,0.09600373,0.0007041435,6.25245448e-05,0.528064847,0.0174236558,0.0528397076,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___969.jpg
970,0.373749971,0.003445721,0.07283376,0.000307057519,0.000218919042,0.357005626,0.002610544,0.189828426,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___970.jpg
971,0.174183592,0.0210886318,0.0209652856,4.793195e-05,1.97304525e-05,0.774296641,0.00440553576,0.004992669,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___971.jpg
972,0.339552522,0.00513442932,0.115066983,0.000184147881,0.000131313456,0.411858141,0.00544684427,0.122625612,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___972.jpg
973,0.196188152,0.0173746683,0.008774825,2.76704282e-06,2.35794118e-06,0.7607817,0.0166919176,0.000183640339,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___973.jpg
974,0.171608239,0.0211535655,0.0345845036,0.00015601053,6.32901938e-05,0.749346,0.0149889849,0.00809938,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___974.jpg
975,0.314955,0.013382121,0.0689760745,0.00120360206,3.36043122e-05,0.5099997,0.007888098,0.08356181,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___975.jpg
976,0.2271168,0.0196917467,0.0609307,0.000714753463,0.00141427421,0.6470177,0.007872046,0.03524196,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___976.jpg
977,0.272355765,0.006653263,0.07305463,0.00025947814,0.0004389985,0.533379436,0.00403323025,0.109825179,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___977.jpg
978,0.187521651,0.007064652,0.122459248,0.0007064595,7.494673e-05,0.553076,0.01931189,0.109785162,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___978.jpg
979,0.155655473,0.0188241936,0.051510483,0.00075054093,0.000474767177,0.7106691,0.0140415886,0.04807385,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___979.jpg
980,0.295178533,0.0230980646,0.0149982236,0.0002976731,9.13549156e-05,0.612081,0.05127976,0.00297538447,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___980.jpg
981,0.334158152,0.013311917,0.07704887,0.0009815325,0.000208090962,0.463303059,0.0101227891,0.1008656,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___981.jpg
982,0.181794092,0.01052,0.125115827,0.004801717,0.0002631401,0.3943663,0.05700144,0.226137474,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___982.jpg
983,0.202520251,0.0115815308,0.07949526,7.812047e-05,0.000173695778,0.669966161,0.008302459,0.02788253,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___983.jpg
984,0.164409578,0.00398723,0.08524683,0.0005566624,5.56433333e-05,0.455447167,0.0110337632,0.279263139,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___984.jpg
985,0.152652279,0.0120269721,0.05297023,0.000173229026,0.000122024423,0.75080353,0.01071359,0.0205381513,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___985.jpg
986,0.118228145,0.008801925,0.0393935069,0.0001345962,7.15249553e-05,0.807740152,0.00875011,0.0168800689,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___986.jpg
987,0.143277675,0.03134106,0.0412133932,0.000214585642,4.20190154e-05,0.73763895,0.04225142,0.004020867,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___987.jpg
988,0.4112709,0.0101374621,0.07208119,0.000765659963,0.000374168827,0.422529072,0.00648556929,0.0763559937,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___988.jpg
989,0.201905444,0.02012928,0.09374774,0.00237320131,0.000498533831,0.5924085,0.03577027,0.0531670265,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___989.jpg
990,0.321608961,0.0203578938,0.08891301,0.00265066512,0.000362059975,0.491577178,0.0199621189,0.0545681156,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___990.jpg
991,0.3084267,0.0208007712,0.0522409976,0.00586272,0.00062121544,0.5190517,0.01654111,0.0764548,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___991.jpg
992,0.276929915,0.0174479038,0.0523177832,0.00081589364,0.000733175257,0.604098,0.005516284,0.0421409979,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___992.jpg
993,0.199745119,0.0167212151,0.02621988,0.000300373678,2.64518585e-05,0.714220047,0.00655108271,0.0362158157,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___993.jpg
994,0.463552952,0.00323300529,0.0283368956,0.000121658537,0.000256670377,0.4724956,0.0009623382,0.031040892,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___994.jpg
995,0.008974931,0.00697311852,0.006470217,6.78418564e-06,0.00125109754,0.970992744,0.00296250149,0.002368616,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___995.jpg
996,0.324992359,0.0101253688,0.0737879,0.0003538937,0.0003713329,0.5039473,0.005728089,0.08069373,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___996.jpg
997,0.5318007,0.001623095,0.0250990652,1.52168122e-05,8.329546e-05,0.433875054,0.000439161726,0.00706438255,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___997.jpg
998,0.00115127675,0.0251440275,0.00146744458,1.00624447e-05,0.290293723,0.6787842,0.000738721,0.00241053337,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___998.jpg
999,0.000183868324,9.404519e-05,0.000817356631,8.778716e-07,0.991171,0.00609559938,0.0007110303,0.000926195236,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___999.jpg
1000,0.127231777,0.0160618145,0.04159476,8.059006e-05,0.0129447859,0.7918651,0.00273316167,0.007488003,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1000.jpg
1001,0.0173177309,0.00784464553,0.0093425,0.000174661414,0.007775333,0.937497,0.008806095,0.0112420162,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1001.jpg
1002,0.186724484,0.008938395,0.0534627773,0.00034866613,0.0113388505,0.72244513,0.005229825,0.011511866,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1002.jpg
1003,0.08177618,0.0165619832,0.0412065573,0.000446789869,0.00290752645,0.809205234,0.0145882834,0.03330745,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1003.jpg
1004,0.337002873,0.00239639031,0.0265026018,0.00019770315,0.00109710766,0.4062066,0.00107848982,0.225518227,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1004.jpg
1005,0.133590221,0.01644151,0.0446515456,0.0005860106,0.000548490032,0.746541739,0.0306330882,0.0270073973,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1005.jpg
1006,0.0346044824,0.009088138,0.0130135389,0.000114732953,0.00452246331,0.859907866,0.00273850141,0.07601027,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1006.jpg
1007,0.0902085453,0.0148339411,0.0167902969,0.000363570056,0.000257558131,0.7926298,0.00740555255,0.0775107443,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1007.jpg
1008,0.175970778,0.0105811879,0.019917056,0.000202530573,7.792776e-05,0.764872968,0.0190501176,0.009327443,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1008.jpg
1009,0.13814573,0.0159005281,0.0502889,0.00105641061,0.000523532566,0.6968914,0.03203888,0.06515462,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1009.jpg
1010,0.5665104,0.0010205236,0.0366715,0.0006113546,0.000432438421,0.11889796,0.00195560162,0.27390027,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1010.jpg
1011,0.117489181,0.008361106,0.0379358642,6.524864e-05,0.000272542733,0.720857,0.005063897,0.109955154,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1011.jpg
1012,0.200306609,0.0156056825,0.09766434,0.00344750937,0.000718541443,0.516095757,0.0495341569,0.11662741,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1012.jpg
1013,0.169988826,0.010090651,0.0380441472,0.000437680457,6.12488438e-05,0.726776063,0.03356898,0.0210324284,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1013.jpg
1014,0.186016038,0.0341259725,0.0291307587,7.756124e-05,0.000182641743,0.7375651,0.00758609176,0.00531582674,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1014.jpg
1015,0.025837332,0.009513239,0.0100161619,0.000200862036,0.0007343641,0.931511045,0.0105353994,0.011651597,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1015.jpg
1016,0.138127044,0.004978749,0.0493461043,0.000366811233,0.000269011565,0.714222431,0.007983243,0.0847066045,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1016.jpg
1017,0.269720465,0.004676,0.08193009,0.000134835922,0.000326366571,0.5764197,0.00642704824,0.06036545,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1017.jpg
1018,0.2135866,0.017219618,0.029036155,0.0005011288,0.000172512751,0.7003074,0.01858656,0.0205899924,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1018.jpg
1019,0.09407107,0.009889238,0.00378068746,6.128491e-05,1.655118e-05,0.8637499,0.0271924362,0.00123881421,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1019.jpg
1020,0.242153525,0.003988498,0.04650323,0.000173014836,0.0006419704,0.590991735,0.003443675,0.112104371,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1020.jpg
1021,0.109238073,0.0130382562,0.050233677,0.000347911031,0.00115314149,0.7571595,0.01318205,0.05564743,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1021.jpg
1022,0.0475955643,0.00424781768,0.0127853351,0.000441333657,9.968906e-05,0.803976059,0.0132249426,0.11762929,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1022.jpg
1023,0.09191514,0.007337229,0.0521700755,0.00132699159,0.000380189827,0.685492337,0.0159805156,0.145397514,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1023.jpg
1024,0.372789949,0.002970259,0.05463015,0.0003103907,0.000167494014,0.475495547,0.008021267,0.08561495,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1024.jpg
1025,0.112429671,0.00603457866,0.0518306941,0.000703685,0.00011805557,0.7152857,0.032103017,0.08149456,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1025.jpg
1026,0.205743119,0.008694916,0.0805054158,0.00144689763,6.08691e-05,0.60834986,0.0311300624,0.06406887,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1026.jpg
1027,0.177538365,0.0109135592,0.07676507,0.00157464365,5.221537e-05,0.6158457,0.0305657126,0.08674473,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1027.jpg
1028,0.100489534,0.0122212265,0.0548426658,0.00029470757,0.0005693817,0.744806468,0.0127532165,0.07402281,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1028.jpg
1029,0.0617684871,0.00606271438,0.0305967536,0.0004379682,0.000140896474,0.8395696,0.0241908468,0.0372327119,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1029.jpg
1030,0.102834433,0.00469346857,0.0313673951,0.000523208641,7.93473955e-05,0.733686149,0.0137885055,0.113027513,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1030.jpg
1031,0.09075107,0.009492647,0.0107644089,7.592155e-05,7.287738e-05,0.866889358,0.0177760348,0.004177707,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1031.jpg
1032,0.09699857,0.012824079,0.0327722058,0.00033577095,0.00213846168,0.7961278,0.007876296,0.0509268381,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1032.jpg
1033,0.401972771,0.0037190693,0.03065755,0.000161180273,0.000155246409,0.458780229,0.001459594,0.103094362,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1033.jpg
1034,0.09637647,0.00443139859,0.0245431028,0.000767926,7.4289e-05,0.6999062,0.0104746595,0.163426,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1034.jpg
1035,0.4346374,0.00302082323,0.07045606,0.000427984021,0.000218406552,0.386327952,0.006613658,0.09829772,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1035.jpg
1036,0.287967145,0.0347479731,0.0437528,0.00023486554,0.0005038544,0.6154546,0.007941668,0.009397108,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1036.jpg
1037,0.262665778,0.009557013,0.0727265552,0.00117841118,0.000241852264,0.5353325,0.0151713481,0.1031265,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1037.jpg
1038,0.119035967,0.01589021,0.011354045,0.000188128615,0.000226737786,0.8226087,0.0249480344,0.005748186,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1038.jpg
1039,0.109456,0.007109113,0.0137269655,0.000294279773,0.000273408339,0.8386142,0.007112734,0.02341326,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1039.jpg
1040,0.136012033,0.0102444906,0.0115842866,4.23986e-05,1.54176487e-05,0.8299795,0.0104711615,0.00165073,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1040.jpg
1041,0.436422735,0.00692651654,0.06116516,0.0005237679,0.000114162576,0.4113347,0.00548971351,0.07802326,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1041.jpg
1042,0.413119316,0.001682655,0.0304399151,8.679976e-05,0.000233151542,0.4472149,0.00170595781,0.105517305,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1042.jpg
1043,0.02246014,0.00713345176,0.008820296,3.96421165e-05,0.000155418,0.9448856,0.00899336953,0.00751207769,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1043.jpg
1044,0.08627509,0.0143499207,0.0154840052,0.000316515943,0.0004473281,0.8484454,0.023056604,0.0116251092,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1044.jpg
1045,0.06772085,0.0171902664,0.0252835546,0.000174245579,0.000309439522,0.8584562,0.022432588,0.00843288,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1045.jpg
1046,0.0332462,0.006271357,0.0228445288,0.000187513317,0.000500840135,0.870173752,0.008528703,0.0582471,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1046.jpg
1047,0.164894626,0.01159574,0.0433465056,0.000246362935,0.000175321024,0.736433566,0.009664186,0.03364371,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1047.jpg
1048,0.08332033,0.00777737051,0.0581699051,0.002876486,0.00020149698,0.6065173,0.06058793,0.180549189,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1048.jpg
1049,0.3973492,0.01026968,0.06606584,0.000475642941,0.000337838923,0.4660526,0.00796797,0.051481232,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1049.jpg
1050,0.16550605,0.00418996951,0.04771609,0.000357348,8.189858e-05,0.429579169,0.007924457,0.344645023,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1050.jpg
1051,0.141455531,0.008930694,0.04290038,0.000457055547,0.000281511515,0.7305131,0.014281448,0.06118028,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1051.jpg
1052,0.5327307,0.00161294034,0.04636589,0.000121378107,0.000111466972,0.348526716,0.00132470136,0.06920618,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1052.jpg
1053,0.387950182,0.0110179959,0.06848759,0.0005247011,0.000115635434,0.468267083,0.00815249,0.0554843172,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1053.jpg
1054,0.4032178,0.004124571,0.0346511,0.000186395686,0.000486503122,0.438728124,0.00182623114,0.1167793,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1054.jpg
1055,0.265689,0.009527,0.08098003,0.00118757179,0.000100014964,0.457979232,0.0154912714,0.1690459,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1055.jpg
1056,0.4164378,0.00565901259,0.07270333,0.0009039787,0.000283587084,0.343621343,0.0160539821,0.144336969,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1056.jpg
1057,0.522847831,0.00124263053,0.0311838742,0.000215093722,0.000140319127,0.18108435,0.000538165041,0.262747735,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1057.jpg
1058,0.06342526,0.0116487416,0.0237486828,0.00323392451,0.00189524819,0.623417735,0.0247167759,0.247913644,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1058.jpg
1059,0.0294286348,0.0105447154,0.005618471,0.000338101177,8.543353e-05,0.6858274,0.266059458,0.002097802,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1059.jpg
1060,0.0333357379,0.0052884114,0.00563839264,3.27827329e-05,3.238499e-05,0.92915833,0.02493664,0.00157734775,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1060.jpg
1061,0.220885873,0.0115372026,0.0325734,0.00210297317,6.626212e-05,0.6607912,0.050179936,0.0218631346,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1061.jpg
1062,0.06681911,0.0068921335,0.0283289533,0.0009820142,0.000555776467,0.81144774,0.01384625,0.0711280257,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1062.jpg
1063,0.0777677149,0.009590826,0.04964571,0.000348784873,0.00194713846,0.7962411,0.01407373,0.0503849722,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1063.jpg
1064,0.106296264,0.00977348,0.0257788785,0.000120020421,0.0004613771,0.8193351,0.00426789746,0.0339669734,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1064.jpg
1065,0.046083454,0.00702857273,0.0288929325,0.0007429251,0.0007193525,0.782481968,0.0170147531,0.117036022,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1065.jpg
1066,0.0433572419,0.008797888,0.006267075,0.000121844416,4.280316e-05,0.802240252,0.136481345,0.002691518,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1066.jpg
1067,0.24982664,0.00571909,0.0358273834,0.0001237775,0.000141432509,0.6393128,0.00294702244,0.06610183,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1067.jpg
1068,0.05178277,0.0168927573,0.0271397736,0.000388026645,0.000695675844,0.841709733,0.048122894,0.0132683842,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1068.jpg
1069,0.187200874,0.00456559425,0.05372005,0.000231581114,0.0008503853,0.639070034,0.005983188,0.108378276,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1069.jpg
1070,0.2876706,0.007344084,0.0341607369,0.000251039164,8.917779e-05,0.591789842,0.002718947,0.0759755448,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1070.jpg
1071,0.236702368,0.0046798354,0.08060919,0.00126697216,0.000602716638,0.405624479,0.0162807927,0.254233658,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1071.jpg
1072,0.105777517,0.00880197,0.019333547,0.000663310057,9.23641855e-05,0.7992311,0.0555051,0.0105950516,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1072.jpg
1073,0.09543382,0.005721973,0.03199185,0.000647767331,0.000413863949,0.7077334,0.008789767,0.149267584,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1073.jpg
1074,0.106980912,0.00383676053,0.0425595045,0.00014542944,0.000174971938,0.6912825,0.0121181728,0.142901748,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1074.jpg
1075,0.1985546,0.00271365023,0.0468231253,1.08169388e-05,0.000138523508,0.614680946,0.00180803251,0.135270312,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1075.jpg
1076,0.0696772859,0.00422658632,0.019407304,0.0002265981,2.38839475e-05,0.850226939,0.0193379112,0.0368735045,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1076.jpg
1077,0.09263261,0.00665934663,0.0433033481,0.0009795753,0.000443519035,0.662897646,0.0144548025,0.17862913,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1077.jpg
1078,0.3482584,0.0009520909,0.0346698426,3.474307e-05,0.000274588936,0.343578935,0.00103852374,0.271192878,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1078.jpg
1079,0.05330356,0.00533284945,0.02668493,0.000423075631,0.000565087,0.8215216,0.0130066853,0.07916224,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1079.jpg
1080,0.0343554243,0.004938043,0.008890919,8.476916e-05,1.38851938e-05,0.920129955,0.0224564429,0.009130582,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1080.jpg
1081,0.0146193979,0.003586521,0.00755644543,0.000165195481,8.068079e-05,0.9184165,0.0463677943,0.009207483,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1081.jpg
1082,0.05008897,0.005058329,0.0368303023,0.000117422052,0.000272225647,0.8070154,0.005486425,0.09513088,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1082.jpg
1083,0.06639839,0.0108502116,0.0213455278,8.85880945e-05,0.000455276575,0.836683,0.003358243,0.060820803,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1083.jpg
1084,0.0431415625,0.007971753,0.0159984063,0.0002930283,0.000273797457,0.8960038,0.0223728623,0.0139448,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1084.jpg
1085,0.217190757,0.008655931,0.0510928147,0.0005478177,0.000351876515,0.6597632,0.0444848835,0.0179127362,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1085.jpg
1086,0.226154923,0.00781321153,0.07466138,0.0009225685,0.00020260537,0.577207863,0.0147997467,0.09823773,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1086.jpg
1087,0.350629419,0.00434894254,0.06399293,0.000147019455,0.000205592849,0.496899366,0.00256414432,0.08121257,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1087.jpg
1088,0.142698318,0.0217262264,0.07143471,0.00308326841,0.000623178,0.6667709,0.0472091548,0.04645429,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1088.jpg
1089,0.248388156,0.00599311432,0.0604385026,0.000469210237,0.000335763354,0.598137558,0.00755037228,0.07868734,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1089.jpg
1090,0.1212251,0.0137889525,0.03472932,0.00146004651,0.0003059595,0.7534291,0.0356428325,0.0394186452,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1090.jpg
1091,0.175147071,0.00661994843,0.02143062,0.0008540334,2.61400746e-05,0.7524319,0.0125155076,0.03097473,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1091.jpg
1092,0.124039784,0.0266972128,0.0233432,0.0007880674,0.000553496764,0.7721324,0.0161211677,0.0363246575,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1092.jpg
1093,0.162118345,0.0162965078,0.0196961854,0.000274040271,0.000291162927,0.7783432,0.0128957061,0.01008486,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1093.jpg
1094,0.137210175,0.009156234,0.0244360976,0.000251096819,7.409592e-05,0.770855069,0.005993134,0.0520241074,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1094.jpg
1095,0.117239162,0.011309796,0.04304441,0.000285497663,0.000518281129,0.727539837,0.009729766,0.09033322,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1095.jpg
1096,0.0756423846,0.0163122173,0.0252524745,0.000231713362,0.002466229,0.836567,0.00558339758,0.0379446223,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1096.jpg
1097,0.166183472,0.0102028893,0.0231273957,0.000935518648,6.23904853e-05,0.748391032,0.01222628,0.03887101,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1097.jpg
1098,0.141900554,0.0116467187,0.03056629,0.00047323847,0.000207554913,0.7483937,0.0069722645,0.05983967,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1098.jpg
1099,0.4771607,0.00444421358,0.06636434,0.001171613,0.000109853805,0.32855162,0.0132215507,0.108976111,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1099.jpg
1100,0.145025328,0.00751830963,0.0299117751,0.00104107149,6.45152541e-05,0.5888995,0.0127094854,0.21483,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1100.jpg
1101,0.127511188,0.006636396,0.0489391051,0.00260018627,0.000125855368,0.562656164,0.0291694719,0.222361609,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1101.jpg
1102,0.161685318,0.009739023,0.048509758,0.001678051,0.000159523639,0.6577754,0.024811022,0.0956419259,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1102.jpg
1103,0.085741736,0.010170335,0.0577586144,0.00233405619,0.000162194774,0.6989116,0.04870219,0.09621925,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1103.jpg
1104,0.225378051,0.0286603,0.09248429,0.001612933,0.000140279517,0.54746604,0.0306392685,0.07361883,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1104.jpg
1105,0.171277523,0.01625197,0.01113595,0.000116108269,3.6828802e-05,0.7741711,0.0235043839,0.00350610772,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1105.jpg
1106,0.218544587,0.0212177,0.0320669636,0.000305418915,3.193413e-05,0.685616,0.03322809,0.008989282,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1106.jpg
1107,0.3992425,0.004293094,0.0457703844,0.000117475443,0.000150087828,0.492236644,0.00167060492,0.0565192066,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___1107.jpg
