frame_time,sean_anger,sean_contempt,sean_disgust,sean_fear,sean_happiness,sean_neutral,sean_sadness,sean_surprise,url,data
32,0.121066868,0.008919239,0.07309861,0.000266820978,3.52960778e-05,0.7345322,0.0106840068,0.05139697,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___32.jpg,4_3_17
33,0.006250395,0.000604903558,0.0019196315,5.338782e-05,0.00171638036,0.984164,0.0016154222,0.003675904,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___33.jpg,4_3_17
34,0.00190513628,0.000447446684,0.000703234633,3.423181e-05,0.00138561835,0.9924886,0.0015836457,0.00145207962,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___34.jpg,4_3_17
35,0.00295757852,0.00170316466,0.00167781848,0.000107397835,0.0297306012,0.9557466,0.004862245,0.00321462448,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___35.jpg,4_3_17
36,0.00164071179,0.000811652164,0.000539034547,2.952273e-05,0.003822373,0.9903935,0.00159107277,0.00117211207,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___36.jpg,4_3_17
37,0.008652752,0.0023734672,0.00191292691,1.721026e-05,0.000145082362,0.876113,0.110591322,0.000194218315,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___37.jpg,4_3_17
38,0.00282379286,0.0004276622,0.000358341378,1.14948543e-05,0.00735023757,0.987537861,0.00115530472,0.000335303484,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___38.jpg,4_3_17
39,0.00200268021,0.000112901842,0.000454494846,4.37079643e-06,2.01303355e-05,0.9269896,0.07020468,0.000211143764,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___39.jpg,4_3_17
40,0.008341251,0.000341098465,0.00289361342,9.304113e-05,0.000179372946,0.9428865,0.0407939032,0.00447123125,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___40.jpg,4_3_17
41,0.0101256985,0.0008367527,0.00164826494,0.0002931737,0.00114927941,0.976763666,0.00387694687,0.005306243,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___41.jpg,4_3_17
42,0.00164205313,0.0009436823,0.000454839435,5.03196134e-05,0.00692548323,0.9866113,0.0023390376,0.00103328389,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___42.jpg,4_3_17
43,0.001414051,3.849104e-05,0.000237678585,4.72273143e-07,6.74550938e-06,0.9013884,0.09690348,1.06786329e-05,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___43.jpg,4_3_17
44,0.00205286616,0.000558481261,0.000447556464,0.000111604684,0.000890070631,0.9910351,0.00364602287,0.00125828572,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___44.jpg,4_3_17
45,0.00158627168,0.000702854653,0.000464857265,8.896917e-05,0.00371259125,0.9887977,0.00211522542,0.00253149681,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___45.jpg,4_3_17
46,0.009831849,0.00163098471,0.001972231,0.000227693934,0.00652427459,0.97112453,0.00527164573,0.00341677573,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___46.jpg,4_3_17
47,0.0430702753,0.00203968375,0.0296844561,0.0007456944,0.000144874954,0.8634098,0.0243867449,0.0365184247,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___47.jpg,4_3_17
48,0.0005687823,0.000718898547,0.000267123454,2.27574546e-05,0.0331695676,0.962927461,0.00175594061,0.0005694499,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___48.jpg,4_3_17
49,0.00315950229,0.000189574654,0.000494187349,1.64743869e-05,6.809364e-05,0.8317443,0.164216369,0.000111458794,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___49.jpg,4_3_17
50,0.0011169418,0.000240464316,0.000261246169,7.42249858e-06,0.00370812579,0.992522,0.00180835126,0.000335445453,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___50.jpg,4_3_17
51,0.0829752,0.009385932,0.052957058,2.14257525e-05,0.000259444176,0.840142846,0.000600070052,0.0136580262,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___51.jpg,4_3_17
52,0.0049310606,0.001334439,0.000976873,0.000335723249,0.0306491312,0.9553388,0.00416259468,0.00227142544,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___52.jpg,4_3_17
53,0.009957568,0.002148142,0.00260921638,2.39560859e-06,8.04162046e-05,0.9830678,0.00198475225,0.000149679792,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___53.jpg,4_3_17
59,0.00702830171,0.000649495749,0.00337637356,1.762876e-05,0.000277803774,0.940269232,0.000685335952,0.04769583,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___59.jpg,4_3_17
60,0.009066529,0.09911791,0.008700879,0.000446011021,0.00867804047,0.820959747,0.0513047725,0.00172610348,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___60.jpg,4_3_17
61,0.015625922,0.154097721,0.02261537,0.0008211865,0.0258641653,0.758386731,0.0172922611,0.00529664475,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___61.jpg,4_3_17
62,0.0005782733,0.004164052,0.000281322515,1.00844563e-05,0.0218368713,0.97045356,0.00255360361,0.000122217651,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___62.jpg,4_3_17
63,0.0015599638,0.0146237137,0.000667256,3.12834272e-05,0.04152189,0.9387783,0.002562786,0.0002548551,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___63.jpg,4_3_17
64,0.00362070953,0.00345868,0.00173595687,0.0009786247,0.000938134,0.953374267,0.0311052389,0.004788388,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___64.jpg,4_3_17
65,0.00342017855,0.001683194,0.0056683924,3.943707e-05,0.000309300929,0.9241575,0.00245578727,0.06226619,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___65.jpg,4_3_17
66,0.009062469,0.0019662804,0.009524052,1.42645049e-05,0.00244414131,0.8761292,0.0007054301,0.100154139,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___66.jpg,4_3_17
67,0.00643712748,0.008215563,0.00340479356,9.48000036e-07,0.00133880251,0.9787685,0.000445174432,0.00138903386,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___67.jpg,4_3_17
68,0.0448847,0.00704406528,0.0106840124,0.000225327545,0.0005480247,0.9184741,0.0109474789,0.00719230575,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___68.jpg,4_3_17
69,0.0383169949,0.005332382,0.0294989031,0.000268056756,0.0004902323,0.8766269,0.0344210751,0.01504543,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___69.jpg,4_3_17
70,0.004087615,0.00244213245,0.00444367435,5.4052307e-05,0.00117884518,0.9563351,0.0028035366,0.0286550112,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___70.jpg,4_3_17
71,0.0339341573,0.00549159059,0.0204622336,9.533307e-05,0.00110913243,0.912522852,0.00537212426,0.0210125875,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___71.jpg,4_3_17
72,0.002158478,0.00125733472,0.0005796105,6.683245e-05,0.00158585585,0.9782487,0.015872987,0.0002301845,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___72.jpg,4_3_17
73,0.002429495,0.00195452734,0.00124490657,0.000115441064,0.00223585381,0.9503444,0.041323144,0.00035224884,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___73.jpg,4_3_17
74,0.0007401949,0.001383758,0.000146307022,1.44684354e-05,0.00247808616,0.9907204,0.00442713033,8.966063e-05,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___74.jpg,4_3_17
75,0.007956531,0.00222092,0.0005611521,0.000183672033,0.000107085507,0.9452175,0.0434210747,0.0003320895,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___75.jpg,4_3_17
76,0.0024711208,0.005523966,0.0004809373,6.300877e-05,0.000679131248,0.974077463,0.016338136,0.000366244378,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___76.jpg,4_3_17
77,0.0004534819,7.564002e-05,1.77775419e-05,4.99584667e-06,9.770951e-06,0.9989227,0.000317187,0.0001984474,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___77.jpg,4_3_17
78,0.00041972156,0.004839545,0.00015487503,7.66844153e-07,0.0245964173,0.9671815,0.00276230625,4.486005e-05,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___78.jpg,4_3_17
79,0.00182886235,0.000400296733,0.000131591834,8.0574835e-05,3.56940873e-05,0.9929636,0.003940909,0.0006184575,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___79.jpg,4_3_17
80,0.0009628165,0.000305001071,0.000118509291,3.67736466e-05,9.522834e-05,0.9888291,0.009341541,0.000311055832,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___80.jpg,4_3_17
81,0.00100504188,0.00575567037,0.0004896796,0.000185011842,0.2648385,0.7190651,0.007819653,0.000841315836,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___81.jpg,4_3_17
82,0.0018174455,0.00380300451,0.0003206373,1.48912022e-05,0.008495031,0.98292166,0.00247806776,0.000149256448,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___82.jpg,4_3_17
83,0.002610011,0.003634637,0.00059165206,3.15634279e-05,0.03872678,0.9512325,0.002599719,0.00057312625,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___83.jpg,4_3_17
84,0.00124549121,0.00189933192,0.000182985357,3.056138e-05,0.009408937,0.9841176,0.0029240658,0.000191011728,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___84.jpg,4_3_17
85,0.00218672375,0.00136559829,0.000383216364,6.83335238e-05,0.00726505369,0.9829308,0.00521766767,0.000582598,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___85.jpg,4_3_17
86,0.0276514273,0.05695965,0.00607449654,0.0006778145,0.0184979476,0.872406542,0.0113886818,0.006343461,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___86.jpg,4_3_17
87,0.000402781443,0.00510817347,0.000267742318,7.38466042e-06,0.7989564,0.194419876,0.0006192569,0.00021839948,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___87.jpg,4_3_17
88,0.015435786,0.00144091342,0.011768342,0.00012919819,0.00144148385,0.9123736,0.00403532246,0.0533753633,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___88.jpg,4_3_17
89,0.0135636358,0.00644575944,0.0159611069,0.003975687,0.0454157032,0.789544642,0.04663107,0.07846239,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___89.jpg,4_3_17
90,0.0006831843,0.000277664658,0.00020541533,8.6035e-06,0.948712468,0.0468269438,0.00321375136,7.19723539e-05,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___90.jpg,4_3_17
91,0.0110463621,0.00415063463,0.00270161149,0.00040489,0.00261112023,0.94543314,0.006394168,0.0272580776,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___91.jpg,4_3_17
92,0.006454614,0.0029159612,0.00423601177,2.93566864e-05,0.00024520536,0.9648914,0.00182805746,0.0193994325,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___92.jpg,4_3_17
93,0.0549709462,0.0011326269,0.0171836149,0.00581422541,0.004496619,0.544889569,0.0236777049,0.347834677,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___93.jpg,4_3_17
94,,,,,,,,,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___94.jpg,4_3_17
95,0.00141642266,0.003052752,0.00114858756,0.000232893959,0.0159828346,0.832933664,0.14421995,0.00101288676,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___95.jpg,4_3_17
96,0.00568207866,0.007404907,0.000401576457,3.6854135e-06,0.0157131,0.967449665,0.00327358721,7.14249e-05,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___96.jpg,4_3_17
97,0.00155482045,0.002805419,0.000581204542,2.52024711e-05,0.657029331,0.336155266,0.00130501052,0.000543729751,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___97.jpg,4_3_17
98,0.12599133,0.0404758528,0.00555965025,5.23300841e-05,0.0404729955,0.7834601,0.0013822536,0.0026054848,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___98.jpg,4_3_17
99,0.0009846033,0.00133040594,0.0001390312,8.683915e-06,0.000400291639,0.985899568,0.0111528952,8.452281e-05,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___99.jpg,4_3_17
100,0.00100881618,0.0007244449,0.0001117793,4.327358e-05,0.007635091,0.9326027,0.0576645546,0.000209323727,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___100.jpg,4_3_17
101,0.0162431616,0.0008191182,0.001463412,0.000110616296,0.00644258736,0.9383829,0.0361541025,0.000384056533,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___101.jpg,4_3_17
102,0.008486849,0.0361120775,0.00480407337,0.000641863269,0.007665584,0.9277561,0.0106433509,0.00389012671,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___102.jpg,4_3_17
103,0.000357348152,0.000835365849,2.181489e-05,4.63593142e-06,0.000250427955,0.9971098,0.00135724444,6.337924e-05,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___103.jpg,4_3_17
104,0.00477809552,0.00655304268,0.000162000608,3.099606e-05,0.002692715,0.983597,0.00204154314,0.0001446497,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___104.jpg,4_3_17
105,0.0017897255,0.00208554,0.000132621062,8.70824151e-05,0.000476023473,0.992848456,0.00173657481,0.0008439935,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___105.jpg,4_3_17
106,0.00020757012,0.000318775565,1.083644e-05,2.492293e-06,0.000247302785,0.9982717,0.0008803522,6.096123e-05,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___106.jpg,4_3_17
107,0.00586747425,0.00995591749,0.00124180969,0.000442430959,0.106603652,0.857975543,0.003827948,0.014085236,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___107.jpg,4_3_17
108,0.000311969576,0.005077822,0.000252242,4.15686e-06,0.880466163,0.112626277,0.0007263631,0.0005350158,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___108.jpg,4_3_17
109,0.0005569921,0.000165505786,0.00010488712,1.63006519e-06,0.000137109964,0.9827783,0.0162291154,2.64476348e-05,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___109.jpg,4_3_17
110,0.00142711541,0.000598406245,7.355536e-05,1.24092958e-05,0.000879695,0.9916892,0.005246953,7.266501e-05,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___110.jpg,4_3_17
111,0.00356845115,0.0021968158,0.000394523027,0.000273113954,0.005923817,0.979157746,0.00744369859,0.00104184134,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___111.jpg,4_3_17
112,0.00133113773,0.00130381354,0.0001287348,3.68283072e-05,0.000208969956,0.9898872,0.006432485,0.0006708513,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___112.jpg,4_3_17
113,0.00351158553,0.00328788674,0.000324150169,5.25568648e-05,0.0028894993,0.983617067,0.00587475626,0.000442489836,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___113.jpg,4_3_17
114,0.000948793429,0.00143104175,0.000118619369,7.180371e-05,0.004596871,0.990181863,0.001902883,0.000748116232,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___114.jpg,4_3_17
115,0.0302321762,0.009276476,0.009439224,0.0022789354,0.0623812862,0.819196761,0.00660348125,0.0605916642,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___115.jpg,4_3_17
116,0.00193706248,0.00136571191,0.00030954805,0.000103192375,0.00512146624,0.982679844,0.008033857,0.00044931806,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___116.jpg,4_3_17
117,0.00130240375,0.00226380071,0.00013926503,4.36296978e-05,0.00554503,0.9869448,0.00332878716,0.000432264118,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___117.jpg,4_3_17
118,0.00217996771,0.00267663342,0.000371529226,6.350905e-05,0.003979047,0.9832498,0.006866383,0.0006131314,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___118.jpg,4_3_17
119,0.000240646128,0.0003340958,1.740102e-05,1.1995905e-05,0.0003818522,0.9965573,0.002318001,0.0001387212,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___119.jpg,4_3_17
120,0.002841541,0.00176280912,0.000325850619,0.000331338262,0.00352707924,0.9844348,0.00461314758,0.00216343813,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___120.jpg,4_3_17
121,0.001072177,0.000626371766,6.719075e-05,5.95645e-05,0.000280166045,0.9915009,0.00597240543,0.000421194767,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___121.jpg,4_3_17
122,0.000733284047,0.00117914961,0.000124977,7.10095173e-06,0.00073558843,0.991165459,0.00593325775,0.000121206969,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___122.jpg,4_3_17
123,0.003648908,0.000721588964,0.000347818,1.793865e-05,0.0009473302,0.972171247,0.0220782757,6.691793e-05,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___123.jpg,4_3_17
124,9.872307e-05,0.000419033,2.1862299e-05,6.26563724e-06,0.001145831,0.9972984,0.0007582123,0.000251677819,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___124.jpg,4_3_17
125,0.0003167875,0.00173737016,5.90160453e-05,2.9243256e-06,0.0029340738,0.9921311,0.0027622385,5.648325e-05,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___125.jpg,4_3_17
126,0.000464847515,0.0105109215,0.0001070595,2.34397521e-05,0.3406086,0.6457922,0.0008869558,0.00160597,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___126.jpg,4_3_17
127,9.701272e-05,5.296023e-05,4.93452035e-07,1.17269587e-06,5.21461925e-06,0.999678552,0.00013819884,2.6384665e-05,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___127.jpg,4_3_17
128,0.002308985,0.00195666333,0.000514098851,0.000175185778,0.00259110471,0.986513734,0.00374738779,0.00219284324,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___128.jpg,4_3_17
129,0.00178662082,0.01691025,0.0009591708,7.13994959e-05,0.5428598,0.428108484,0.00230813329,0.006996131,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___129.jpg,4_3_17
130,0.0009381344,0.001964713,0.000241630056,8.497363e-05,0.007886699,0.981078565,0.00687248167,0.0009327781,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___130.jpg,4_3_17
131,0.00347271818,0.001901619,0.000308827963,1.99637379e-05,0.0008319387,0.984661043,0.008581153,0.000222758012,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___131.jpg,4_3_17
132,0.0006250488,0.00104100571,7.959012e-05,2.01869557e-06,0.0001058456,0.9925965,0.005516744,3.32513955e-05,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___132.jpg,4_3_17
133,0.000880122941,0.000459512841,5.68044961e-05,1.48774989e-05,0.000350818649,0.992936432,0.005172982,0.000128434738,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___133.jpg,4_3_17
134,0.00250129565,0.002078339,0.0004571657,0.000292754616,0.001402412,0.9836765,0.007708803,0.00188274391,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___134.jpg,4_3_17
135,0.00314348843,0.0004882267,0.000217085268,0.000460992625,0.00103831617,0.9862231,0.006844155,0.001584654,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___135.jpg,4_3_17
136,0.002201323,0.000595214544,7.32798e-05,0.0002221712,0.000101355814,0.9919931,0.00386906113,0.000944493746,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___136.jpg,4_3_17
137,0.00161452568,0.00312149036,0.000267210067,7.08506341e-05,0.000916977238,0.978903234,0.0147802774,0.000325451372,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___137.jpg,4_3_17
138,0.00205959333,0.001967832,0.00026272086,1.9370962e-05,0.000467340462,0.9906472,0.00436416129,0.000211788167,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___138.jpg,4_3_17
139,0.003448568,0.00141478481,0.000401381258,9.070883e-05,0.00174850947,0.9873141,0.004958527,0.000623411,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___139.jpg,4_3_17
140,0.07509786,0.00401517563,0.006785092,8.01739152e-05,0.000243994509,0.8414256,0.07170427,0.000647859531,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___140.jpg,4_3_17
141,0.00264339335,0.00256496435,0.000897986058,8.801922e-05,0.00260645,0.9754387,0.01510812,0.0006523792,https://s3.amazonaws.com/100daysofspice/4_3_17/4_3_17___141.jpg,4_3_17
