frame_time,sean_anger,sean_contempt,sean_disgust,sean_fear,sean_happiness,sean_neutral,sean_sadness,sean_surprise,url,date
1120,0.242834225,0.002457051,0.03324699,0.001353303,1.50E-05,0.599196553,0.045273032,0.07562381,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1120.jpg,1_25_17
1121,0.108025596,0.004913406,0.02505167,0.001578532,1.85E-05,0.7488915,0.019255081,0.092265785,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1121.jpg,1_25_17
1122,0.04503818,0.004931937,0.009001186,0.000513235,7.17E-05,0.893435061,0.037945736,0.00906292,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1122.jpg,1_25_17
1123,0.2164871,0.006557588,0.06328708,0.001219625,2.86E-05,0.5796004,0.013008204,0.119811431,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1123.jpg,1_25_17
1124,0.198770583,0.003857614,0.047038004,0.000394823,0.000491681,0.478253573,0.005070226,0.266123474,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1124.jpg,1_25_17
1125,0.213349774,0.004396111,0.04508165,0.000442154,0.000530728,0.5107268,0.003615228,0.221857548,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1125.jpg,1_25_17
1126,0.342292547,0.00196192,0.026374586,6.33E-05,0.000186766,0.5115947,0.000680221,0.116845988,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1126.jpg,1_25_17
1127,0.222167566,0.009312136,0.05027031,0.00076668,9.18E-05,0.659476638,0.009922895,0.047992017,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1127.jpg,1_25_17
1128,0.243511856,0.006576218,0.030316625,0.005423195,4.02E-05,0.4907595,0.013611604,0.209760845,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1128.jpg,1_25_17
1129,0.115806416,0.008673379,0.06561778,0.004758447,0.000511599,0.6596812,0.060953043,0.083998166,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1129.jpg,1_25_17
1130,0.08716587,0.002109936,0.0334517,0.002584531,2.27E-05,0.749960959,0.06546415,0.059240095,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1130.jpg,1_25_17
1131,0.170611,0.003229865,0.044976916,0.002450831,4.82E-05,0.634183943,0.021304857,0.123194389,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1131.jpg,1_25_17
1132,0.5455912,0.001399158,0.026193945,0.000184771,8.98E-05,0.346711218,0.001258774,0.078571156,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1132.jpg,1_25_17
1133,0.1887874,0.008788698,0.04627917,0.000300092,1.46E-05,0.719319165,0.014728621,0.021782214,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1133.jpg,1_25_17
1134,0.487228483,0.00641476,0.07701131,0.001007769,0.000130449,0.365614653,0.003603867,0.0589887,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1134.jpg,1_25_17
1135,0.4699234,0.006262082,0.056427848,0.000671496,7.00E-06,0.431254357,0.002889763,0.03256404,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1135.jpg,1_25_17
1136,0.195022359,0.002863536,0.002415017,0.000289511,1.21E-06,0.773690343,0.022711761,0.003006259,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1136.jpg,1_25_17
1137,0.083913006,0.010789156,0.036376335,0.002854483,0.0001064,0.7549593,0.06705343,0.043947924,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1137.jpg,1_25_17
1138,0.164911389,0.006078759,0.045248978,0.000695056,0.000129265,0.5182582,0.006261351,0.258417,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1138.jpg,1_25_17
1139,0.185715675,0.005286089,0.06624682,0.000398538,0.000219432,0.516214,0.005845121,0.2200743,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1139.jpg,1_25_17
1140,0.09375792,0.007154489,0.037081003,0.001939769,0.00017594,0.6230154,0.020872371,0.2160031,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1140.jpg,1_25_17
1141,0.029087149,0.005890805,0.006754047,0.000164166,0.000244073,0.933154345,0.006140968,0.018564466,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1141.jpg,1_25_17
1142,0.04367319,0.003821835,0.019619228,0.001915796,0.000170899,0.7367743,0.033900376,0.160124347,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1142.jpg,1_25_17
1143,0.189411253,0.006838202,0.046801094,0.000475459,0.001236426,0.679544449,0.008529666,0.06716342,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1143.jpg,1_25_17
1144,0.062049653,0.003386841,0.004045212,0.000273099,2.54E-05,0.9063641,0.015098513,0.008757236,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1144.jpg,1_25_17
1145,0.116111524,0.007791319,0.03988442,0.00213595,0.000505894,0.5764799,0.012850137,0.24424085,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1145.jpg,1_25_17
1146,0.172456622,0.007040428,0.032804024,0.004340448,3.51E-05,0.606786251,0.023394307,0.153142869,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1146.jpg,1_25_17
1147,0.1747225,0.008378861,0.034558997,0.001102879,8.96E-05,0.6705794,0.01465609,0.09591174,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1147.jpg,1_25_17
1148,0.139224723,0.004427676,0.0417914,0.000635731,0.000215219,0.4270291,0.005590753,0.3810854,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1148.jpg,1_25_17
1149,0.080368824,0.016558068,0.013813596,4.03E-05,7.31E-05,0.878295243,0.006831441,0.004019449,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1149.jpg,1_25_17
1150,0.2490209,0.010168975,0.013419425,0.001264297,3.77E-05,0.6913416,0.023980776,0.010766319,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1150.jpg,1_25_17
1151,0.149910614,0.035622653,0.07491075,0.000876382,0.000231958,0.673135459,0.026310997,0.039001193,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1151.jpg,1_25_17
1152,0.149808541,0.001478259,0.038011678,0.000545207,2.74E-05,0.476055622,0.007297949,0.326775372,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1152.jpg,1_25_17
1153,0.08158103,0.003568553,0.026589446,0.000836818,9.48E-05,0.686668336,0.009377546,0.19128342,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1153.jpg,1_25_17
1154,0.237660214,0.00625759,0.07282531,0.001521289,8.22E-05,0.55893445,0.025481721,0.09723715,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1154.jpg,1_25_17
1155,0.482663125,0.003106189,0.059586417,0.00066626,0.000188647,0.336327136,0.01354021,0.103922039,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1155.jpg,1_25_17
1156,0.166506514,0.005169475,0.05034575,0.001192122,6.96E-05,0.565112054,0.013307665,0.19829677,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1156.jpg,1_25_17
1157,0.1521151,0.007350284,0.045031488,0.000642864,3.92E-05,0.6627832,0.010133317,0.121904537,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1157.jpg,1_25_17
1158,0.141162723,0.007149451,0.03731511,0.002091349,1.64E-05,0.736394465,0.027033415,0.048837088,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1158.jpg,1_25_17
1159,0.228214443,0.007258729,0.07721687,0.001235071,4.19E-05,0.5401014,0.015648544,0.130283028,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1159.jpg,1_25_17
1160,0.09547769,0.008853419,0.018563341,0.000400626,7.17E-05,0.842407346,0.016272752,0.017953128,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1160.jpg,1_25_17
1161,0.09144085,0.004121399,0.026954029,0.004175333,1.78E-05,0.674693167,0.037797853,0.1607996,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1161.jpg,1_25_17
1162,0.170553744,0.011534779,0.057083417,0.002943514,0.000606162,0.6158084,0.024911039,0.116558939,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1162.jpg,1_25_17
1163,0.167055383,0.003011474,0.06314614,0.000869986,0.000502565,0.3156693,0.006821149,0.442924023,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1163.jpg,1_25_17
1164,0.1849616,0.003601596,0.025122948,0.001735233,1.58E-05,0.7123459,0.021592496,0.050624408,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1164.jpg,1_25_17
1165,0.096420266,0.004663733,0.029069688,0.000248025,8.26E-05,0.7565577,0.005126521,0.107831515,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1165.jpg,1_25_17
1166,0.03969993,0.007656183,0.006755359,8.29E-05,0.000151473,0.926052868,0.013959197,0.005642102,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1166.jpg,1_25_17
1167,0.08498371,0.005144089,0.04796728,0.000299149,0.000189012,0.753537834,0.008926313,0.09895262,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1167.jpg,1_25_17
1168,0.276224017,0.00534514,0.050364807,0.000633914,6.87E-05,0.5478251,0.006234957,0.113303415,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1168.jpg,1_25_17
1169,0.0911793,0.014325425,0.030013308,0.000686263,0.000121314,0.808087,0.024876425,0.030710992,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1169.jpg,1_25_17
1170,0.4754827,0.003168727,0.0657411,0.001148732,9.56E-05,0.1625611,0.003478646,0.288323343,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1170.jpg,1_25_17
1171,0.09414921,0.005639796,0.005422467,0.000240079,2.88E-05,0.862944365,0.025188271,0.006387034,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1171.jpg,1_25_17
1172,0.09253288,0.006457431,0.048748802,0.001018537,0.000261099,0.556656361,0.019210385,0.275114536,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1172.jpg,1_25_17
1173,0.2361647,0.005126962,0.06426596,0.00087852,0.000323204,0.472418368,0.011173715,0.209648579,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1173.jpg,1_25_17
1174,0.08759025,0.006825996,0.050974526,0.001961477,2.54E-05,0.669930935,0.036998067,0.145693421,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1174.jpg,1_25_17
1175,0.3158856,0.004081599,0.05465079,0.000693446,2.57E-05,0.54320395,0.009755308,0.071703576,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1175.jpg,1_25_17
1176,0.139043331,0.008364021,0.079998,0.003304464,0.000228609,0.4280419,0.018002959,0.3230167,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1176.jpg,1_25_17
1177,0.146939427,0.020284863,0.03397785,8.24E-05,4.26E-05,0.7812141,0.012009664,0.005449058,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1177.jpg,1_25_17
1178,0.137844965,0.010508541,0.029076284,0.000328493,3.07E-05,0.760574758,0.0088223,0.05281389,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1178.jpg,1_25_17
1179,0.281804055,0.005862925,0.07520291,0.000265853,4.96E-05,0.573085368,0.00579525,0.057934076,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1179.jpg,1_25_17
1180,0.103122815,0.005480884,0.017961996,0.001117768,4.41E-05,0.8031041,0.02254409,0.04662423,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1180.jpg,1_25_17
1181,0.017170304,0.003591332,0.003808289,0.000123379,7.18E-05,0.9553853,0.005566339,0.014283216,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1181.jpg,1_25_17
1182,0.208891168,0.005488187,0.043940324,0.000588733,0.000107955,0.6273848,0.005432189,0.108166657,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1182.jpg,1_25_17
1183,0.030556649,0.004163179,0.017961904,5.09E-05,3.23E-05,0.91693294,0.007294743,0.02300737,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1183.jpg,1_25_17
1184,0.203517348,0.003362273,0.027828017,0.000104743,0.00048916,0.4951628,0.001447333,0.2680883,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1184.jpg,1_25_17
1185,0.242194086,0.001571676,0.03255401,0.000198773,0.000924277,0.407627225,0.001661109,0.31326884,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1185.jpg,1_25_17
1186,0.041787278,0.004319554,0.018379329,0.000267951,0.000299359,0.8857548,0.008937206,0.040254515,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1186.jpg,1_25_17
1187,0.011913666,0.003442098,0.008447852,2.03E-05,0.000530249,0.9272251,0.001906445,0.046514265,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1187.jpg,1_25_17
1188,0.054752227,0.003724401,0.024735618,0.000190414,8.16E-05,0.8569829,0.00777943,0.051753406,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1188.jpg,1_25_17
1189,0.218164057,0.002429605,0.048788898,0.000381884,0.000207533,0.6148693,0.008422785,0.10673593,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1189.jpg,1_25_17
1190,0.091285884,0.001524751,0.01584217,0.002171005,3.86E-05,0.7650282,0.011414322,0.112695076,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1190.jpg,1_25_17
1191,0.035664972,0.001355196,0.011030112,0.00284777,6.26E-05,0.802429438,0.10885676,0.03775319,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1191.jpg,1_25_17
1192,0.200549856,0.002858282,0.04660854,0.004156754,1.54E-05,0.6221618,0.030407967,0.0932414,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1192.jpg,1_25_17
1193,0.3111941,0.003144095,0.03357625,0.000511338,0.000159642,0.480727166,0.005588815,0.1650986,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1193.jpg,1_25_17
1194,0.241985977,0.003904188,0.041542526,0.001469105,0.000118559,0.479113072,0.010008627,0.221857935,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1194.jpg,1_25_17
1195,0.204191968,0.00126071,0.035789996,0.001507778,0.000317378,0.310958236,0.005505218,0.4404687,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1195.jpg,1_25_17
1196,0.327156276,0.00377304,0.035068046,0.000231285,0.00012826,0.6039465,0.003644899,0.026051687,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1196.jpg,1_25_17
1197,0.176952571,0.005961088,0.028923431,0.000903793,2.21E-05,0.6555402,0.006682159,0.1250146,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1197.jpg,1_25_17
1198,0.1690604,0.005502751,0.044519164,0.001596062,1.84E-05,0.5955746,0.014368104,0.169360533,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1198.jpg,1_25_17
1199,0.2307412,0.002283097,0.02403466,0.000977545,4.28E-06,0.5438341,0.005150396,0.1929747,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1199.jpg,1_25_17
1200,0.158919558,0.00716044,0.07179938,0.005954232,3.66E-05,0.520121932,0.03817439,0.197833478,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1200.jpg,1_25_17
1201,0.135440215,0.002951087,0.04062548,0.000427954,0.00014731,0.42056036,0.005483702,0.3943639,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1201.jpg,1_25_17
1202,0.16889438,0.002749871,0.042832278,0.000717157,0.000136565,0.372664064,0.008754161,0.403251529,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1202.jpg,1_25_17
1203,0.232797772,0.008291059,0.029418336,0.001589976,1.65E-05,0.6304331,0.011646762,0.08580658,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1203.jpg,1_25_17
1204,0.152857751,0.005885039,0.048703823,0.000821128,8.67E-05,0.553663433,0.003236338,0.234745711,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1204.jpg,1_25_17
1205,0.009852907,0.011136371,0.000370063,9.64E-08,0.000570455,0.9778264,0.000196517,4.72E-05,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1205.jpg,1_25_17
1206,0.014067595,0.016698467,0.025474362,3.19E-05,0.339521676,0.583766937,0.001389293,0.0190498,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1206.jpg,1_25_17
1207,0.060590643,0.010192446,0.00190537,3.12E-05,0.000224167,0.9243743,0.001312541,0.001369369,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1207.jpg,1_25_17
1208,0.017998284,0.002608763,0.000196752,4.57E-07,1.86E-06,0.977521,0.001662278,1.06E-05,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1208.jpg,1_25_17
1209,0.06950172,0.002748613,0.000336065,1.22E-06,1.79E-06,0.9255627,0.001820229,2.77E-05,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1209.jpg,1_25_17
1210,0.25699532,0.003131932,0.000410971,6.06E-06,3.30E-07,0.7354902,0.003913986,5.12E-05,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1210.jpg,1_25_17
1219,0.177146241,0.001427515,0.048884995,0.000781634,3.64E-05,0.5493948,0.013751587,0.208576858,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1219.jpg,1_25_17
1220,0.22762236,0.005406064,0.029057741,0.000220589,0.000114914,0.675589859,0.004732701,0.05725578,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1220.jpg,1_25_17
1221,0.236665219,0.003889785,0.02708898,0.000556764,6.34E-06,0.6678044,0.00832092,0.05566759,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1221.jpg,1_25_17
1222,0.08013023,0.003793672,0.028706316,0.00077606,4.37E-06,0.746210635,0.119845554,0.020533193,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1222.jpg,1_25_17
1223,0.167074531,0.012170375,0.04078959,0.002493086,5.68E-05,0.6599462,0.007463372,0.110006034,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1223.jpg,1_25_17
1224,0.192802787,0.003022642,0.05984674,0.000643976,1.84E-05,0.6565145,0.020931369,0.066219606,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1224.jpg,1_25_17
1225,0.271148741,0.003075341,0.005066812,4.63E-05,8.95E-07,0.7096151,0.01012791,0.000918915,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1225.jpg,1_25_17
1226,0.351233542,0.004452517,0.04735566,0.000879089,1.06E-05,0.482318819,0.005760842,0.107988961,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1226.jpg,1_25_17
1227,0.232298,0.009328669,0.00437689,8.37E-06,1.68E-06,0.746811152,0.006935309,0.000239909,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1227.jpg,1_25_17
1228,0.268247038,0.009793007,0.03890442,0.000841202,1.67E-05,0.630293131,0.015168024,0.036736477,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1228.jpg,1_25_17
1229,0.187622473,0.003076666,0.002302362,2.20E-05,1.74E-06,0.7920338,0.014762492,0.000178525,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1229.jpg,1_25_17
1230,0.3455894,0.006713649,0.038921766,0.00199409,1.32E-05,0.534232259,0.010930635,0.06160506,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1230.jpg,1_25_17
1231,0.312021077,0.006015447,0.06576738,0.002015722,0.000113631,0.53532356,0.016811587,0.061931573,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1231.jpg,1_25_17
1232,0.438821226,0.003934551,0.04283333,0.000444743,2.66E-05,0.448252678,0.002704229,0.0629826,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1232.jpg,1_25_17
1233,0.2608956,0.00575609,0.0662552,0.003942379,9.45E-06,0.396377325,0.010124484,0.256639481,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1233.jpg,1_25_17
1234,0.11594943,0.003356795,0.017507466,0.000519649,8.38E-06,0.6886001,0.172702536,0.001355625,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1234.jpg,1_25_17
1235,0.07981668,0.007394804,0.090139404,0.006049345,3.87E-05,0.491428524,0.267465234,0.05766727,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1235.jpg,1_25_17
1236,0.296745,0.005896539,0.005233669,0.000179754,4.91E-06,0.679777145,0.007582073,0.004580909,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1236.jpg,1_25_17
1237,0.3140404,0.010736949,0.06204515,0.000270846,0.000154739,0.57243526,0.005279639,0.035037026,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1237.jpg,1_25_17
1238,0.245303646,0.003586145,0.069359675,0.002328871,0.000117266,0.500958,0.01499376,0.163352609,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1238.jpg,1_25_17
1239,0.267589152,0.003473991,0.06437911,0.005579664,4.90E-05,0.48188445,0.037236325,0.139808327,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1239.jpg,1_25_17
1240,0.177025512,0.001389851,0.010123938,0.001234154,3.47E-06,0.7736892,0.013235384,0.023298487,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1240.jpg,1_25_17
1241,0.097532235,0.002937773,0.05714131,0.002738188,4.54E-05,0.480141461,0.020418674,0.339044958,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1241.jpg,1_25_17
1242,0.10247995,0.001316608,0.015004256,0.000166642,4.99E-06,0.841290951,0.035474096,0.004262516,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1242.jpg,1_25_17
1243,0.08516231,0.001364085,0.041923855,0.000442482,1.81E-05,0.65103364,0.010648625,0.2094069,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1243.jpg,1_25_17
1244,0.07871649,0.011438068,0.002285943,5.11E-07,6.55E-06,0.9062524,0.001118867,0.000181214,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1244.jpg,1_25_17
1245,0.053441778,0.003300581,0.026376167,5.84E-05,0.000102819,0.857839,0.003636686,0.055244576,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1245.jpg,1_25_17
1246,0.117502391,0.010586456,0.027575249,7.18E-05,0.001642858,0.8263105,0.008224526,0.008086144,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1246.jpg,1_25_17
1247,0.09982545,0.019073019,0.009349884,4.56E-06,7.62E-05,0.864575446,0.006800882,0.000294543,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1247.jpg,1_25_17
1248,0.083249286,0.012830931,0.004455964,5.15E-05,7.18E-05,0.886636734,0.011293761,0.001410066,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1248.jpg,1_25_17
1249,0.029054109,8.38E-05,0.000179951,3.64E-07,5.41E-07,0.67830193,0.292377979,1.35E-06,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1249.jpg,1_25_17
1250,0.09431137,0.00012135,0.000299526,2.89E-06,1.85E-07,0.6712909,0.233969375,4.45E-06,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1250.jpg,1_25_17
1263,0.058863714,0.001598977,0.024811436,0.000991891,5.93E-05,0.7857048,0.020761753,0.107208148,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1263.jpg,1_25_17
1264,0.2942508,0.002334113,0.043136906,0.000396621,6.40E-05,0.498035729,0.005655439,0.15612644,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1264.jpg,1_25_17
1265,0.09167854,0.006802832,0.031208387,0.000401744,2.41E-05,0.8046616,0.05484121,0.010381671,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1265.jpg,1_25_17
1266,0.155416727,0.01977378,0.020162514,0.00119231,1.82E-05,0.7311061,0.06572523,0.006605132,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1266.jpg,1_25_17
1267,0.347765058,0.004646311,0.053280253,0.000292928,0.000661603,0.437246323,0.004436058,0.1516715,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1267.jpg,1_25_17
1268,0.314645648,0.001697143,0.05358991,3.13E-05,0.000262112,0.550224841,0.001576465,0.07797256,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1268.jpg,1_25_17
1269,0.094515055,0.006244392,0.06261898,0.003403884,0.000197679,0.647428155,0.036892,0.148699865,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1269.jpg,1_25_17
1270,0.4052178,0.001170239,0.040931556,7.42E-05,7.96E-05,0.311578155,0.00439598,0.236552447,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1270.jpg,1_25_17
1271,0.172229692,0.004292309,0.064313054,0.000878246,4.49E-05,0.5240838,0.005821623,0.228336409,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1271.jpg,1_25_17
1272,0.012920334,0.000810736,0.001411408,8.08E-07,1.07E-06,0.892629,0.092208855,1.78E-05,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1272.jpg,1_25_17
1273,0.110660575,0.002658191,0.02418918,0.000104579,0.000413978,0.6838963,0.002735036,0.175342187,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1273.jpg,1_25_17
1274,0.08883308,0.004261422,0.03205646,0.000176551,0.001113054,0.730987549,0.00521866,0.137353212,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1274.jpg,1_25_17
1275,0.159203544,0.002455242,0.015926663,0.001405313,8.05E-06,0.711959839,0.09937898,0.00966235,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1275.jpg,1_25_17
1276,0.250562042,0.005429422,0.029661723,0.001848963,1.79E-05,0.6223996,0.022536824,0.06754348,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1276.jpg,1_25_17
1277,0.248279333,0.001962284,0.041912045,9.63E-05,0.000320874,0.5134537,0.002451678,0.191523775,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1277.jpg,1_25_17
1278,0.003017547,0.003548791,0.011071378,0.003520438,0.000198374,0.6225377,0.0279564,0.3281494,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1278.jpg,1_25_17
1279,0.000500426,0.0010385,0.001024443,0.000143285,4.70E-05,0.9330876,0.011220685,0.052938078,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1279.jpg,1_25_17
1280,0.006582848,0.000965321,0.009021969,0.000488455,4.53E-05,0.8951188,0.020966426,0.06681092,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1280.jpg,1_25_17
1281,0.055128746,0.00266365,0.02041342,0.001464406,0.000111976,0.7933586,0.026679248,0.100179948,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1281.jpg,1_25_17
1282,0.002871675,0.001144611,0.000693579,7.30E-06,5.92E-06,0.963764369,0.031368215,0.000144338,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1282.jpg,1_25_17
1283,0.009582197,0.002832592,0.008237525,0.000449111,0.000541795,0.8908426,0.07398241,0.013531737,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___1283.jpg,1_25_17
