frame_time,sean_anger,sean_contempt,sean_disgust,sean_fear,sean_happiness,sean_neutral,sean_sadness,sean_surprise,url,data
22,0.0226020478,0.0002949215,0.00121534127,2.01154962e-05,2.11769247e-06,0.6651407,0.31065774,6.704686e-05,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___22.jpg,3_22_17
23,0.0108578093,8.769532e-05,0.0006959938,3.75376828e-07,2.04652892e-07,0.449790776,0.5385653,1.86676266e-06,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___23.jpg,3_22_17
24,0.006477452,5.93483928e-05,0.000807709061,6.81282927e-06,2.88412821e-06,0.7717832,0.220799282,6.334061e-05,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___24.jpg,3_22_17
25,0.0203338824,0.0002479411,0.00150749821,7.795873e-06,1.17390073e-05,0.840218663,0.137559235,0.000113231559,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___25.jpg,3_22_17
26,0.11144089,0.007869797,0.006808637,1.73668159e-05,4.0055962e-05,0.8682432,0.00399790658,0.00158210692,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___26.jpg,3_22_17
27,0.234529272,0.00255477778,0.0488953181,0.00321181,6.00533667e-06,0.512172043,0.0118017206,0.186829031,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___27.jpg,3_22_17
28,0.0030366946,8.8980516e-05,0.000597459,2.51557481e-06,5.245329e-06,0.6841927,0.312054485,2.19381054e-05,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___28.jpg,3_22_17
29,0.0063749305,0.000120083059,0.000365304964,6.748928e-07,1.34942593e-06,0.6599303,0.3332018,5.56632131e-06,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___29.jpg,3_22_17
30,0.0134578934,0.000326316978,0.004133825,6.16156e-05,2.56936819e-05,0.7871638,0.194214314,0.00061653374,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___30.jpg,3_22_17
31,0.0127359731,0.000404971157,0.00531452848,0.000174509783,3.219019e-05,0.89216274,0.07288251,0.0162926037,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___31.jpg,3_22_17
32,0.0117608365,0.00164925435,0.00330596766,2.67585783e-05,1.48658346e-05,0.590552032,0.3924856,0.0002047083,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___32.jpg,3_22_17
33,0.011492447,0.00021778341,0.0005912147,1.55663183e-05,1.48510208e-05,0.799575269,0.1879027,0.000190171573,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___33.jpg,3_22_17
34,0.006675122,4.94353226e-05,0.000280951383,5.778841e-07,6.60075159e-07,0.7502272,0.24276121,4.83030271e-06,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___34.jpg,3_22_17
35,0.02355689,0.000204790165,0.00170083717,7.682645e-06,5.99301575e-06,0.712413251,0.262058437,5.21240945e-05,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___35.jpg,3_22_17
36,0.0492678657,0.00192302628,0.0109945312,0.0007218773,8.462388e-05,0.75039643,0.18231903,0.00429262174,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___36.jpg,3_22_17
37,0.00588843739,0.00065731717,0.00118952373,7.01764066e-06,2.01668e-05,0.7860559,0.20608142,0.000100200559,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___37.jpg,3_22_17
38,0.000964010833,1.06694561e-05,0.000101181693,1.21931663e-07,1.3160145e-06,0.649330258,0.349591255,1.16793854e-06,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___38.jpg,3_22_17
39,0.105225362,0.00243052584,0.04844017,0.00251639425,0.000214296757,0.4189124,0.4180057,0.0042551253,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___39.jpg,3_22_17
40,0.1618914,0.005866509,0.0567011423,0.0009858487,6.1141e-05,0.6898706,0.008764186,0.0758591741,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___40.jpg,3_22_17
41,0.172286659,0.00610638,0.0140530271,0.0003611972,9.566644e-06,0.7836845,0.00852039,0.0149782561,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___41.jpg,3_22_17
42,0.000691306137,2.06951631e-06,1.85639165e-05,1.75172932e-09,4.32515037e-08,0.358283758,0.641004264,6.863015e-09,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___42.jpg,3_22_17
43,0.0354436636,0.00219567283,0.0128464708,0.000317235041,0.0005498928,0.773769259,0.172013417,0.00286438828,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___43.jpg,3_22_17
44,0.131789252,0.01879802,0.027226612,0.000939709134,0.00184746028,0.7768873,0.00714516453,0.03536649,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___44.jpg,3_22_17
45,0.241192967,0.00318616186,0.02495802,0.000290347845,3.44488144e-05,0.6632329,0.0015668,0.06553832,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___45.jpg,3_22_17
46,0.08846111,0.005913449,0.04494639,6.10323368e-05,0.0008459553,0.751781,0.00456984248,0.103421219,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___46.jpg,3_22_17
47,0.146014079,0.008522186,0.0328185819,0.0001414354,1.982803e-05,0.7845243,0.008791184,0.0191683564,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___47.jpg,3_22_17
48,0.00185445,1.62305041e-05,0.000144043617,2.482399e-07,4.566808e-06,0.596664846,0.401314467,1.13078261e-06,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___48.jpg,3_22_17
49,0.008460698,1.294747e-05,0.000168104671,3.05654424e-07,1.43074388e-07,0.5752635,0.416093051,1.270554e-06,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___49.jpg,3_22_17
50,0.002232738,1.70854473e-05,0.000102660415,1.010542e-07,1.00604427e-06,0.6681452,0.3295003,9.293126e-07,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___50.jpg,3_22_17
51,0.004956769,0.000115573996,0.0007312838,7.5493117e-06,2.84546368e-05,0.8440888,0.149986178,8.54102836e-05,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___51.jpg,3_22_17
52,0.0570742376,0.000411305169,0.002018396,1.946851e-05,2.08428482e-05,0.774379253,0.165960044,0.000116453804,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___52.jpg,3_22_17
53,0.000113978167,3.34023935e-06,2.77325739e-06,2.5638518e-09,3.26354734e-06,0.83011806,0.169758573,3.54261118e-08,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___53.jpg,3_22_17
54,6.32653537e-05,1.35603932e-06,3.34975743e-06,7.68247e-10,7.61482056e-07,0.698628068,0.301303178,1.09787237e-08,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___54.jpg,3_22_17
55,0.0180697553,0.000283891626,0.004942169,5.293533e-05,5.75931954e-05,0.653358161,0.323019,0.000216505,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___55.jpg,3_22_17
56,0.00237443461,5.155092e-05,0.000298725237,4.88656e-07,1.65261633e-06,0.7859723,0.211293176,7.658123e-06,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___56.jpg,3_22_17
57,0.008568931,0.000285532442,0.00152789685,5.382163e-05,2.25847489e-05,0.897240758,0.09151558,0.000784912845,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___57.jpg,3_22_17
58,0.00277438667,1.46670664e-05,0.0001362093,8.49767758e-08,2.12308669e-06,0.6517867,0.3452856,2.31802915e-07,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___58.jpg,3_22_17
59,0.000247846183,2.82937754e-06,9.294139e-06,5.1638116e-09,1.188765e-06,0.7162861,0.2834527,3.798505e-08,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___59.jpg,3_22_17
60,0.00303139,6.64726249e-05,0.0005509684,7.631924e-07,2.62204458e-06,0.5407631,0.4555797,5.029534e-06,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___60.jpg,3_22_17
61,0.0004128316,1.08152278e-06,1.382361e-05,4.929517e-09,1.10719938e-07,0.411579,0.587993145,2.309256e-08,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___61.jpg,3_22_17
62,0.002048031,4.337933e-06,4.91484025e-05,5.01163555e-08,3.38538285e-07,0.6311226,0.3667751,3.74750584e-07,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___62.jpg,3_22_17
63,0.000280652574,1.39772874e-06,9.628861e-06,6.40304654e-09,1.0350609e-06,0.8326068,0.167100415,9.42379259e-08,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___63.jpg,3_22_17
64,0.00577399554,7.571332e-05,0.00125065912,4.6830487e-06,5.3745207e-06,0.810549736,0.1822705,6.936404e-05,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___64.jpg,3_22_17
65,0.07216657,0.00297473278,0.01936267,0.000402326463,6.499459e-05,0.817153752,0.004482345,0.08339261,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___65.jpg,3_22_17
66,0.307336479,0.0102328509,0.0188240558,0.000641129969,6.45320542e-05,0.6397335,0.0053269905,0.0178404525,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___66.jpg,3_22_17
67,0.000747219543,2.34147774e-05,5.117263e-05,5.83574575e-08,6.720895e-06,0.663219154,0.335951865,3.715149e-07,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___67.jpg,3_22_17
68,0.042306602,0.00119981985,0.00993107,0.000252183265,3.57048921e-05,0.674683452,0.2702163,0.001374871,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___68.jpg,3_22_17
69,0.0003076076,1.14304366e-05,3.811494e-05,2.97787164e-08,9.00947157e-07,0.5760286,0.4236131,2.13306649e-07,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___69.jpg,3_22_17
70,0.0003896233,5.927367e-06,1.02538079e-05,1.95164751e-09,6.910599e-07,0.8198304,0.179763034,6.30240251e-08,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___70.jpg,3_22_17
71,0.09578502,0.001404881,0.0255554263,0.000376965,6.204155e-05,0.7381205,0.00533135841,0.133363813,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___71.jpg,3_22_17
72,0.0236819759,0.000378637953,0.008285817,0.000338477927,8.446778e-06,0.667676449,0.2964181,0.00321212434,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___72.jpg,3_22_17
73,0.003311979,0.0002692187,0.005360708,7.996463e-05,1.19074866e-05,0.6113084,0.377439231,0.00221860083,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___73.jpg,3_22_17
74,0.206884861,0.0132393483,0.0168501474,0.0005865478,4.239038e-05,0.7314971,0.0194283146,0.0114713022,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___74.jpg,3_22_17
75,0.00568251265,0.00010729934,0.0007476517,1.91278741e-05,5.692976e-05,0.7849672,0.2082709,0.000148358755,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___75.jpg,3_22_17
76,0.0115433568,0.000532612263,0.008934352,0.000327128655,3.197644e-06,0.6652897,0.308706135,0.00466355076,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___76.jpg,3_22_17
77,0.0339910537,0.00111717766,0.0345766842,0.000691898749,2.09319041e-05,0.580393136,0.3436837,0.00552542,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___77.jpg,3_22_17
78,0.179673538,0.008103376,0.0618086234,0.001692882,0.000123870312,0.6729756,0.027657371,0.0479647145,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___78.jpg,3_22_17
79,0.007794817,0.0004649961,0.00387932523,0.000102944876,6.53175e-06,0.7348535,0.251110017,0.00178784446,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___79.jpg,3_22_17
80,0.009189459,7.56189038e-05,0.00101705571,1.38046771e-05,1.20372488e-06,0.6625538,0.326934874,0.000214200525,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___80.jpg,3_22_17
81,0.1270935,0.006249935,0.0185013879,9.55151263e-05,5.51078956e-05,0.8352824,0.008949383,0.00377276959,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___81.jpg,3_22_17
82,0.09092488,0.0114114489,0.00383840757,3.613368e-07,1.64985067e-05,0.8928073,0.00083722634,0.0001638793,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___82.jpg,3_22_17
83,0.0106630875,0.000651529,0.009676351,0.000482953154,2.53564631e-05,0.7648217,0.20847179,0.00520720147,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___83.jpg,3_22_17
84,0.004686799,0.000277087762,0.00214081816,4.263242e-05,1.50361711e-05,0.782861531,0.208599374,0.00137671712,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___84.jpg,3_22_17
85,0.08135582,0.00491111167,0.007623443,0.000357069046,7.375946e-05,0.885071456,0.00610540574,0.0145019349,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___85.jpg,3_22_17
86,0.009280335,0.000937686535,0.003922899,8.36346444e-05,1.60617874e-05,0.7494853,0.234645,0.00162907341,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___86.jpg,3_22_17
87,0.00145263725,0.000197301168,0.000755633344,7.68312748e-06,2.374532e-05,0.8720114,0.125184089,0.000367490225,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___87.jpg,3_22_17
88,0.00463462947,0.000230659251,0.00123193488,1.585362e-05,6.26125e-06,0.7079864,0.285662264,0.000231979328,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___88.jpg,3_22_17
89,0.00195049553,8.896455e-05,0.000628692564,5.47755826e-06,8.709099e-06,0.793023646,0.204087824,0.000206180353,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___89.jpg,3_22_17
90,0.006777096,0.000661336235,0.0007292286,1.748216e-05,8.600045e-06,0.841960669,0.14952901,0.000316605263,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___90.jpg,3_22_17
91,0.007832009,0.000102451966,0.0008045632,3.953491e-06,1.69285158e-06,0.728156,0.26304996,4.941466e-05,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___91.jpg,3_22_17
92,0.0505358353,0.001266806,0.0143935392,0.0010775344,8.889312e-05,0.822748244,0.08392879,0.02596036,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___92.jpg,3_22_17
93,0.00270362524,0.000258738,0.0028978514,3.50851733e-05,1.84543078e-05,0.752156,0.241268709,0.000661500031,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___93.jpg,3_22_17
94,0.03705416,0.005752521,0.009363123,4.32334273e-05,0.000224453092,0.9371369,0.00361082121,0.00681479927,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___94.jpg,3_22_17
95,0.03421253,0.0009151461,0.0281567685,0.0006875916,6.001039e-06,0.590918839,0.341144145,0.003958979,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___95.jpg,3_22_17
96,0.0201187972,0.0006120542,0.0102700237,9.855085e-05,2.71086446e-05,0.8777232,0.08158774,0.009562522,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___96.jpg,3_22_17
97,0.00125209941,7.842128e-06,5.12653241e-05,2.037582e-07,1.209786e-07,0.804591656,0.194090113,6.685452e-06,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___97.jpg,3_22_17
98,0.00274035661,6.781949e-05,0.000204449971,2.435136e-06,7.33568959e-06,0.88284,0.114082538,5.50980658e-05,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___98.jpg,3_22_17
99,0.268838465,0.00447208341,0.03653569,0.000156415743,0.000554123253,0.6222389,0.00253215479,0.06467222,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___99.jpg,3_22_17
100,0.00289265742,0.00105997827,0.000722077559,6.022187e-06,4.303931e-05,0.7697799,0.225410849,8.543111e-05,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___100.jpg,3_22_17
101,0.009918509,0.0006129535,0.006617695,0.000271646,1.49006164e-05,0.8288774,0.1444453,0.009241585,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___101.jpg,3_22_17
102,0.0027408232,0.000116627984,0.0003399797,7.761537e-07,1.50142967e-06,0.8304036,0.1663797,1.69309842e-05,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___102.jpg,3_22_17
103,0.00209027831,0.0001547873,0.0003238473,2.07693779e-06,4.233439e-06,0.7829269,0.2144647,3.314498e-05,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___103.jpg,3_22_17
104,0.00588831538,0.000188916747,0.00154408393,2.2815706e-05,1.13963e-05,0.8683589,0.123088211,0.0008973554,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___104.jpg,3_22_17
105,0.0165630486,0.000154783353,0.0012221185,3.76795651e-05,9.36735e-06,0.824586,0.157155424,0.0002715771,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___105.jpg,3_22_17
106,0.06994896,0.0146999145,0.00203968328,6.46845547e-06,8.00476e-05,0.9089633,0.00408332329,0.000178257163,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___106.jpg,3_22_17
107,0.01262119,4.33377463e-05,0.0002561969,2.81322741e-06,1.07234632e-06,0.639366269,0.3476993,9.781033e-06,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___107.jpg,3_22_17
108,0.0177393537,0.000402000529,0.00455206027,4.57738279e-05,9.094791e-06,0.616171062,0.3608787,0.000201970528,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___108.jpg,3_22_17
109,0.00456459774,6.78642537e-05,0.000891683332,6.07065249e-06,2.442038e-06,0.7523963,0.241822228,0.000248798373,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___109.jpg,3_22_17
110,0.0165628679,0.000336133118,0.004079831,7.65814257e-05,2.76580322e-05,0.7515187,0.2265326,0.0008656227,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___110.jpg,3_22_17
111,0.00109876646,4.526362e-05,0.000105133935,3.21293868e-07,1.05194258e-05,0.781082034,0.217655391,2.57483475e-06,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___111.jpg,3_22_17
112,0.002063068,0.00481074955,0.002292358,3.52113348e-05,9.98894538e-05,0.910968363,0.07915086,0.000579506042,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___112.jpg,3_22_17
113,0.0106608281,6.50030343e-05,0.000666022243,8.561373e-05,1.83946722e-05,0.865507543,0.121377587,0.00161902455,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___113.jpg,3_22_17
114,0.08438294,0.00593616627,0.0286280718,0.000262333138,0.000421313744,0.797967851,0.005576874,0.07682443,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___114.jpg,3_22_17
115,0.009184743,3.36962e-05,0.0001161232,3.43493639e-07,2.03577684e-07,0.544837058,0.445827,8.29603039e-07,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___115.jpg,3_22_17
116,0.008560064,5.49939468e-05,0.0002960044,5.080909e-06,1.3637416e-06,0.7082027,0.282847673,3.20964718e-05,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___116.jpg,3_22_17
117,0.0694337,0.00668768166,0.00235216413,1.68803047e-06,3.01781552e-06,0.9171592,0.004316113,4.6426685e-05,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___117.jpg,3_22_17
118,0.00210645236,3.834829e-06,6.322061e-05,4.98302448e-08,1.62680578e-07,0.807024658,0.190800965,6.74284536e-07,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___118.jpg,3_22_17
119,0.00176646351,1.17265517e-05,0.000244037248,2.2791599e-07,1.75881576e-06,0.7576234,0.240344912,7.50782738e-06,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___119.jpg,3_22_17
120,0.00342062721,3.01398377e-05,9.89012842e-05,6.25756442e-08,1.81261441e-07,0.6661992,0.330250144,7.55993938e-07,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___120.jpg,3_22_17
121,0.002982398,1.97128029e-05,5.57274034e-05,1.210621e-07,9.40584243e-07,0.700584,0.29635638,7.413265e-07,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___121.jpg,3_22_17
122,0.0494181626,0.009685054,0.0211587865,0.004185069,0.0001325139,0.732789755,0.167453781,0.0151768792,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___122.jpg,3_22_17
123,0.006321434,0.00341880019,0.0004025779,6.522483e-07,9.376682e-06,0.987330556,0.00242242962,9.419133e-05,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___123.jpg,3_22_17
124,0.02036263,0.000505632663,0.00983009953,0.000168758852,5.0541832e-05,0.743251443,0.224540651,0.00129025988,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___124.jpg,3_22_17
125,0.00467229448,1.07997821e-05,0.000183570824,1.76560047e-06,1.77696211e-06,0.82514286,0.169975758,1.11598538e-05,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___125.jpg,3_22_17
126,0.00161878322,1.84189266e-05,0.000210797065,2.74975514e-06,2.8258678e-06,0.8400793,0.157952845,0.000114264381,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___126.jpg,3_22_17
127,0.004298455,5.08779849e-05,0.000836211955,3.10294968e-06,7.559583e-06,0.830596447,0.16408062,0.0001267186,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___127.jpg,3_22_17
128,0.00404787,9.913746e-06,0.000205089818,4.22656576e-08,2.72188061e-07,0.634889245,0.360846937,6.10628035e-07,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___128.jpg,3_22_17
129,0.0287650917,0.000369497633,0.00589782745,2.371283e-05,2.54460738e-05,0.819895,0.144444853,0.000578567,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___129.jpg,3_22_17
130,0.00503762439,3.550687e-05,0.00120720477,2.77012782e-06,4.26796134e-07,0.8055415,0.188000262,0.000174673958,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___130.jpg,3_22_17
131,0.001139905,3.61769053e-05,0.000153508561,9.555637e-07,2.16954027e-06,0.736354,0.262300819,1.24512871e-05,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___131.jpg,3_22_17
132,0.3013446,0.0045421035,0.0575163551,0.000311254873,7.04297563e-05,0.545359731,0.003673736,0.08718178,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___132.jpg,3_22_17
133,0.00122076576,5.12296247e-05,5.50886725e-05,7.917943e-08,4.56102862e-06,0.7220789,0.276588321,1.05123479e-06,https://s3.amazonaws.com/100daysofspice/3_22_17/3_22_17___133.jpg,3_22_17
