frame_time,sean_anger,sean_contempt,sean_disgust,sean_fear,sean_happiness,sean_neutral,sean_sadness,sean_surprise,url,date
145,0.000360857,3.02E-06,1.13E-05,1.23E-09,6.65E-07,0.7116647,0.2879595,9.35E-09,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___145.jpg,1_24_17
146,0.004536914,8.42E-05,0.001159972,1.29E-05,1.89E-05,0.807042658,0.18703264,0.000111832,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___146.jpg,1_24_17
147,0.005753469,0.000375071,0.002057368,3.34E-05,0.000159147,0.7547662,0.236649439,0.000205907,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___147.jpg,1_24_17
148,0.002613737,2.03E-05,9.48E-05,2.02E-07,2.46E-06,0.8239621,0.173302829,3.54E-06,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___148.jpg,1_24_17
149,0.001835278,0.000194149,0.000236432,5.59E-07,2.94E-05,0.587453,0.410247922,3.27E-06,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___149.jpg,1_24_17
150,0.000286333,1.63E-05,1.92E-05,5.54E-09,3.33E-06,0.7948426,0.204832152,9.56E-08,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___150.jpg,1_24_17
151,0.2126526,0.002244327,0.013258985,0.000124327,6.14E-05,0.7127839,0.001123195,0.057751324,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___151.jpg,1_24_17
152,0.000615278,2.95E-05,7.14E-05,1.48E-08,5.58E-06,0.789206445,0.210071549,2.27E-07,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___152.jpg,1_24_17
153,0.002346752,2.24E-05,0.000264296,2.90E-07,1.94E-06,0.827408969,0.169950753,4.56E-06,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___153.jpg,1_24_17
154,0.00556468,7.58E-05,0.000401577,1.08E-06,1.18E-05,0.802920461,0.191017747,6.87E-06,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___154.jpg,1_24_17
155,0.000640107,1.69E-05,1.61E-05,1.08E-08,2.16E-06,0.777735531,0.221589074,8.55E-08,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___155.jpg,1_24_17
156,0.000196471,8.00E-06,1.19E-05,6.88E-09,3.16E-06,0.845609665,0.154170662,1.24E-07,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___156.jpg,1_24_17
157,0.000406068,0.000185295,5.68E-05,1.70E-07,0.00013281,0.9540599,0.045150977,7.96E-06,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___157.jpg,1_24_17
158,0.003170199,0.000201819,0.002454599,4.55E-05,1.35E-05,0.805325031,0.187776655,0.001012721,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___158.jpg,1_24_17
159,0.013582558,0.000987704,0.002879993,6.56E-05,4.17E-05,0.7774039,0.204249948,0.000788615,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___159.jpg,1_24_17
160,0.01882231,0.00095214,0.007231997,0.000210092,0.000132693,0.805780351,0.164160714,0.002709719,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___160.jpg,1_24_17
161,0.000374498,7.65E-05,0.000126059,7.35E-07,2.53E-05,0.7472005,0.252177656,1.87E-05,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___161.jpg,1_24_17
162,0.00271523,0.000231292,0.001151764,3.44E-05,5.38E-05,0.7985476,0.196515962,0.000749942,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___162.jpg,1_24_17
163,0.010224963,0.000552676,0.005516285,0.000294383,0.000106939,0.8677979,0.11130219,0.004204636,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___163.jpg,1_24_17
164,0.022653116,0.003465602,0.001554452,1.65E-05,1.03E-05,0.966305256,0.005178567,0.000816199,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___164.jpg,1_24_17
165,0.011981144,0.000618148,0.005965149,0.000386435,4.20E-05,0.8878828,0.07517172,0.017952563,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___165.jpg,1_24_17
166,0.002005832,0.000157416,0.000513463,3.49E-06,5.16E-06,0.5888142,0.4084743,2.62E-05,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___166.jpg,1_24_17
167,0.01654174,0.002831607,0.005305812,0.000173721,5.13E-05,0.9506581,0.014733378,0.009704385,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___167.jpg,1_24_17
168,0.007766648,0.000279489,0.001491411,3.64E-05,2.52E-05,0.7416524,0.248418644,0.000329845,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___168.jpg,1_24_17
169,0.006468729,0.000178908,0.000380202,2.91E-06,3.92E-05,0.891749442,0.101147324,3.33E-05,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___169.jpg,1_24_17
170,0.004739399,0.000376624,0.003364906,0.000243258,7.56E-05,0.822197,0.164102569,0.004900599,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___170.jpg,1_24_17
171,0.002054015,5.66E-05,0.000364775,4.34E-06,6.91E-06,0.769402862,0.228059068,5.14E-05,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___171.jpg,1_24_17
172,0.003383206,0.00011451,0.000905997,1.02E-05,1.01E-05,0.908342838,0.08633433,0.000898866,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___172.jpg,1_24_17
173,0.000804604,3.52E-05,4.54E-05,1.90E-07,1.47E-05,0.789004,0.210092992,2.92E-06,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___173.jpg,1_24_17
174,0.00510702,0.000245075,0.001427139,1.64E-05,0.000136798,0.9262403,0.06626151,0.000565704,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___174.jpg,1_24_17
175,0.000189893,5.98E-06,9.95E-06,7.69E-09,1.19E-06,0.9204165,0.07937555,9.26E-07,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___175.jpg,1_24_17
176,0.000403528,1.27E-05,4.08E-05,5.63E-08,1.75E-06,0.7418851,0.257655382,6.42E-07,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___176.jpg,1_24_17
177,0.000878941,5.20E-05,0.000109797,5.50E-07,3.70E-06,0.945247352,0.053639665,6.80E-05,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___177.jpg,1_24_17
178,0.001581194,0.000203207,0.001158843,2.25E-05,2.30E-05,0.9246483,0.06973606,0.002626949,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___178.jpg,1_24_17
179,0.068027474,0.001035961,0.016646463,5.81E-05,6.95E-05,0.763416767,0.001541542,0.1492042,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___179.jpg,1_24_17
180,0.033062536,0.005941522,0.005814557,0.000106923,1.71E-05,0.9358905,0.004746608,0.014420306,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___180.jpg,1_24_17
181,0.04897218,0.001623349,0.012924808,2.89E-05,0.000475168,0.6961409,0.000449085,0.239385635,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___181.jpg,1_24_17
182,0.006772042,0.000451777,0.000366741,6.42E-07,2.64E-07,0.6681175,0.3242875,3.51E-06,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___182.jpg,1_24_17
183,0.006649181,0.000342463,0.00170113,3.81E-05,0.000255941,0.76954484,0.221239492,0.000228857,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___183.jpg,1_24_17
184,0.009905166,0.000139463,0.002581139,3.41E-05,4.70E-05,0.77761,0.209437042,0.000246128,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___184.jpg,1_24_17
185,0.000438862,1.46E-05,1.78E-05,7.96E-09,9.19E-07,0.715521038,0.2840067,1.36E-07,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___185.jpg,1_24_17
186,0.005607108,0.000128155,0.001438114,1.41E-05,1.98E-06,0.519374549,0.4733575,7.85E-05,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___186.jpg,1_24_17
187,0.000907255,4.69E-05,9.34E-05,7.02E-08,3.37E-06,0.7090036,0.289944619,7.93E-07,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___187.jpg,1_24_17
188,0.000465295,9.69E-06,3.28E-05,2.42E-08,3.35E-06,0.7194812,0.280007452,1.95E-07,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___188.jpg,1_24_17
189,0.001428357,0.000185042,0.001756758,4.18E-06,0.000300183,0.9540638,0.041735426,0.000526266,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___189.jpg,1_24_17
190,0.00435394,0.000113059,0.000849768,8.44E-06,0.00010198,0.8631859,0.131274834,0.000112096,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___190.jpg,1_24_17
191,0.000422361,1.77E-05,3.99E-05,3.53E-08,1.04E-05,0.803846061,0.195663109,3.99E-07,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___191.jpg,1_24_17
192,0.001234974,0.000105862,0.000180358,6.29E-07,4.05E-05,0.8512449,0.147182614,1.01E-05,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___192.jpg,1_24_17
193,0.00032834,4.27E-06,2.56E-05,6.33E-09,9.38E-07,0.57395494,0.425685883,4.60E-08,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___193.jpg,1_24_17
194,0.141786575,0.003475049,0.017152797,0.000256315,0.000171598,0.7670548,0.001885825,0.06821705,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___194.jpg,1_24_17
195,0.034454644,0.005438928,0.002191202,2.65E-05,1.22E-05,0.944477856,0.012501826,0.000896844,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___195.jpg,1_24_17
196,0.012899255,0.001910981,0.018294938,0.000242745,0.000377173,0.793747246,0.168493554,0.004034098,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___196.jpg,1_24_17
197,0.001753213,3.00E-05,0.000110256,6.58E-07,1.31E-05,0.6769313,0.321158826,2.63E-06,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___197.jpg,1_24_17
198,0.000588262,3.43E-05,6.04E-05,1.17E-07,8.21E-06,0.750800848,0.248507112,7.61E-07,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___198.jpg,1_24_17
199,0.000337379,3.12E-05,2.72E-05,2.01E-08,1.49E-05,0.8202838,0.179305151,3.97E-07,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___199.jpg,1_24_17
200,0.013616121,6.42E-05,0.00156935,4.16E-06,4.97E-06,0.5929079,0.3918198,1.34E-05,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___200.jpg,1_24_17
201,0.00037341,3.68E-06,1.69E-05,8.28E-09,2.65E-06,0.739309,0.260294229,5.87E-08,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___201.jpg,1_24_17
202,0.00034472,5.10E-06,2.60E-05,3.97E-08,9.45E-07,0.534953654,0.4646694,1.24E-07,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___202.jpg,1_24_17
203,0.000304601,1.34E-05,2.28E-05,1.67E-08,7.92E-06,0.9004775,0.0991729,8.17E-07,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___203.jpg,1_24_17
204,0.08977663,0.004324791,0.000662135,1.23E-05,3.63E-06,0.8925422,0.012503175,0.00017511,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___204.jpg,1_24_17
205,0.011047263,0.006777955,0.006998488,1.28E-05,0.000787354,0.9577072,0.000885638,0.015783282,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___205.jpg,1_24_17
206,0.000210735,2.96E-05,2.78E-05,7.78E-08,9.07E-05,0.828767061,0.170872837,1.21E-06,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___206.jpg,1_24_17
207,0.000305439,1.55E-05,2.95E-05,4.09E-08,2.34E-06,0.637133837,0.362513125,2.67E-07,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___207.jpg,1_24_17
208,0.000623235,0.000137543,0.000123128,6.13E-08,0.000101916,0.7530243,0.245989472,3.68E-07,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___208.jpg,1_24_17
209,0.02381212,0.001263787,0.021929579,0.000396467,0.000481694,0.5748345,0.37627703,0.001004811,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___209.jpg,1_24_17
210,0.066268995,0.001213509,0.001516023,0.000314066,1.64E-06,0.911463439,0.014831749,0.004390608,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___210.jpg,1_24_17
211,0.0412982,0.003295525,0.025401576,0.00021022,0.00083633,0.883515835,0.015309975,0.030132368,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___211.jpg,1_24_17
212,0.000509625,1.76E-05,6.80E-05,1.51E-07,9.79E-06,0.709681749,0.289712,1.05E-06,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___212.jpg,1_24_17
213,0.000306095,4.69E-05,7.74E-05,3.73E-08,4.53E-05,0.747640252,0.251883447,5.13E-07,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___213.jpg,1_24_17
214,0.002158203,0.000357407,0.000814273,1.37E-05,0.000460894,0.9692727,0.025445113,0.001477724,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___214.jpg,1_24_17
215,0.009037891,0.003916911,0.000481421,1.12E-06,3.31E-06,0.983840346,0.002622852,9.62E-05,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___215.jpg,1_24_17
216,0.000560436,0.000147122,0.000102763,2.06E-07,0.000156301,0.873316467,0.125713974,2.72E-06,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___216.jpg,1_24_17
217,8.90E-05,7.31E-06,6.32E-06,7.27E-09,4.30E-06,0.8575522,0.14234072,2.00E-07,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___217.jpg,1_24_17
218,0.001608527,3.27E-05,6.15E-05,1.17E-07,1.45E-06,0.757364452,0.240930483,7.59E-07,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___218.jpg,1_24_17
219,0.000476995,1.22E-05,2.44E-05,9.10E-09,1.69E-06,0.7500019,0.2494825,2.00E-07,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___219.jpg,1_24_17
220,0.05746532,0.001735218,0.019708319,0.000592518,0.000383207,0.7516956,0.005797496,0.162622333,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___220.jpg,1_24_17
221,0.09099898,0.001089941,0.022866964,2.56E-05,0.000381602,0.5423885,0.000432704,0.34181568,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___221.jpg,1_24_17
222,0.0480125,0.00852426,0.012680861,8.48E-05,0.000257739,0.8763695,0.000905178,0.053165168,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___222.jpg,1_24_17
223,0.05572812,0.004879957,0.021538032,3.83E-05,0.00019547,0.7941389,0.001135277,0.122345895,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___223.jpg,1_24_17
224,0.000573208,7.71E-06,5.22E-05,5.64E-09,2.11E-06,0.604774,0.394590735,1.87E-08,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___224.jpg,1_24_17
225,0.000490216,6.08E-05,0.000140361,1.26E-07,5.96E-05,0.790483057,0.208764374,1.46E-06,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___225.jpg,1_24_17
226,0.001300847,0.000179498,0.000293997,1.32E-06,0.000245628,0.903339,0.09462195,1.78E-05,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___226.jpg,1_24_17
227,0.000296466,2.36E-05,4.28E-05,4.11E-08,4.22E-05,0.91258955,0.08700449,8.48E-07,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___227.jpg,1_24_17
228,0.001514957,0.000792635,0.001682023,5.93E-05,0.000329267,0.860072732,0.133378282,0.002170846,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___228.jpg,1_24_17
229,0.000715315,0.000102464,0.000171734,2.68E-07,0.000105342,0.8042777,0.194624081,3.09E-06,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___229.jpg,1_24_17
230,0.000453246,5.24E-06,1.86E-05,1.48E-08,1.72E-06,0.7659673,0.233553812,9.05E-08,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___230.jpg,1_24_17
231,0.000696144,5.61E-05,0.000103635,2.20E-07,4.44E-05,0.750398338,0.248700008,1.09E-06,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___231.jpg,1_24_17
232,0.002305584,2.24E-05,3.73E-05,3.78E-08,2.70E-06,0.698408544,0.299223244,1.39E-07,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___232.jpg,1_24_17
233,0.001211213,2.72E-05,6.11E-05,3.80E-08,1.95E-05,0.8486453,0.150035277,3.29E-07,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___233.jpg,1_24_17
234,0.000717982,4.97E-05,0.000112346,1.52E-07,2.37E-05,0.631979764,0.367115647,6.72E-07,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___234.jpg,1_24_17
235,0.007141742,0.000147209,0.001050796,4.59E-06,0.000131932,0.7897209,0.201773956,2.89E-05,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___235.jpg,1_24_17
236,0.003659142,0.000780678,0.004881325,8.79E-05,0.000583855,0.916053534,0.004361085,0.06959242,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___236.jpg,1_24_17
237,0.250588059,0.001938528,0.01553602,0.000162111,0.001129082,0.5855005,0.000810771,0.144334927,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___237.jpg,1_24_17
238,0.009041145,0.000907488,0.001562527,1.40E-05,0.000272368,0.833095253,0.155063763,4.35E-05,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___238.jpg,1_24_17
239,0.000886038,0.000530198,0.001010014,1.33E-05,4.48E-05,0.885733068,0.111305952,0.000476671,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___239.jpg,1_24_17
240,0.001704586,0.000780806,0.001843997,1.00E-05,1.93E-05,0.7541325,0.241282925,0.000225841,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___240.jpg,1_24_17
241,0.011253486,0.000552905,0.005213839,4.87E-05,5.13E-05,0.923606336,0.05515418,0.004119305,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___241.jpg,1_24_17
242,0.008175032,0.000344381,0.005110786,0.000184007,1.55E-05,0.8781284,0.101196334,0.006845566,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___242.jpg,1_24_17
243,0.000999176,0.000166044,0.000532526,4.00E-06,5.16E-05,0.706247568,0.291962653,3.64E-05,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___243.jpg,1_24_17
244,0.005718367,0.000324566,0.002509258,7.29E-05,2.54E-05,0.8317066,0.158275351,0.001367569,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___244.jpg,1_24_17
245,0.000528871,8.23E-05,0.000268299,7.57E-07,2.37E-05,0.839527,0.159530953,3.81E-05,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___245.jpg,1_24_17
246,0.010116892,0.001017781,0.010197582,0.00019336,0.000135288,0.923687041,0.03248663,0.022165433,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___246.jpg,1_24_17
247,0.010119462,0.000570697,0.007094926,0.000464322,1.27E-05,0.818842053,0.14467074,0.01822511,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___247.jpg,1_24_17
248,0.000632998,8.96E-05,0.000528779,4.21E-06,5.49E-06,0.741258,0.257410347,7.05E-05,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___248.jpg,1_24_17
249,0.09365915,0.005213108,0.008230211,0.001473899,9.97E-06,0.8255784,0.047545422,0.018289829,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___249.jpg,1_24_17
250,0.110358864,0.003109345,0.015513814,0.00154646,6.58E-05,0.806415,0.047693446,0.015297289,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___250.jpg,1_24_17
251,0.008950972,0.002725358,0.012446147,0.000241727,0.0001637,0.8250105,0.143313646,0.007147998,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___251.jpg,1_24_17
252,0.021205034,0.002243164,0.001228503,1.92E-06,2.36E-06,0.9729543,0.001987792,0.000376945,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___252.jpg,1_24_17
253,0.191030413,0.005453614,0.03390053,0.000481085,0.000142559,0.656136,0.003191752,0.109664083,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___253.jpg,1_24_17
254,0.056729335,0.001879428,0.011181786,0.000575781,5.41E-05,0.8290008,0.014283838,0.08629493,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___254.jpg,1_24_17
255,0.152973011,0.003166556,0.025434181,8.23E-05,0.000113153,0.76557076,0.001304922,0.05135514,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___255.jpg,1_24_17
256,0.154908568,0.010744421,0.04582129,0.001494793,0.000200725,0.676202536,0.014138166,0.09648948,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___256.jpg,1_24_17
257,0.011653239,0.002113842,0.00382928,1.13E-05,2.43E-05,0.97640866,0.001819498,0.004139965,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___257.jpg,1_24_17
258,0.002012918,0.002406864,0.000366207,1.02E-05,1.94E-05,0.9906955,0.003379172,0.0011098,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___258.jpg,1_24_17
259,0.00158122,0.000186766,0.000356184,1.14E-06,0.000208304,0.781343937,0.2163154,7.03E-06,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___259.jpg,1_24_17
260,0.002731328,0.000146084,0.000307044,9.35E-07,1.05E-05,0.807945549,0.1888505,8.00E-06,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___260.jpg,1_24_17
261,0.020429,0.001940676,0.013493567,0.000229453,0.00225872,0.8832039,0.07230522,0.006139458,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___261.jpg,1_24_17
262,0.001746324,0.000152897,0.000303299,2.47E-06,2.64E-05,0.854724348,0.1429527,9.16E-05,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___262.jpg,1_24_17
263,0.002524251,0.000253009,0.000408917,5.99E-06,0.000135622,0.896868348,0.0997221,8.18E-05,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___263.jpg,1_24_17
264,0.00265541,0.000398361,0.000709958,9.98E-06,9.37E-05,0.7432842,0.2527805,6.78E-05,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___264.jpg,1_24_17
265,0.031636875,0.001467673,0.017556274,0.001132193,0.000150245,0.775746167,0.152152285,0.020158297,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___265.jpg,1_24_17
266,0.20537053,0.004525506,0.008703514,0.00033478,5.24E-05,0.745059,0.001584488,0.03436976,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___266.jpg,1_24_17
267,0.002647973,0.000344695,0.001753294,1.25E-05,0.00027129,0.880617261,0.113984957,0.000368055,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___267.jpg,1_24_17
268,0.011929798,0.000776001,0.006671314,0.00018083,7.03E-05,0.8280562,0.1497209,0.00259461,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___268.jpg,1_24_17
269,0.001515812,0.000325276,0.000477252,3.23E-06,9.42E-05,0.773962736,0.2235736,4.79E-05,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___269.jpg,1_24_17
270,0.000626644,0.000123059,6.98E-05,8.06E-08,1.01E-05,0.8542158,0.144952878,1.63E-06,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___270.jpg,1_24_17
271,0.000100654,3.79E-05,2.35E-05,8.01E-09,1.65E-06,0.895195067,0.104640089,1.14E-06,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___271.jpg,1_24_17
272,0.045409292,0.002975341,0.013208596,0.000341823,0.000194105,0.8366082,0.004185652,0.09707699,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___272.jpg,1_24_17
273,0.017261827,0.000665738,0.010908755,0.000339478,0.00014108,0.8233308,0.144318581,0.003033713,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___273.jpg,1_24_17
