frame_time,sean_anger,sean_contempt,sean_disgust,sean_fear,sean_happiness,sean_neutral,sean_sadness,sean_surprise,url,data
0,,,,,,,,,https://s3.amazonaws.com/100daysofspice/3_24_17/3_24_17___0.jpg,3_24_17
1,,,,,,,,,https://s3.amazonaws.com/100daysofspice/3_24_17/3_24_17___1.jpg,3_24_17
2,,,,,,,,,https://s3.amazonaws.com/100daysofspice/3_24_17/3_24_17___2.jpg,3_24_17
3,0.0139242169,0.00153202249,0.00274138851,0.0003466777,0.00148044724,0.933704257,0.04379296,0.00247803447,https://s3.amazonaws.com/100daysofspice/3_24_17/3_24_17___3.jpg,3_24_17
4,0.0007648304,6.653671e-05,4.24590835e-05,1.21966934e-06,0.0005931676,0.9448112,0.0537052378,1.534868e-05,https://s3.amazonaws.com/100daysofspice/3_24_17/3_24_17___4.jpg,3_24_17
5,0.0533508658,0.00207108539,0.0152204614,0.00199966086,0.0006700318,0.8096901,0.107333839,0.009663943,https://s3.amazonaws.com/100daysofspice/3_24_17/3_24_17___5.jpg,3_24_17
6,0.00651790667,0.00102035119,0.000712266949,1.48461982e-06,0.000155930407,0.785280466,0.206303045,8.549542e-06,https://s3.amazonaws.com/100daysofspice/3_24_17/3_24_17___6.jpg,3_24_17
7,0.005386766,0.0009198723,0.00149476423,8.988951e-06,4.91047649e-05,0.8267088,0.165330246,0.0001014584,https://s3.amazonaws.com/100daysofspice/3_24_17/3_24_17___7.jpg,3_24_17
8,0.0356841125,0.002829159,0.0150052942,7.56081645e-05,0.0006807351,0.903582454,0.002369098,0.0397735164,https://s3.amazonaws.com/100daysofspice/3_24_17/3_24_17___8.jpg,3_24_17
9,0.00213155081,6.03965564e-05,9.61642945e-05,2.46947e-07,7.22898631e-06,0.898114264,0.09958161,8.519891e-06,https://s3.amazonaws.com/100daysofspice/3_24_17/3_24_17___9.jpg,3_24_17
10,0.0307673886,0.00268338341,0.0145794908,0.000129746637,0.0003163549,0.890139163,0.00231250422,0.0590719469,https://s3.amazonaws.com/100daysofspice/3_24_17/3_24_17___10.jpg,3_24_17
11,0.00703833951,0.0007463786,0.00220040441,5.09472338e-05,0.000465488731,0.940101147,0.0483379476,0.001059356,https://s3.amazonaws.com/100daysofspice/3_24_17/3_24_17___11.jpg,3_24_17
12,0.0067849094,0.000135419381,0.000134732269,2.37740153e-07,5.232531e-07,0.847654462,0.145287335,2.39922724e-06,https://s3.amazonaws.com/100daysofspice/3_24_17/3_24_17___12.jpg,3_24_17
13,0.0030434553,0.000213278952,0.0003545158,7.908001e-07,1.04909013e-05,0.8647149,0.131653935,8.607552e-06,https://s3.amazonaws.com/100daysofspice/3_24_17/3_24_17___13.jpg,3_24_17
14,0.0044069034,7.481389e-05,0.000177124079,2.84663457e-07,8.43286045e-07,0.6752134,0.3201251,1.54892371e-06,https://s3.amazonaws.com/100daysofspice/3_24_17/3_24_17___14.jpg,3_24_17
15,0.05201088,0.002296463,0.00743409945,0.000114313218,4.97577676e-05,0.9191539,0.00510794949,0.0138326138,https://s3.amazonaws.com/100daysofspice/3_24_17/3_24_17___15.jpg,3_24_17
16,0.2612017,0.00701691,0.0777585655,0.000440220843,0.00095409347,0.6054186,0.0278158225,0.0193940513,https://s3.amazonaws.com/100daysofspice/3_24_17/3_24_17___16.jpg,3_24_17
17,0.0269684084,0.00128610735,0.0184639972,0.000164845129,3.32384443e-05,0.4493355,0.503325939,0.000421998266,https://s3.amazonaws.com/100daysofspice/3_24_17/3_24_17___17.jpg,3_24_17
18,0.06829428,0.00173438038,0.03452793,0.001231887,0.000176134592,0.65787077,0.232925683,0.003238933,https://s3.amazonaws.com/100daysofspice/3_24_17/3_24_17___18.jpg,3_24_17
19,0.00691144867,9.23295e-05,0.0024700705,7.186265e-06,6.60845126e-06,0.891517639,0.09882709,0.000167609542,https://s3.amazonaws.com/100daysofspice/3_24_17/3_24_17___19.jpg,3_24_17
20,0.00156949006,4.28903477e-05,0.000157778544,1.61325929e-07,3.312519e-06,0.7907589,0.207465529,1.905924e-06,https://s3.amazonaws.com/100daysofspice/3_24_17/3_24_17___20.jpg,3_24_17
21,0.005098884,0.00014175917,0.0008955885,6.58071144e-07,2.51719521e-05,0.7432798,0.2505551,2.997629e-06,https://s3.amazonaws.com/100daysofspice/3_24_17/3_24_17___21.jpg,3_24_17
22,0.0456475541,0.000375083153,0.009803675,6.248859e-05,1.266379e-05,0.6718532,0.272010624,0.000234736275,https://s3.amazonaws.com/100daysofspice/3_24_17/3_24_17___22.jpg,3_24_17
23,0.00519455038,7.781177e-05,0.000743237848,1.834567e-06,1.11482059e-05,0.768885255,0.225070715,1.54667723e-05,https://s3.amazonaws.com/100daysofspice/3_24_17/3_24_17___23.jpg,3_24_17
24,0.00249281456,3.89527922e-05,0.000203596865,7.25099e-08,8.203001e-07,0.449604481,0.5476591,1.725109e-07,https://s3.amazonaws.com/100daysofspice/3_24_17/3_24_17___24.jpg,3_24_17
25,0.009133649,8.052065e-05,0.0004244478,1.97246635e-07,2.74703734e-06,0.7444274,0.245929912,1.11247425e-06,https://s3.amazonaws.com/100daysofspice/3_24_17/3_24_17___25.jpg,3_24_17
