frame_time,sean_anger,sean_contempt,sean_disgust,sean_fear,sean_happiness,sean_neutral,sean_sadness,sean_surprise,url,data
0,0.0329131372,0.0203876439,0.0204508528,9.288757e-05,0.00313710445,0.912098,0.00240648771,0.00851389,https://s3.amazonaws.com/100daysofspice/3_29_17/3_29_17___0.jpg,3_29_17
1,0.0191573109,0.000279516884,0.00109472347,0.000111288951,9.063821e-06,0.8864484,0.0914509147,0.00144882419,https://s3.amazonaws.com/100daysofspice/3_29_17/3_29_17___1.jpg,3_29_17
2,0.00212108879,0.00177523692,0.000270245451,8.275553e-06,0.0009811739,0.9723986,0.0223322473,0.000113149494,https://s3.amazonaws.com/100daysofspice/3_29_17/3_29_17___2.jpg,3_29_17
3,0.009989176,0.00110867911,0.00333058136,0.000152105684,0.000132677786,0.861131549,0.121880189,0.00227503548,https://s3.amazonaws.com/100daysofspice/3_29_17/3_29_17___3.jpg,3_29_17
4,0.0534625724,0.00188505452,0.02770395,0.000199847243,0.000291594653,0.853522837,0.0251356661,0.0377984755,https://s3.amazonaws.com/100daysofspice/3_29_17/3_29_17___4.jpg,3_29_17
5,0.0290094968,0.00257638749,0.0253913682,0.00274015265,0.000146185863,0.7447578,0.09729451,0.09808416,https://s3.amazonaws.com/100daysofspice/3_29_17/3_29_17___5.jpg,3_29_17
6,0.0675023645,0.00210901932,0.02844693,0.000246323616,0.000100523604,0.8183962,0.008711209,0.07448743,https://s3.amazonaws.com/100daysofspice/3_29_17/3_29_17___6.jpg,3_29_17
7,0.009463535,0.0003056851,0.000288748561,9.590403e-07,3.068436e-07,0.867988169,0.121941231,1.13970627e-05,https://s3.amazonaws.com/100daysofspice/3_29_17/3_29_17___7.jpg,3_29_17
8,0.053029865,3.03868783e-05,0.000309185067,6.782864e-07,4.444427e-07,0.3974779,0.549151242,2.87091723e-07,https://s3.amazonaws.com/100daysofspice/3_29_17/3_29_17___8.jpg,3_29_17
9,0.0229236111,2.11171809e-05,8.48759446e-05,5.95563336e-07,9.136173e-07,0.8440923,0.132873088,3.52022835e-06,https://s3.amazonaws.com/100daysofspice/3_29_17/3_29_17___9.jpg,3_29_17
10,0.0966925,0.00693260226,0.008774837,0.000148158215,3.01560813e-05,0.866887,0.00366517343,0.0168695915,https://s3.amazonaws.com/100daysofspice/3_29_17/3_29_17___10.jpg,3_29_17
11,0.1138355,0.00651617441,0.002912191,1.3747258e-05,6.417307e-06,0.8567981,0.0197504088,0.000167441714,https://s3.amazonaws.com/100daysofspice/3_29_17/3_29_17___11.jpg,3_29_17
12,0.101520441,0.00325319287,0.02526487,0.001263893,1.95560751e-05,0.6143077,0.246538639,0.007831717,https://s3.amazonaws.com/100daysofspice/3_29_17/3_29_17___12.jpg,3_29_17
13,0.0591483638,0.00122321793,0.00347736338,0.0005235529,2.00407412e-05,0.767902553,0.165032178,0.002672745,https://s3.amazonaws.com/100daysofspice/3_29_17/3_29_17___13.jpg,3_29_17
14,0.00374088157,2.73810638e-05,6.945664e-05,2.94444476e-07,1.772851e-06,0.7403556,0.255802959,1.61489822e-06,https://s3.amazonaws.com/100daysofspice/3_29_17/3_29_17___14.jpg,3_29_17
15,0.2617601,0.005946174,0.0614082925,0.001293178,3.21229054e-05,0.6035552,0.010634861,0.0553701,https://s3.amazonaws.com/100daysofspice/3_29_17/3_29_17___15.jpg,3_29_17
16,0.176662609,0.00277115963,0.0516456142,0.011620624,6.180227e-06,0.482293725,0.0294774547,0.245522618,https://s3.amazonaws.com/100daysofspice/3_29_17/3_29_17___16.jpg,3_29_17
17,0.03900224,0.00024118257,0.004084861,0.000174443776,3.425121e-06,0.6113569,0.344752878,0.000384064275,https://s3.amazonaws.com/100daysofspice/3_29_17/3_29_17___17.jpg,3_29_17
18,0.3355443,0.009325484,0.005779153,0.0006476052,8.799974e-06,0.616648555,0.024730714,0.007315441,https://s3.amazonaws.com/100daysofspice/3_29_17/3_29_17___18.jpg,3_29_17
19,0.0261963662,0.0026041097,0.00106429192,6.8344043e-06,3.741598e-05,0.9069512,0.06305962,8.01719143e-05,https://s3.amazonaws.com/100daysofspice/3_29_17/3_29_17___19.jpg,3_29_17
20,0.0027525106,0.000154098743,0.000405999977,4.28675457e-06,6.24240374e-06,0.67806524,0.3185857,2.59025837e-05,https://s3.amazonaws.com/100daysofspice/3_29_17/3_29_17___20.jpg,3_29_17
21,0.014486609,0.000237757253,0.000225673648,9.028129e-07,3.37133969e-07,0.756419837,0.228620917,7.97513e-06,https://s3.amazonaws.com/100daysofspice/3_29_17/3_29_17___21.jpg,3_29_17
