frame_time,sean_anger,sean_contempt,sean_disgust,sean_fear,sean_happiness,sean_neutral,sean_sadness,sean_surprise,url,data
65,0.00335386978,0.0001210218,0.000290829426,1.28909244e-06,1.07760513e-06,0.841053069,0.155139431,3.93905757e-05,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___65.jpg,2_23_17
66,0.00392243,0.000517412962,0.0008889984,2.85861142e-06,3.98278935e-05,0.6455711,0.349037856,1.948557e-05,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___66.jpg,2_23_17
67,0.00277940766,0.000134508969,0.0009027891,9.354517e-06,2.86702561e-05,0.8371773,0.158812508,0.0001555025,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___67.jpg,2_23_17
68,0.000243323433,0.000234916821,0.000101459387,3.49085752e-07,0.000180906456,0.87154144,0.1276906,7.001886e-06,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___68.jpg,2_23_17
69,0.08046085,0.00208658958,0.0185887031,1.42548788e-05,0.000306877453,0.801696,0.00070534274,0.0961413756,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___69.jpg,2_23_17
70,0.003931427,0.00376692414,0.001026533,3.356112e-05,0.000370245049,0.9837332,0.005856089,0.00128203968,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___70.jpg,2_23_17
71,0.06622202,0.00141640706,0.0186034366,6.661876e-05,0.0008459011,0.6782228,0.00162712764,0.232995719,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___71.jpg,2_23_17
72,0.00205445779,0.000967107131,0.00081214594,4.783096e-06,2.60852339e-05,0.8910858,0.10492114,0.000128493775,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___72.jpg,2_23_17
73,0.0007722914,6.584885e-05,0.00014091887,5.802939e-07,1.18190037e-05,0.8033521,0.195647135,9.309457e-06,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___73.jpg,2_23_17
74,0.0141074006,0.000284451351,0.005238334,8.67564e-05,9.724748e-05,0.8442629,0.134524122,0.00139877608,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___74.jpg,2_23_17
75,0.000845041766,2.94973579e-05,0.000131365508,4.91993831e-07,3.66814274e-05,0.8499077,0.149040937,8.28473549e-06,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___75.jpg,2_23_17
76,0.005734918,5.78117069e-05,0.0009362068,3.725298e-06,1.10040446e-06,0.7168081,0.276433468,2.469483e-05,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___76.jpg,2_23_17
77,0.009403543,0.00101050269,0.00548152858,2.270396e-05,0.00184199435,0.7738648,0.208231047,0.000143871919,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___77.jpg,2_23_17
78,0.0455629975,0.004814727,0.0105625568,3.37810525e-05,0.001123201,0.9026513,0.00129232067,0.0339591131,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___78.jpg,2_23_17
79,0.001299178,0.000144170815,0.000377885532,9.506189e-07,2.36234318e-05,0.817546666,0.18059212,1.5374846e-05,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___79.jpg,2_23_17
80,0.00122269883,6.023175e-05,0.000352839153,1.55714145e-06,2.41339658e-05,0.83491075,0.163389727,3.80885358e-05,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___80.jpg,2_23_17
81,0.0275691,0.000647913141,0.008972777,0.000255659863,5.690871e-05,0.8324342,0.122378983,0.00768445339,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___81.jpg,2_23_17
82,0.008810519,0.0002148183,0.00102240813,4.657818e-06,8.182447e-06,0.8133485,0.176531836,5.91006719e-05,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___82.jpg,2_23_17
83,0.07993995,0.008620342,0.0210107453,0.0004910404,0.0002929115,0.852363467,0.0113437464,0.02593778,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___83.jpg,2_23_17
84,0.025379749,0.00170458772,0.0143499,0.0005763728,0.000114252325,0.858637869,0.0102447951,0.0889925,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___84.jpg,2_23_17
85,0.0003491944,0.000131552719,4.36070477e-05,1.02222685e-07,0.000133242371,0.887479,0.111861311,2.00070644e-06,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___85.jpg,2_23_17
86,0.0279067829,0.000672564667,0.008479491,0.000202174851,6.657324e-05,0.632981,0.328958243,0.0007331809,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___86.jpg,2_23_17
87,0.09473356,0.00218993658,0.03884118,0.000474462315,0.00130123051,0.718144357,0.142490759,0.00182452076,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___87.jpg,2_23_17
88,0.000829282857,0.000141392986,0.0003040224,1.06406344e-06,3.746084e-05,0.759767652,0.238906488,1.262174e-05,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___88.jpg,2_23_17
89,0.00363204465,9.75893054e-05,0.0007644857,1.710289e-06,7.3123183e-06,0.6912204,0.304258376,1.81028572e-05,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___89.jpg,2_23_17
90,0.27477935,0.00148538279,0.02471418,0.00035261325,0.0001979619,0.458836228,0.0009350867,0.2386992,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___90.jpg,2_23_17
91,0.00165746768,0.0005472268,0.00108858314,6.06338326e-05,0.000155897767,0.8673527,0.1278071,0.00133039861,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___91.jpg,2_23_17
92,0.00579719,0.00111760979,0.00116241176,5.19221066e-06,0.000309268245,0.7436063,0.247977883,2.41314847e-05,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___92.jpg,2_23_17
93,0.007885698,0.0005646131,0.00206421339,5.99856721e-05,9.290408e-05,0.833466232,0.155186668,0.000679659657,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___93.jpg,2_23_17
94,0.001465452,0.000230618214,0.000281874643,1.19566835e-06,9.220265e-05,0.8755669,0.122342959,1.87839833e-05,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___94.jpg,2_23_17
95,0.00218093069,0.000184420016,0.000749531959,3.26268287e-06,1.72340151e-05,0.7796305,0.217181921,5.22076043e-05,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___95.jpg,2_23_17
96,0.0290164649,0.00126547145,0.0133514749,0.000431367516,2.94256733e-05,0.7734658,0.176306635,0.006133317,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___96.jpg,2_23_17
97,0.005843807,0.000901995343,0.00221071835,1.811503e-05,7.164647e-05,0.6780629,0.312790215,0.00010059218,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___97.jpg,2_23_17
98,0.003469646,0.002375118,0.00123608834,1.00333054e-05,0.000434665766,0.8395259,0.152875617,7.293621e-05,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___98.jpg,2_23_17
99,0.08903408,0.00161024125,0.0198261775,0.000258031039,6.90668749e-05,0.8342227,0.03808062,0.0168990921,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___99.jpg,2_23_17
100,0.08332733,0.00244590756,0.0162458178,0.00146216271,2.04280022e-05,0.7476402,0.009664946,0.1391932,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___100.jpg,2_23_17
101,0.0503164865,0.00199343287,0.04463958,0.000783389958,3.03238048e-05,0.6472078,0.24942258,0.00560641242,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___101.jpg,2_23_17
102,0.007502616,0.000723281468,0.0029047844,9.43027e-05,1.62046526e-05,0.821492732,0.165120855,0.00214521028,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___102.jpg,2_23_17
103,0.3091205,0.00331662851,0.0405963063,0.000542052963,0.000232882972,0.448264241,0.00351914042,0.194408253,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___103.jpg,2_23_17
104,0.005534457,0.000476224726,0.002016025,0.00193237583,6.082146e-05,0.885190248,0.01285664,0.0919332355,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___104.jpg,2_23_17
105,0.00231620786,0.0033061658,0.000777819369,1.060331e-05,0.001502736,0.872541964,0.119426295,0.000118178483,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___105.jpg,2_23_17
106,0.00357091217,0.00115995575,0.0008592793,3.48156641e-06,5.34886422e-05,0.835447,0.158860758,4.51123669e-05,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___106.jpg,2_23_17
107,0.007441541,0.00305701536,0.00283700041,1.79515155e-05,2.90814423e-05,0.670185,0.3162981,0.00013427285,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___107.jpg,2_23_17
108,0.00383263524,0.0007533395,0.004099464,0.000125315171,0.000225348209,0.806735635,0.181284308,0.00294391857,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___108.jpg,2_23_17
109,0.00568392361,0.003682747,0.0161790866,0.001235764,0.000169678635,0.8058986,0.14525798,0.0218922254,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___109.jpg,2_23_17
110,0.0101330765,0.000665551459,0.004650995,0.000355480443,0.000166511527,0.876535833,0.0302368943,0.07725563,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___110.jpg,2_23_17
111,0.00269026216,0.000223207055,0.000418029,4.552377e-06,1.38591022e-05,0.907598257,0.08887184,0.000180020565,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___111.jpg,2_23_17
112,0.0143253068,0.00136681239,0.0107195452,0.000435294525,0.000872487843,0.8893327,0.0723044053,0.010643431,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___112.jpg,2_23_17
113,0.002479263,0.00096144533,0.000505954667,2.512056e-06,3.845671e-05,0.8147586,0.181217685,3.609278e-05,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___113.jpg,2_23_17
114,0.22732769,0.00363167445,0.0608577728,0.0005215717,0.000601089036,0.4980189,0.005463234,0.20357807,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___114.jpg,2_23_17
115,0.008462315,0.000453349,0.00103885692,4.933391e-06,1.22550573e-05,0.823358,0.1665914,7.887421e-05,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___115.jpg,2_23_17
116,0.00125346531,0.000234879,0.00133677525,2.2426495e-05,5.1691517e-05,0.7692215,0.227627262,0.000252013851,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___116.jpg,2_23_17
117,0.014323514,0.0009920468,0.00782015,0.000219738125,0.000285572169,0.871087253,0.10161645,0.00365529931,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___117.jpg,2_23_17
118,0.0193618387,0.00122395786,0.0153925465,0.0008206684,0.000858854,0.8377287,0.118457556,0.006155882,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___118.jpg,2_23_17
119,0.00129563885,0.0007989343,0.0005494479,6.27924328e-06,0.000136062226,0.8702139,0.1269397,6.00375643e-05,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___119.jpg,2_23_17
120,0.000952739,0.000817793654,0.0009636258,1.37031866e-05,2.90182234e-05,0.7751452,0.221752018,0.000325919362,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___120.jpg,2_23_17
121,0.11674574,0.00264809071,0.0265926011,0.000156541981,0.002232776,0.752766848,0.00360376341,0.09525366,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___121.jpg,2_23_17
122,0.00122212793,0.000183745986,0.000501681759,1.059069e-06,2.59588742e-05,0.7028094,0.295244753,1.1285224e-05,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___122.jpg,2_23_17
123,0.0033394096,0.000859658,0.00616099872,0.000170279585,0.000509397534,0.809021354,0.175885946,0.00405298173,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___123.jpg,2_23_17
124,0.00194849994,0.0005132201,0.0006889449,8.038582e-06,5.547748e-05,0.926410854,0.07008261,0.000292380515,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___124.jpg,2_23_17
125,0.00142952544,0.00133969646,0.00156936189,2.798888e-05,0.000349474052,0.6971627,0.297945529,0.000175733629,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___125.jpg,2_23_17
126,0.00344545534,0.000246653333,0.001027013,4.2491215e-06,6.626336e-06,0.817152,0.177943721,0.000174243134,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___126.jpg,2_23_17
127,0.00227380637,0.0003086291,0.000826693955,9.919125e-06,5.152331e-05,0.8825229,0.113729849,0.000276707171,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___127.jpg,2_23_17
128,0.0190052018,0.00111251778,0.00302222231,4.081107e-05,1.76134927e-05,0.895893157,0.0799063,0.00100216444,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___128.jpg,2_23_17
129,0.0278695635,0.00249043643,0.0119293137,0.000805779069,0.000133656,0.8646723,0.0539817028,0.0381172337,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___129.jpg,2_23_17
130,0.0005076044,0.000130546221,0.000133171809,8.346647e-08,2.39080032e-06,0.6619826,0.337242663,9.570359e-07,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___130.jpg,2_23_17
131,0.0006326914,1.2446194e-05,0.000102955957,8.155267e-07,2.530571e-06,0.955266833,0.04385038,0.0001313686,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___131.jpg,2_23_17
132,0.000375939,7.10876047e-05,0.000222173025,1.14297968e-07,1.97628433e-05,0.829703,0.169604138,3.79132234e-06,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___132.jpg,2_23_17
133,0.00104689132,0.000397397584,0.000260764384,4.67527e-07,3.65040469e-05,0.9360887,0.0621494837,1.97927711e-05,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___133.jpg,2_23_17
134,0.0005865543,6.2138366e-05,0.000112545516,1.38873986e-07,2.887756e-06,0.8074408,0.191789851,5.093375e-06,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___134.jpg,2_23_17
135,0.00385009288,0.00319667649,0.0014087857,8.715448e-06,0.00161295792,0.985725343,0.000467176171,0.0037302787,https://s3.amazonaws.com/100daysofspice/2_23_17/2_23_17___135.jpg,2_23_17
