frame_time,sean_anger,sean_contempt,sean_disgust,sean_fear,sean_happiness,sean_neutral,sean_sadness,sean_surprise,url,date
3366,0.020883566,0.003521156,0.037489604,0.001186283,0.006149443,0.865334,0.024932576,0.04050339,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3366.jpg,1_23_17
3367,0.00041886,0.027563786,0.001304912,7.09E-05,0.245798022,0.672514558,0.05173299,0.000595961,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3367.jpg,1_23_17
3368,0.000561377,0.011762275,9.01E-05,6.10E-08,0.000295716,0.9863665,0.000915694,8.25E-06,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3368.jpg,1_23_17
3393,0.187347308,0.013221685,0.051988855,0.000627083,0.000103449,0.6999159,0.034937438,0.011858309,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3393.jpg,1_23_17
3394,1.02E-09,1.06E-11,3.92E-08,7.63E-14,0.99999994,1.26E-09,9.62E-10,8.27E-11,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3394.jpg,1_23_17
3395,2.87E-09,6.05E-10,6.72E-07,1.07E-13,0.9999982,1.13E-06,3.08E-10,3.90E-09,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3395.jpg,1_23_17
3396,0.007768703,0.002906118,0.008607548,1.32E-05,0.019065797,0.920760632,0.000752813,0.040125225,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3396.jpg,1_23_17
3397,0.038787007,0.007409715,0.024368893,2.35E-05,0.003018611,0.8989206,0.002017205,0.025454493,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3397.jpg,1_23_17
3398,0.184440419,0.003884188,0.05954681,0.000133815,0.000270526,0.718957365,0.006036557,0.026730342,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3398.jpg,1_23_17
3399,0.201135978,0.003388864,0.047949944,0.000101036,0.000187165,0.6743682,0.004107809,0.06876102,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3399.jpg,1_23_17
3400,0.132089034,0.00179262,0.043990333,0.00065917,5.73E-05,0.5987968,0.007241158,0.215373665,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3400.jpg,1_23_17
3401,0.220787868,0.002081473,0.033477984,0.000179485,2.92E-05,0.54831624,0.002158431,0.1929693,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3401.jpg,1_23_17
3402,0.144945279,0.002582973,0.03928392,0.000141134,3.99E-05,0.722007036,0.00520115,0.08579857,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3402.jpg,1_23_17
3403,0.347456872,0.004495529,0.031246642,0.000509189,8.31E-05,0.5684519,0.005504987,0.042251796,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3403.jpg,1_23_17
3404,0.170213878,0.001271131,0.038329672,3.75E-05,2.48E-05,0.739921331,0.00313199,0.047069706,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3404.jpg,1_23_17
3405,0.07116739,0.001681834,0.031615082,9.76E-05,0.001046496,0.4151456,0.002107619,0.4771384,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3405.jpg,1_23_17
3406,0.023226203,0.003988174,0.005067023,5.18E-05,4.11E-05,0.947938263,0.018153686,0.001533852,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3406.jpg,1_23_17
3407,0.06745386,0.009721125,0.05021894,0.000759163,0.000298057,0.81796217,0.037457038,0.01612964,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3407.jpg,1_23_17
3408,0.072594,0.132270664,0.02047315,0.000115683,0.000417942,0.7555046,0.01642114,0.002202829,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3408.jpg,1_23_17
3409,0.15706116,0.010519573,0.048969124,0.000859454,0.000557077,0.7408806,0.022022009,0.019130992,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3409.jpg,1_23_17
3410,0.242631629,0.006583389,0.099950105,0.009617476,0.00012211,0.489068985,0.09638254,0.05564377,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3410.jpg,1_23_17
3411,0.1424266,0.004894236,0.053152252,0.003749518,5.94E-05,0.5887125,0.03257133,0.174434155,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3411.jpg,1_23_17
3412,0.20409295,0.007914796,0.026749756,0.000470657,4.67E-05,0.716613,0.009093277,0.03501883,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3412.jpg,1_23_17
3413,0.040581923,0.018047663,0.000372029,4.35E-08,2.32E-05,0.9396505,0.00132116,3.54E-06,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3413.jpg,1_23_17
3414,0.025931347,0.010478331,0.004820039,2.41E-05,0.000621644,0.9499637,0.007151913,0.001008942,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3414.jpg,1_23_17
3415,0.005779556,0.009297362,0.007252271,1.39E-05,0.5473352,0.4287079,0.001109635,0.000504141,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3415.jpg,1_23_17
3416,0.017796174,0.011557177,0.003142227,6.28E-06,0.00574727,0.959014058,0.00248123,0.000255596,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3416.jpg,1_23_17
3443,0.177892685,0.005927669,0.045449387,8.28E-05,8.76E-05,0.7352788,0.002552342,0.032728788,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3443.jpg,1_23_17
3444,0.140730247,0.004031376,0.040354554,6.58E-05,8.52E-05,0.5954869,0.001991085,0.217254832,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3444.jpg,1_23_17
3445,0.11891602,0.005200903,0.013944565,1.03E-05,1.28E-05,0.852546751,0.007089415,0.00227922,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3445.jpg,1_23_17
3446,0.162352219,0.002350759,0.05035057,0.000228438,0.000172806,0.5737297,0.008177901,0.202637628,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3446.jpg,1_23_17
3447,0.072263174,0.0052497,0.0274108,6.18E-05,0.000350672,0.8456171,0.003294638,0.045752052,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3447.jpg,1_23_17
3448,0.1873313,0.002384965,0.060943563,0.000118081,0.000125614,0.668815,0.011235409,0.06904605,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3448.jpg,1_23_17
3449,0.09933495,0.002782707,0.052413628,0.000701782,6.41E-05,0.7647218,0.03270509,0.04727596,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3449.jpg,1_23_17
3450,0.136027038,0.005999642,0.041024365,0.00052849,2.69E-05,0.748956144,0.023232743,0.04420462,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3450.jpg,1_23_17
3451,0.207950056,0.002242506,0.058970105,0.000502127,1.94E-05,0.578981459,0.010656219,0.140678138,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3451.jpg,1_23_17
3452,0.251045942,0.002626902,0.070184164,0.000156705,9.46E-05,0.6173365,0.007705271,0.050849892,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3452.jpg,1_23_17
3453,0.200437129,0.002751383,0.07017296,0.000704598,0.000252228,0.5189502,0.013810786,0.192920715,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3453.jpg,1_23_17
3454,0.045347434,0.002394653,0.02569988,0.000760223,5.78E-05,0.8237592,0.07202302,0.029957792,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3454.jpg,1_23_17
3455,0.169096962,0.003232263,0.07444024,0.001031359,6.18E-05,0.66350776,0.028482882,0.060146757,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3455.jpg,1_23_17
3456,0.278389931,0.003383525,0.052740455,0.00153531,1.70E-05,0.585363865,0.014480641,0.064089246,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3456.jpg,1_23_17
3457,0.283887267,0.002517878,0.05338262,0.000238013,0.000106352,0.522139668,0.003770487,0.133957744,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3457.jpg,1_23_17
3458,0.214244455,0.00378613,0.05978035,0.000479142,5.97E-05,0.6014654,0.005789186,0.114395633,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3458.jpg,1_23_17
3459,0.210159853,0.007610995,0.08381854,0.000434864,2.45E-05,0.5748578,0.018197162,0.104896352,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3459.jpg,1_23_17
3460,0.2847995,0.009161677,0.06441494,0.000265781,1.10E-05,0.6099083,0.010013924,0.021424878,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3460.jpg,1_23_17
3461,0.293749571,0.000894198,0.047498606,3.20E-05,7.05E-06,0.514866054,0.000822152,0.14213039,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3461.jpg,1_23_17
3462,0.167562529,0.002896928,0.05637517,0.000899855,2.56E-05,0.648457,0.019874997,0.103907883,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3462.jpg,1_23_17
3463,0.3018374,0.008874685,0.08460844,0.002403978,1.44E-05,0.483833015,0.015131992,0.103296138,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3463.jpg,1_23_17
3464,0.1761986,0.001303179,0.046120025,0.000103484,3.15E-05,0.477304041,0.002862485,0.2960767,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3464.jpg,1_23_17
3465,0.201921523,0.007396541,0.022881175,0.000518856,5.46E-06,0.7274088,0.013545701,0.026321935,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3465.jpg,1_23_17
3466,0.137053,0.002569391,0.027369669,0.000526052,1.95E-06,0.748287261,0.008871143,0.075321555,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3466.jpg,1_23_17
3467,0.1970313,0.003902731,0.041743062,0.000582075,6.50E-06,0.616798639,0.006568912,0.133366749,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3467.jpg,1_23_17
3468,0.1637673,0.002916685,0.032419972,0.000492395,1.58E-06,0.7040001,0.008735783,0.087666176,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3468.jpg,1_23_17
3469,0.165156081,0.004489287,0.01168571,6.75E-06,7.97E-07,0.807764351,0.009932905,0.000964104,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3469.jpg,1_23_17
3470,0.182395831,0.006911114,0.053012528,0.001270167,8.99E-06,0.667870164,0.024536308,0.063994914,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3470.jpg,1_23_17
3471,0.10431698,0.003417481,0.04479751,0.000158387,8.37E-05,0.6371818,0.003818468,0.206225619,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3471.jpg,1_23_17
3472,0.2020716,0.001616038,0.049407367,0.000111083,2.31E-05,0.4210269,0.001247066,0.3244969,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3472.jpg,1_23_17
3473,0.08558859,0.010051381,0.011318448,3.61E-05,9.81E-06,0.8819769,0.003816137,0.007202578,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3473.jpg,1_23_17
3474,0.0969675,0.002936963,0.05617907,0.000124483,5.11E-05,0.786488831,0.016027303,0.041224748,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3474.jpg,1_23_17
3475,0.166671321,0.005965343,0.04518012,0.001227917,3.43E-05,0.673781455,0.019245733,0.08789388,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3475.jpg,1_23_17
3476,0.100176372,0.005107073,0.04395631,3.49E-05,0.000278674,0.81461966,0.00164417,0.034182902,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3476.jpg,1_23_17
3477,0.02121686,0.00254015,0.01652281,2.34E-05,0.000322586,0.9249825,0.001592028,0.0327997,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3477.jpg,1_23_17
3478,0.008114504,0.001514589,0.008112476,9.69E-06,0.000917668,0.957722,0.000569411,0.023039656,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3478.jpg,1_23_17
3479,0.070576266,0.004045322,0.01672847,6.44E-05,5.35E-05,0.8879587,0.004220859,0.016352445,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3479.jpg,1_23_17
3480,0.228984967,0.001664299,0.045903817,0.000101627,8.33E-05,0.490664423,0.002313093,0.2302845,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3480.jpg,1_23_17
3481,0.148568511,0.004550811,0.057945978,0.000275596,3.42E-05,0.7016083,0.013135711,0.07388095,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3481.jpg,1_23_17
3482,0.124861024,0.009056978,0.070627056,0.000675789,0.000114578,0.714554667,0.025440512,0.0546694,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3482.jpg,1_23_17
3483,0.3334489,0.001522101,0.048446316,3.92E-05,0.00025629,0.490600139,0.001382834,0.124304265,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3483.jpg,1_23_17
3484,0.2248545,0.004507238,0.014689353,0.000636668,5.32E-06,0.7194678,0.010956647,0.024882419,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3484.jpg,1_23_17
3485,0.2550254,0.008963564,0.06605018,0.000654223,3.96E-05,0.601750255,0.00909926,0.058417518,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3485.jpg,1_23_17
3486,0.07521527,0.002206578,0.04522164,0.000672583,1.41E-05,0.661878943,0.013828738,0.200962171,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3486.jpg,1_23_17
3487,0.235601828,0.011777159,0.027367625,0.000118637,6.05E-06,0.705644,0.011732867,0.007751802,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3487.jpg,1_23_17
3488,0.196853891,0.013163395,0.101814,0.003060045,3.81E-05,0.5190536,0.055799577,0.110217445,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3488.jpg,1_23_17
3489,0.164059609,0.002174299,0.054750852,0.000322072,0.00051502,0.338299066,0.002081699,0.437797368,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3489.jpg,1_23_17
3490,0.2592984,0.003167678,0.053631306,0.000439163,4.86E-05,0.491039544,0.00341946,0.188955829,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3490.jpg,1_23_17
3491,0.175344825,0.005743865,0.040789716,0.000595069,3.95E-05,0.6714139,0.011954245,0.09411884,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3491.jpg,1_23_17
3492,0.028838124,0.002174354,0.031137437,0.000189046,0.000174155,0.8210248,0.023283929,0.09317818,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3492.jpg,1_23_17
3493,0.059853017,0.003977915,0.02445044,3.90E-05,4.80E-05,0.8764966,0.003613763,0.031521168,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3493.jpg,1_23_17
3494,0.164810687,0.003289313,0.030722214,4.19E-05,5.15E-06,0.763440847,0.002311608,0.03537829,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3494.jpg,1_23_17
3495,0.070159026,0.007716878,0.045755953,0.001376638,4.22E-05,0.753042936,0.020795096,0.101111308,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3495.jpg,1_23_17
3496,0.332405776,0.001485195,0.055631906,6.61E-05,9.75E-06,0.485774845,0.002174213,0.122452252,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3496.jpg,1_23_17
3497,0.18901138,0.006634765,0.08640134,0.005904893,0.00013931,0.4894741,0.039217476,0.183216736,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3497.jpg,1_23_17
3498,0.08196502,0.016491337,0.01363859,3.35E-05,6.83E-05,0.8736326,0.012169322,0.002001332,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3498.jpg,1_23_17
3499,0.169854715,0.008227917,0.05932649,0.001381705,6.23E-05,0.627583563,0.024265623,0.109297663,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3499.jpg,1_23_17
3500,0.2376321,0.002700653,0.07992295,0.000104613,2.37E-05,0.471374363,0.002055634,0.206186026,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3500.jpg,1_23_17
3501,0.157743543,0.008542365,0.02784246,9.62E-06,1.71E-05,0.794711947,0.003158527,0.007974397,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3501.jpg,1_23_17
3502,0.166367829,0.002896789,0.049968738,0.000236159,5.56E-05,0.589080334,0.006813889,0.184580714,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3502.jpg,1_23_17
3503,0.193435118,0.006290003,0.020280363,7.78E-05,1.17E-05,0.757059753,0.00487254,0.01797265,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3503.jpg,1_23_17
3504,0.163017467,0.003760712,0.07041891,0.000418358,3.51E-05,0.4926947,0.006323074,0.263331681,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3504.jpg,1_23_17
3505,0.14713949,0.016534165,0.075289086,0.00160259,5.38E-05,0.61752826,0.1263226,0.015530026,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3505.jpg,1_23_17
3506,0.08770694,0.021682527,0.029130932,4.35E-05,0.000330163,0.8505199,0.008393549,0.002192503,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3506.jpg,1_23_17
3507,0.207395464,0.003127483,0.04253379,8.59E-05,3.08E-05,0.661348,0.002837178,0.082641415,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3507.jpg,1_23_17
3508,0.190929174,0.000845329,0.044425245,3.16E-05,1.58E-05,0.6983653,0.01868899,0.046698533,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3508.jpg,1_23_17
3509,0.248031244,0.004673216,0.003400968,8.54E-06,5.60E-07,0.741127431,0.001697628,0.001060411,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3509.jpg,1_23_17
3510,0.0733806,0.01123205,0.012953088,6.12E-05,9.49E-06,0.8862992,0.014208666,0.001855756,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3510.jpg,1_23_17
3511,0.11471723,0.002407726,0.04481266,0.000494766,6.07E-06,0.6638922,0.006531353,0.16713798,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3511.jpg,1_23_17
3512,0.158180922,0.00163117,0.05359437,0.000373656,0.000398202,0.6564481,0.020170566,0.109202981,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3512.jpg,1_23_17
3513,0.231182486,0.001946644,0.058158997,0.000553238,2.16E-05,0.5387034,0.006831809,0.162601829,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3513.jpg,1_23_17
3514,0.275289267,0.002487178,0.057174172,0.000332375,2.32E-05,0.500026166,0.002818458,0.161849186,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3514.jpg,1_23_17
3515,0.216657117,0.002753187,0.069469824,0.000695938,1.63E-05,0.3876878,0.007410411,0.3153094,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3515.jpg,1_23_17
3516,0.045519866,0.006890808,0.039982293,0.00032612,0.000455618,0.8457349,0.051422954,0.009667433,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3516.jpg,1_23_17
3517,0.283510327,0.006127959,0.066001125,0.000304494,7.73E-06,0.6123251,0.014544723,0.017178567,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3517.jpg,1_23_17
3518,0.1987653,0.010018533,0.029862016,3.06E-05,9.69E-06,0.7473604,0.009661513,0.004291897,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3518.jpg,1_23_17
3519,0.055255372,0.016301928,0.001868251,6.05E-08,1.55E-05,0.922843933,0.003706118,8.81E-06,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3519.jpg,1_23_17
3520,0.0216016,0.02277627,0.000775589,2.80E-05,0.000586838,0.948652565,0.005362469,0.000216611,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3520.jpg,1_23_17
3521,0.000214309,0.000180166,0.002911748,1.59E-07,0.9614283,0.034978066,7.02E-05,0.000217044,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3521.jpg,1_23_17
3522,1.35E-09,1.05E-09,3.83E-07,9.60E-14,0.9999995,1.09E-07,2.61E-09,1.00E-09,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3522.jpg,1_23_17
3523,0.048696216,0.00824666,0.036227875,5.10E-05,0.6845928,0.21975863,0.001651487,0.000775407,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3523.jpg,1_23_17
3524,0.06409496,0.03402717,0.0442212,1.45E-05,0.07266215,0.7801636,0.001092153,0.003724262,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3524.jpg,1_23_17
3525,0.164456442,0.0202665,0.07362246,1.20E-05,0.252572447,0.487225145,0.001026666,0.000818357,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3525.jpg,1_23_17
3530,0.029853664,0.002447268,0.014747296,0.000376614,0.000136875,0.8622013,0.025064759,0.06517227,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3530.jpg,1_23_17
3531,0.1872836,0.003137628,0.038657483,0.000288345,0.000625946,0.652570963,0.012363914,0.105072111,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3531.jpg,1_23_17
3532,0.023460385,0.004016919,0.005590038,3.42E-05,1.72E-05,0.933176339,0.03196155,0.001743419,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3532.jpg,1_23_17
3533,0.133019418,0.004516106,0.057189282,0.00038265,0.000197156,0.66335696,0.022510374,0.118828028,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3533.jpg,1_23_17
3534,0.204621479,0.002045112,0.044458333,0.000121459,0.000124457,0.645059,0.008800303,0.09476984,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3534.jpg,1_23_17
3535,0.05219365,0.004752066,0.03805231,0.000465508,7.01E-05,0.7840693,0.04104767,0.079349436,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3535.jpg,1_23_17
3536,0.0919124,0.002130985,0.06427507,0.00012294,7.08E-05,0.713603139,0.009735917,0.118148722,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3536.jpg,1_23_17
3537,0.08031609,0.005894131,0.022358257,0.000144952,1.79E-05,0.8439162,0.035839886,0.011512568,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3537.jpg,1_23_17
3538,0.2069433,0.007830714,0.05206378,0.000271876,5.31E-05,0.692635059,0.025632398,0.014569801,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3538.jpg,1_23_17
3539,0.11357,0.004692899,0.012067928,0.000152031,2.68E-06,0.8037601,0.063368574,0.002385773,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3539.jpg,1_23_17
3540,0.169305116,0.004823399,0.07883525,0.001228503,3.90E-05,0.562843263,0.04195334,0.140972063,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3540.jpg,1_23_17
3541,0.390130877,0.004484357,0.070026904,0.000219507,2.38E-05,0.498891741,0.011808232,0.024414616,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3541.jpg,1_23_17
3542,0.07690235,0.021770014,0.00354628,2.30E-06,1.50E-05,0.888159752,0.009429297,0.00017499,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3542.jpg,1_23_17
3543,0.026846433,0.003318617,0.027180303,0.000260546,0.000120727,0.813741267,0.016971635,0.111560456,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3543.jpg,1_23_17
3544,0.098025836,0.007062937,0.05134891,0.000573654,1.82E-05,0.7079594,0.05193106,0.083079986,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3544.jpg,1_23_17
3545,0.142297491,0.018755514,0.02837708,0.000198701,0.000208257,0.7867026,0.010489192,0.012971163,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3545.jpg,1_23_17
3546,0.103122592,0.007061224,0.021156244,8.70E-05,4.60E-06,0.84155333,0.009121951,0.017893039,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3546.jpg,1_23_17
3547,0.151263565,0.00371158,0.056987356,0.000117751,0.000697031,0.6686542,0.00474687,0.113821611,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3547.jpg,1_23_17
3548,0.157259464,0.012388515,0.03323744,0.000129911,3.73E-05,0.756357253,0.036255773,0.004334361,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3548.jpg,1_23_17
3549,0.187659249,0.006866463,0.06939189,0.000407206,7.39E-06,0.650956154,0.030628309,0.054083344,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3549.jpg,1_23_17
3550,0.29167363,0.003892772,0.06362792,0.000229505,2.99E-05,0.470282137,0.005617943,0.164646208,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3550.jpg,1_23_17
3551,0.173033029,0.012192421,0.033514693,9.35E-05,5.76E-06,0.735892355,0.0368417,0.008426553,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3551.jpg,1_23_17
3552,0.2478247,0.001990427,0.058142025,0.000130877,6.55E-05,0.460341722,0.003210352,0.2282944,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3552.jpg,1_23_17
3553,0.08538966,0.005410124,0.006070237,5.78E-06,2.90E-06,0.88720566,0.01555889,0.000356734,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3553.jpg,1_23_17
3554,0.031851914,0.006480941,0.00142902,2.73E-06,1.13E-05,0.9488431,0.011289485,9.15E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3554.jpg,1_23_17
3555,0.061068513,0.001383209,0.000628467,6.59E-07,3.01E-07,0.931873441,0.005029674,1.57E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3555.jpg,1_23_17
3556,0.24967356,0.006914072,0.001781125,0.000265119,5.35E-05,0.283723474,0.457492,9.72E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3556.jpg,1_23_17
3557,0.016845267,0.001939969,0.000659708,2.39E-06,1.46E-06,0.8911414,0.08939227,1.75E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3557.jpg,1_23_17
3558,0.097074166,0.002592053,0.002225315,7.62E-06,5.10E-07,0.8767474,0.021140808,0.000212082,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3558.jpg,1_23_17
3573,0.2208919,0.003169077,0.062667556,0.000509399,3.47E-05,0.4574822,0.005759103,0.2494861,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3573.jpg,1_23_17
3574,0.06228254,0.002634699,0.006015502,1.31E-06,1.28E-06,0.923207343,0.005659768,0.000197559,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3574.jpg,1_23_17
3575,0.143743351,0.004009618,0.014298542,0.00043127,3.96E-06,0.793696344,0.03227996,0.011536952,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3575.jpg,1_23_17
3576,0.121226229,0.003340129,0.010011002,4.58E-05,2.03E-06,0.8417497,0.020722715,0.00290232,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___3576.jpg,1_23_17
